#,"Australian Bureau of Meteorology"
#,"Hydrologic Reference Stations"
#
#,"Dataset version: October, 2015"
#
#,"Daily streamflow (ML/day) and quality code"
#,"Quality code values are defined as:"
#,"  Best available data: A"
#,"  Good data: B"
#,"  Poor data: C"
#,"  Unreliable data: E"
#,"  Gap filled data: G"
#,"For detailed quality code mapping, see the report 'Streamflow quality codes for Hydrologic Reference Stations' at http://www.bom.gov.au/water/hrs/qc_doc.shtml"
#
#,"Nowendoc River at Nowendoc (208007)"
#,"Catchment area:", 221.1,"km^2"
#,"Location:", 151.7163,"degrees E", 31.5162,"degrees S"
#,"Source used:",WISKI (validated data only)
#,"Extraction method:",daily discharge total (cubic metres), reported at 9am local time for the previous 24 hours.
#,"Data gaps were in filled by using daily rainfall-runoff model"
#,"Data extraction date:",1/06/2015
#
#,"For more information see http://www.bom.gov.au/water/hrs"
#
#,"For copyright and licence information see http://www.bom.gov.au/water/hrs/copyright.shtml"
#
Date,Flow (ML),Bureau QCode
1961-06-05,91.8405,E
1961-06-06,631.395,E
1961-06-07,740.287,E
1961-06-08,305.98,E
1961-06-09,222.78,E
1961-06-10,157.934,E
1961-06-11,120.006,E
1961-06-12,120.006,E
1961-06-13,212.97,E
1961-06-14,250.904,E
1961-06-15,145.709,E
1961-06-16,101.646,E
1961-06-17,113.871,E
1961-06-18,113.871,E
1961-06-19,101.646,E
1961-06-20,95.555,E
1961-06-21,89.4217,E
1961-06-22,78.4065,E
1961-06-23,73.5246,E
1961-06-24,73.5246,E
1961-06-25,73.5246,E
1961-06-26,68.6007,E
1961-06-27,60.0021,E
1961-06-28,56.3319,E
1961-06-29,64.9282,E
1961-06-30,73.5246,E
1961-07-01,73.5246,E
1961-07-02,73.5246,E
1961-07-03,73.5246,E
1961-07-04,68.6007,E
1961-07-05,60.0021,E
1961-07-06,56.3319,E
1961-07-07,51.45,E
1961-07-08,42.8956,E
1961-07-09,39.2254,E
1961-07-10,39.2254,E
1961-07-11,39.2254,E
1961-07-12,39.2254,E
1961-07-13,39.2254,E
1961-07-14,39.2254,E
1961-07-15,39.2254,E
1961-07-16,39.2254,E
1961-07-17,39.2254,E
1961-07-18,39.2254,E
1961-07-19,39.2254,E
1961-07-20,39.2254,E
1961-07-21,39.2254,E
1961-07-22,39.2254,E
1961-07-23,51.45,E
1961-07-24,116.29,E
1961-07-25,132.231,E
1961-07-26,75.9434,E
1961-07-27,56.3319,E
1961-07-28,47.7775,E
1961-07-29,39.2254,E
1961-07-30,39.2254,E
1961-07-31,39.2254,E
1961-08-01,39.2254,E
1961-08-02,39.2254,E
1961-08-03,39.2254,E
1961-08-04,39.2254,E
1961-08-05,39.2254,E
1961-08-06,39.2254,E
1961-08-07,39.2254,E
1961-08-08,39.2254,E
1961-08-09,39.2254,E
1961-08-10,42.8956,E
1961-08-11,51.45,E
1961-08-12,94.3036,E
1961-08-13,126.14,E
1961-08-14,107.78,E
1961-08-15,95.555,E
1961-08-16,89.4217,E
1961-08-17,78.4065,E
1961-08-18,232.575,E
1961-08-19,320.661,E
1961-08-20,222.78,E
1961-08-21,182.383,E
1961-08-22,156.68,E
1961-08-23,132.231,E
1961-08-24,113.871,E
1961-08-25,101.646,E
1961-08-26,95.555,E
1961-08-27,95.555,E
1961-08-28,84.5398,E
1961-08-29,73.5246,E
1961-08-30,73.5246,E
1961-08-31,73.5246,E
1961-09-01,73.5246,E
1961-09-02,73.5246,E
1961-09-03,73.5246,E
1961-09-04,73.5246,E
1961-09-05,68.6007,E
1961-09-06,60.0021,E
1961-09-07,75.9434,E
1961-09-08,214.222,E
1961-09-09,277.812,E
1961-09-10,195.819,E
1961-09-11,250.904,E
1961-09-12,264.369,E
1961-09-13,182.383,E
1961-09-14,156.68,E
1961-09-15,197.071,E
1961-09-16,209.298,E
1961-09-17,156.68,E
1961-09-18,144.456,E
1961-09-19,170.159,E
1961-09-20,170.159,E
1961-09-21,132.231,E
1961-09-22,120.006,E
1961-09-23,113.871,E
1961-09-24,101.646,E
1961-09-25,95.555,E
1961-09-26,95.555,E
1961-09-27,95.555,E
1961-09-28,95.555,E
1961-09-29,89.4217,E
1961-09-30,78.4065,E
1961-10-01,73.5246,E
1961-10-02,73.5246,E
1961-10-03,64.9282,E
1961-10-04,56.3319,E
1961-10-05,56.3319,E
1961-10-06,56.3319,E
1961-10-07,112.619,E
1961-10-08,144.456,E
1961-10-09,107.78,E
1961-10-10,84.5398,E
1961-10-11,68.6007,E
1961-10-12,60.0021,E
1961-10-13,56.3319,E
1961-10-14,56.3319,E
1961-10-15,56.3319,E
1961-10-16,64.9282,E
1961-10-17,134.694,E
1961-10-18,170.159,E
1961-10-19,120.006,E
1961-10-20,95.555,E
1961-10-21,95.555,E
1961-10-22,95.555,E
1961-10-23,95.555,E
1961-10-24,101.646,E
1961-10-25,220.313,E
1961-10-26,226.451,E
1961-10-27,96.7644,E
1961-10-28,64.9282,E
1961-10-29,56.3319,E
1961-10-30,56.3319,E
1961-10-31,56.3319,E
1961-11-01,56.3319,E
1961-11-02,47.7775,E
1961-11-03,39.2254,E
1961-11-04,39.2254,E
1961-11-05,39.2254,E
1961-11-06,39.2254,E
1961-11-07,39.2254,E
1961-11-08,39.2254,E
1961-11-09,39.2254,E
1961-11-10,39.2254,E
1961-11-11,39.2254,E
1961-11-12,39.2254,E
1961-11-13,33.0898,E
1961-11-14,26.9565,E
1961-11-15,26.9565,E
1961-11-16,26.9565,E
1961-11-17,85.7072,E
1961-11-18,197.071,E
1961-11-19,197.071,E
1961-11-20,197.071,E
1961-11-21,249.688,E
1961-11-22,209.298,E
1961-11-23,156.68,E
1961-11-24,132.231,E
1961-11-25,157.934,E
1961-11-26,293.753,E
1961-11-27,293.753,E
1961-11-28,170.159,E
1961-11-29,132.231,E
1961-11-30,120.006,E
1961-12-01,120.006,E
1961-12-02,132.231,E
1961-12-03,120.006,E
1961-12-04,95.555,E
1961-12-05,95.555,E
1961-12-06,89.4217,E
1961-12-07,113.871,E
1961-12-08,132.231,E
1961-12-09,107.78,E
1961-12-10,95.555,E
1961-12-11,89.4217,E
1961-12-12,78.4065,E
1961-12-13,108.991,E
1961-12-14,144.456,E
1961-12-15,144.456,E
1961-12-16,156.68,E
1961-12-17,168.907,E
1961-12-18,156.68,E
1961-12-19,225.19,E
1961-12-20,250.904,E
1961-12-21,195.864,E
1961-12-22,182.383,E
1961-12-23,156.68,E
1961-12-24,120.006,E
1961-12-25,95.555,E
1961-12-26,107.78,E
1961-12-27,132.231,E
1961-12-28,132.231,E
1961-12-29,120.006,E
1961-12-30,132.231,E
1961-12-31,197.071,E
1962-01-01,305.98,E
1962-01-02,376.953,E
1962-01-03,420.974,E
1962-01-04,550.605,E
1962-01-05,690.097,E
1962-01-06,604.487,E
1962-01-07,464.995,E
1962-01-08,496.79,E
1962-01-09,1709.1,E
1962-01-10,1782.51,E
1962-01-11,570.173,E
1962-01-12,1689.49,E
1962-01-13,3238.23,E
1962-01-14,2422.37,E
1962-01-15,1119.54,E
1962-01-16,742.719,E
1962-01-17,510.255,E
1962-01-18,461.325,E
1962-01-19,414.828,E
1962-01-20,369.657,E
1962-01-21,340.317,E
1962-01-22,310.955,E
1962-01-23,296.252,E
1962-01-24,281.615,E
1962-01-25,252.231,E
1962-01-26,237.506,E
1962-01-27,237.506,E
1962-01-28,237.506,E
1962-01-29,693.768,E
1962-01-30,880.951,E
1962-01-31,577.557,E
1962-02-01,463.779,E
1962-02-02,354.954,E
1962-02-03,310.955,E
1962-02-04,296.252,E
1962-02-05,354.91,E
1962-02-06,384.294,E
1962-02-07,325.636,E
1962-02-08,281.615,E
1962-02-09,252.231,E
1962-02-10,390.396,E
1962-02-11,767.173,E
1962-02-12,718.221,E
1962-02-13,414.828,E
1962-02-14,354.954,E
1962-02-15,296.296,E
1962-02-16,266.978,E
1962-02-17,252.231,E
1962-02-18,237.506,E
1962-02-19,222.825,E
1962-02-20,194.652,E
1962-02-21,167.74,E
1962-02-22,315.775,E
1962-02-23,445.428,E
1962-02-24,384.294,E
1962-02-25,296.252,E
1962-02-26,222.825,E
1962-02-27,188.519,E
1962-02-28,161.606,E
1962-03-01,154.306,E
1962-03-02,154.306,E
1962-03-03,154.306,E
1962-03-04,167.74,E
1962-03-05,194.652,E
1962-03-06,208.132,E
1962-03-07,208.132,E
1962-03-08,215.475,E
1962-03-09,201.997,E
1962-03-10,167.74,E
1962-03-11,167.74,E
1962-03-12,224.063,E
1962-03-13,252.231,E
1962-03-14,237.506,E
1962-03-15,281.571,E
1962-03-16,310.955,E
1962-03-17,281.615,E
1962-03-18,252.231,E
1962-03-19,222.825,E
1962-03-20,194.652,E
1962-03-21,181.176,E
1962-03-22,181.176,E
1962-03-23,181.176,E
1962-03-24,181.176,E
1962-03-25,181.176,E
1962-03-26,175.04,E
1962-03-27,161.606,E
1962-03-28,154.306,E
1962-03-29,142.037,E
1962-03-30,129.768,E
1962-03-31,123.679,E
1962-04-01,135.946,E
1962-04-02,188.563,E
1962-04-03,215.475,E
1962-04-04,222.825,E
1962-04-05,1186.8,E
1962-04-06,2285.29,E
1962-04-07,3477.02,E
1962-04-08,6296.71,E
1962-04-09,5810.95,E
1962-04-10,2685.26,E
1962-04-11,1761.77,E
1962-04-12,1370.27,E
1962-04-13,1039.97,E
1962-04-14,1015.51,E
1962-04-15,860.123,E
1962-04-16,670.53,E
1962-04-17,560.466,E
1962-04-18,493.164,E
1962-04-19,445.428,E
1962-04-20,413.59,E
1962-04-21,406.249,E
1962-04-22,391.59,E
1962-04-23,369.657,E
1962-04-24,354.998,E
1962-04-25,340.317,E
1962-04-26,325.636,E
1962-04-27,325.636,E
1962-04-28,310.955,E
1962-04-29,296.252,E
1962-04-30,281.615,E
1962-05-01,266.978,E
1962-05-02,266.978,E
1962-05-03,266.978,E
1962-05-04,266.978,E
1962-05-05,252.231,E
1962-05-06,237.506,E
1962-05-07,237.506,E
1962-05-08,222.825,E
1962-05-09,194.652,E
1962-05-10,329.218,E
1962-05-11,510.255,E
1962-05-12,895.632,E
1962-05-13,1951.41,E
1962-05-14,1902.43,E
1962-05-15,880.951,E
1962-05-16,577.557,E
1962-05-17,526.152,E
1962-05-18,461.325,E
1962-05-19,384.294,E
1962-05-20,340.317,E
1962-05-21,325.636,E
1962-05-22,325.636,E
1962-05-23,325.636,E
1962-05-24,296.296,E
1962-05-25,266.978,E
1962-05-26,252.231,E
1962-05-27,237.506,E
1962-05-28,237.506,E
1962-05-29,281.571,E
1962-05-30,296.296,E
1962-05-31,252.231,E
1962-06-01,237.506,E
1962-06-02,237.506,E
1962-06-03,237.506,E
1962-06-04,222.825,E
1962-06-05,208.132,E
1962-06-06,208.132,E
1962-06-07,194.652,E
1962-06-08,181.176,E
1962-06-09,181.176,E
1962-06-10,167.74,E
1962-06-11,154.306,E
1962-06-12,154.306,E
1962-06-13,154.306,E
1962-06-14,154.306,E
1962-06-15,154.306,E
1962-06-16,154.306,E
1962-06-17,154.306,E
1962-06-18,154.306,E
1962-06-19,154.306,E
1962-06-20,154.306,E
1962-06-21,154.306,E
1962-06-22,154.306,E
1962-06-23,154.306,E
1962-06-24,142.081,E
1962-06-25,129.854,E
1962-06-26,129.854,E
1962-06-27,129.854,E
1962-06-28,129.854,E
1962-06-29,129.854,E
1962-06-30,129.854,E
1962-07-01,123.721,E
1962-07-02,111.452,E
1962-07-03,105.319,E
1962-07-04,105.319,E
1962-07-05,105.319,E
1962-07-06,105.319,E
1962-07-07,105.319,E
1962-07-08,105.319,E
1962-07-09,117.585,E
1962-07-10,1167.28,E
1962-07-11,2503.29,E
1962-07-12,2024.86,E
1962-07-13,912.833,E
1962-07-14,527.456,E
1962-07-15,430.769,E
1962-07-16,354.998,E
1962-07-17,325.725,E
1962-07-18,311.021,E
1962-07-19,281.659,E
1962-07-20,266.978,E
1962-07-21,252.275,E
1962-07-22,230.209,E
1962-07-23,215.475,E
1962-07-24,208.132,E
1962-07-25,208.132,E
1962-07-26,208.132,E
1962-07-27,194.652,E
1962-07-28,188.563,E
1962-07-29,188.563,E
1962-07-30,181.176,E
1962-07-31,167.74,E
1962-08-01,154.306,E
1962-08-02,154.306,E
1962-08-03,154.306,E
1962-08-04,154.306,E
1962-08-05,154.306,E
1962-08-06,154.306,E
1962-08-07,154.306,E
1962-08-08,154.306,E
1962-08-09,154.306,E
1962-08-10,148.172,E
1962-08-11,135.946,E
1962-08-12,135.946,E
1962-08-13,175.085,E
1962-08-14,194.652,E
1962-08-15,231.425,E
1962-08-16,259.616,E
1962-08-17,222.869,E
1962-08-18,181.218,E
1962-08-19,154.306,E
1962-08-20,225.323,E
1962-08-21,281.659,E
1962-08-22,237.55,E
1962-08-23,208.132,E
1962-08-24,194.652,E
1962-08-25,181.176,E
1962-08-26,167.74,E
1962-08-27,154.306,E
1962-08-28,142.081,E
1962-08-29,129.854,E
1962-08-30,129.854,E
1962-08-31,129.854,E
1962-09-01,129.854,E
1962-09-02,129.854,E
1962-09-03,129.854,E
1962-09-04,129.854,E
1962-09-05,117.585,E
1962-09-06,105.319,E
1962-09-07,105.319,E
1962-09-08,105.319,E
1962-09-09,105.319,E
1962-09-10,105.319,E
1962-09-11,105.319,E
1962-09-12,105.319,E
1962-09-13,105.319,E
1962-09-14,105.319,E
1962-09-15,105.319,E
1962-09-16,105.319,E
1962-09-17,105.319,E
1962-09-18,105.319,E
1962-09-19,105.319,E
1962-09-20,99.1832,E
1962-09-21,165.321,E
1962-09-22,195.95,E
1962-09-23,142.081,E
1962-09-24,96.8086,E
1962-09-25,53.955,E
1962-09-26,53.955,E
1962-09-27,73.5246,E
1962-09-28,83.2884,E
1962-09-29,83.2884,E
1962-09-30,73.5246,E
1962-10-01,63.7608,E
1962-10-02,63.7608,E
1962-10-03,63.7608,E
1962-10-04,58.8369,E
1962-10-05,58.8369,E
1962-10-06,63.7608,E
1962-10-07,63.7608,E
1962-10-08,63.7608,E
1962-10-09,53.955,E
1962-10-10,44.1492,E
1962-10-11,44.1492,E
1962-10-12,44.1492,E
1962-10-13,44.1492,E
1962-10-14,44.1492,E
1962-10-15,44.1492,E
1962-10-16,49.0311,E
1962-10-17,58.8369,E
1962-10-18,63.7608,E
1962-10-19,63.7608,E
1962-10-20,180.053,E
1962-10-21,252.231,E
1962-10-22,156.725,E
1962-10-23,84.5398,E
1962-10-24,63.7608,E
1962-10-25,73.5246,E
1962-10-26,83.2884,E
1962-10-27,73.5246,E
1962-10-28,84.5398,E
1962-10-29,200.832,E
1962-10-30,252.231,E
1962-10-31,168.993,E
1962-11-01,117.585,E
1962-11-02,94.3036,E
1962-11-03,83.2884,E
1962-11-04,83.2884,E
1962-11-05,83.2884,E
1962-11-06,83.2884,E
1962-11-07,73.5246,E
1962-11-08,63.7608,E
1962-11-09,63.7608,E
1962-11-10,63.7608,E
1962-11-11,63.7608,E
1962-11-12,63.7608,E
1962-11-13,73.5246,E
1962-11-14,83.2884,E
1962-11-15,83.2884,E
1962-11-16,73.5246,E
1962-11-17,109.033,E
1962-11-18,118.797,E
1962-11-19,63.7188,E
1962-11-20,44.1492,E
1962-11-21,44.1492,E
1962-11-22,44.1492,E
1962-11-23,44.1492,E
1962-11-24,44.1492,E
1962-11-25,44.1492,E
1962-11-26,44.1492,E
1962-11-27,44.1492,E
1962-11-28,44.1492,E
1962-11-29,44.1492,E
1962-11-30,40.4348,E
1962-12-01,36.7181,E
1962-12-02,37.9717,E
1962-12-03,35.5529,E
1962-12-04,33.0898,E
1962-12-05,78.4065,E
1962-12-06,110.243,E
1962-12-07,86.9586,E
1962-12-08,75.9434,E
1962-12-09,72.271,E
1962-12-10,56.3319,E
1962-12-11,37.9717,E
1962-12-12,31.8804,E
1962-12-13,31.8804,E
1962-12-14,29.4174,E
1962-12-15,29.4174,E
1962-12-16,26.9565,E
1962-12-17,22.0313,E
1962-12-18,22.0313,E
1962-12-19,26.9565,E
1962-12-20,37.9717,E
1962-12-21,44.063,E
1962-12-22,44.063,E
1962-12-23,44.063,E
1962-12-24,51.45,E
1962-12-25,115.08,E
1962-12-26,630.135,E
1962-12-27,1192.92,E
1962-12-28,954.378,E
1962-12-29,525.002,E
1962-12-30,406.293,E
1962-12-31,358.558,E
1963-01-01,326.808,E
1963-01-02,295.036,E
1963-01-03,374.521,E
1963-01-04,3477.24,E
1963-01-05,4973.2,E
1963-01-06,2526.29,E
1963-01-07,1047.31,E
1963-01-08,439.326,E
1963-01-09,358.558,E
1963-01-10,334.104,E
1963-01-11,318.251,E
1963-01-12,295.036,E
1963-01-13,249.777,E
1963-01-14,220.399,E
1963-01-15,235.096,E
1963-01-16,280.355,E
1963-01-17,358.624,E
1963-01-18,455.267,E
1963-01-19,439.326,E
1963-01-20,342.705,E
1963-01-21,280.355,E
1963-01-22,235.096,E
1963-01-23,220.399,E
1963-01-24,220.399,E
1963-01-25,208.132,E
1963-01-26,183.595,E
1963-01-27,123.635,E
1963-01-28,72.271,E
1963-01-29,63.7188,E
1963-01-30,232.575,E
1963-01-31,390.396,E
1963-02-01,358.558,E
1963-02-02,326.808,E
1963-02-03,253.403,E
1963-02-04,183.595,E
1963-02-05,159.143,E
1963-02-06,146.961,E
1963-02-07,134.736,E
1963-02-08,122.512,E
1963-02-09,110.243,E
1963-02-10,97.9738,E
1963-02-11,110.243,E
1963-02-12,122.512,E
1963-02-13,200.832,E
1963-02-14,206.921,E
1963-02-15,128.603,E
1963-02-16,159.188,E
1963-02-17,183.595,E
1963-02-18,146.919,E
1963-02-19,367.181,E
1963-02-20,397.737,E
1963-02-21,165.279,E
1963-02-22,140.827,E
1963-02-23,128.603,E
1963-02-24,122.512,E
1963-02-25,122.512,E
1963-02-26,122.512,E
1963-02-27,110.243,E
1963-02-28,97.9738,E
1963-03-01,97.9738,E
1963-03-02,97.9738,E
1963-03-03,97.9738,E
1963-03-04,122.467,E
1963-03-05,134.736,E
1963-03-06,122.512,E
1963-03-07,122.512,E
1963-03-08,171.456,E
1963-03-09,183.681,E
1963-03-10,134.736,E
1963-03-11,122.512,E
1963-03-12,122.512,E
1963-03-13,110.243,E
1963-03-14,97.9738,E
1963-03-15,97.9738,E
1963-03-16,86.9586,E
1963-03-17,86.9586,E
1963-03-18,159.188,E
1963-03-19,235.096,E
1963-03-20,343.943,E
1963-03-21,714.595,E
1963-03-22,747.628,E
1963-03-23,504.219,E
1963-03-24,439.326,E
1963-03-25,762.242,E
1963-03-26,827.113,E
1963-03-27,487.061,E
1963-03-28,487.061,E
1963-03-29,772.125,E
1963-03-30,845.531,E
1963-03-31,613.066,E
1963-04-01,556.84,E
1963-04-02,521.354,E
1963-04-03,455.267,E
1963-04-04,374.499,E
1963-04-05,358.558,E
1963-04-06,326.808,E
1963-04-07,264.458,E
1963-04-08,249.777,E
1963-04-09,249.777,E
1963-04-10,235.096,E
1963-04-11,220.399,E
1963-04-12,208.132,E
1963-04-13,195.864,E
1963-04-14,195.864,E
1963-04-15,222.825,E
1963-04-16,222.825,E
1963-04-17,195.864,E
1963-04-18,195.864,E
1963-04-19,183.595,E
1963-04-20,171.326,E
1963-04-21,171.326,E
1963-04-22,171.326,E
1963-04-23,171.326,E
1963-04-24,195.864,E
1963-04-25,208.132,E
1963-04-26,208.132,E
1963-04-27,329.262,E
1963-04-28,1130.55,E
1963-04-29,2238.86,E
1963-04-30,1951.41,E
1963-05-01,1144.04,E
1963-05-02,1015.56,E
1963-05-03,966.561,E
1963-05-04,856.453,E
1963-05-05,710.925,E
1963-05-06,973.946,E
1963-05-07,2495.78,E
1963-05-08,6300.02,E
1963-05-09,9346.34,E
1963-05-10,7560.29,E
1963-05-11,4251.31,E
1963-05-12,2838.26,E
1963-05-13,2165.45,E
1963-05-14,1706.69,E
1963-05-15,1370.22,E
1963-05-16,1046.05,E
1963-05-17,920.086,E
1963-05-18,898.108,E
1963-05-19,1360.54,E
1963-05-20,1535.5,E
1963-05-21,1144.04,E
1963-05-22,926.232,E
1963-05-23,712.119,E
1963-05-24,593.499,E
1963-05-25,539.683,E
1963-05-26,487.061,E
1963-05-27,469.926,E
1963-05-28,454.007,E
1963-05-29,422.235,E
1963-05-30,390.396,E
1963-05-31,374.455,E
1963-06-01,374.455,E
1963-06-02,374.455,E
1963-06-03,374.455,E
1963-06-04,358.558,E
1963-06-05,342.661,E
1963-06-06,358.558,E
1963-06-07,374.455,E
1963-06-08,374.455,E
1963-06-09,358.558,E
1963-06-10,326.808,E
1963-06-11,310.955,E
1963-06-12,295.036,E
1963-06-13,279.139,E
1963-06-14,326.808,E
1963-06-15,342.705,E
1963-06-16,295.036,E
1963-06-17,279.139,E
1963-06-18,279.139,E
1963-06-19,264.458,E
1963-06-20,249.777,E
1963-06-21,235.096,E
1963-06-22,249.777,E
1963-06-23,295.036,E
1963-06-24,310.955,E
1963-06-25,310.955,E
1963-06-26,326.808,E
1963-06-27,358.558,E
1963-06-28,390.396,E
1963-06-29,406.315,E
1963-06-30,406.315,E
1963-07-01,406.315,E
1963-07-02,374.499,E
1963-07-03,326.808,E
1963-07-04,295.036,E
1963-07-05,279.139,E
1963-07-06,279.139,E
1963-07-07,271.798,E
1963-07-08,271.798,E
1963-07-09,264.458,E
1963-07-10,249.777,E
1963-07-11,249.777,E
1963-07-12,235.096,E
1963-07-13,220.399,E
1963-07-14,235.096,E
1963-07-15,249.777,E
1963-07-16,235.096,E
1963-07-17,220.399,E
1963-07-18,220.399,E
1963-07-19,208.132,E
1963-07-20,208.132,E
1963-07-21,220.399,E
1963-07-22,281.527,E
1963-07-23,269.256,E
1963-07-24,195.864,E
1963-07-25,195.864,E
1963-07-26,195.864,E
1963-07-27,195.864,E
1963-07-28,195.864,E
1963-07-29,222.825,E
1963-07-30,222.825,E
1963-07-31,183.595,E
1963-08-01,171.326,E
1963-08-02,171.326,E
1963-08-03,171.326,E
1963-08-04,171.326,E
1963-08-05,171.326,E
1963-08-06,159.143,E
1963-08-07,146.961,E
1963-08-08,146.961,E
1963-08-09,146.961,E
1963-08-10,146.961,E
1963-08-11,146.961,E
1963-08-12,159.143,E
1963-08-13,171.326,E
1963-08-14,171.326,E
1963-08-15,159.143,E
1963-08-16,244.802,E
1963-08-17,256.985,E
1963-08-18,171.326,E
1963-08-19,171.326,E
1963-08-20,159.143,E
1963-08-21,146.961,E
1963-08-22,146.961,E
1963-08-23,146.961,E
1963-08-24,198.369,E
1963-08-25,312.105,E
1963-08-26,358.558,E
1963-08-27,281.527,E
1963-08-28,208.132,E
1963-08-29,462.608,E
1963-08-30,520.16,E
1963-08-31,295.036,E
1963-09-01,249.777,E
1963-09-02,208.132,E
1963-09-03,183.595,E
1963-09-04,171.326,E
1963-09-05,171.326,E
1963-09-06,165.235,E
1963-09-07,153.054,E
1963-09-08,146.961,E
1963-09-09,146.961,E
1963-09-10,146.961,E
1963-09-11,146.961,E
1963-09-12,146.961,E
1963-09-13,146.961,E
1963-09-14,146.961,E
1963-09-15,146.961,E
1963-09-16,134.736,E
1963-09-17,122.512,E
1963-09-18,122.512,E
1963-09-19,116.378,E
1963-09-20,104.109,E
1963-09-21,97.9738,E
1963-09-22,97.9738,E
1963-09-23,97.9738,E
1963-09-24,97.9738,E
1963-09-25,752.47,E
1963-09-26,2361.13,E
1963-09-27,2153.18,E
1963-09-28,801.465,E
1963-09-29,509.105,E
1963-09-30,406.315,E
1963-10-01,390.396,E
1963-10-02,342.705,E
1963-10-03,310.955,E
1963-10-04,310.955,E
1963-10-05,310.955,E
1963-10-06,326.808,E
1963-10-07,326.808,E
1963-10-08,326.808,E
1963-10-09,358.558,E
1963-10-10,358.558,E
1963-10-11,296.208,E
1963-10-12,249.777,E
1963-10-13,235.096,E
1963-10-14,537.229,E
1963-10-15,772.081,E
1963-10-16,532.298,E
1963-10-17,390.396,E
1963-10-18,342.749,E
1963-10-19,279.139,E
1963-10-20,279.139,E
1963-10-21,264.458,E
1963-10-22,235.096,E
1963-10-23,220.399,E
1963-10-24,220.399,E
1963-10-25,208.132,E
1963-10-26,195.864,E
1963-10-27,195.864,E
1963-10-28,195.864,E
1963-10-29,195.864,E
1963-10-30,195.864,E
1963-10-31,269.256,E
1963-11-01,326.808,E
1963-11-02,295.036,E
1963-11-03,249.777,E
1963-11-04,208.132,E
1963-11-05,195.864,E
1963-11-06,183.595,E
1963-11-07,171.326,E
1963-11-08,171.326,E
1963-11-09,171.326,E
1963-11-10,171.326,E
1963-11-11,195.864,E
1963-11-12,208.132,E
1963-11-13,195.864,E
1963-11-14,195.864,E
1963-11-15,301.094,E
1963-11-16,455.267,E
1963-11-17,558.034,E
1963-11-18,509.105,E
1963-11-19,313.365,E
1963-11-20,220.399,E
1963-11-21,208.132,E
1963-11-22,195.864,E
1963-11-23,183.595,E
1963-11-24,171.326,E
1963-11-25,171.326,E
1963-11-26,195.864,E
1963-11-27,195.864,E
1963-11-28,159.143,E
1963-11-29,146.961,E
1963-11-30,146.961,E
1963-12-01,146.961,E
1963-12-02,146.961,E
1963-12-03,146.961,E
1963-12-04,134.736,E
1963-12-05,122.512,E
1963-12-06,110.243,E
1963-12-07,110.243,E
1963-12-08,159.188,E
1963-12-09,195.864,E
1963-12-10,195.864,E
1963-12-11,403.861,E
1963-12-12,525.002,E
1963-12-13,406.293,E
1963-12-14,593.41,E
1963-12-15,712.119,E
1963-12-16,540.899,E
1963-12-17,469.926,E
1963-12-18,469.926,E
1963-12-19,422.19,E
1963-12-20,326.808,E
1963-12-21,249.777,E
1963-12-22,220.399,E
1963-12-23,208.132,E
1963-12-24,195.864,E
1963-12-25,195.864,E
1963-12-26,183.595,E
1963-12-27,171.326,E
1963-12-28,171.326,E
1963-12-29,183.595,E
1963-12-30,183.595,E
1963-12-31,171.326,E
1964-01-01,171.326,E
1964-01-02,159.143,E
1964-01-03,146.961,E
1964-01-04,122.467,E
1964-01-05,97.9738,E
1964-01-06,93.0942,E
1964-01-07,82.0767,E
1964-01-08,75.9434,E
1964-01-09,75.9434,E
1964-01-10,71.0615,E
1964-01-11,82.0767,E
1964-01-12,97.9738,E
1964-01-13,134.65,E
1964-01-14,984.625,E
1964-01-15,1522.96,E
1964-01-16,795.341,E
1964-01-17,296.208,E
1964-01-18,222.825,E
1964-01-19,183.595,E
1964-01-20,159.143,E
1964-01-21,134.736,E
1964-01-22,122.512,E
1964-01-23,122.512,E
1964-01-24,122.512,E
1964-01-25,122.512,E
1964-01-26,134.736,E
1964-01-27,183.681,E
1964-01-28,195.864,E
1964-01-29,159.143,E
1964-01-30,134.736,E
1964-01-31,110.243,E
1964-02-01,97.9738,E
1964-02-02,97.9738,E
1964-02-03,97.9738,E
1964-02-04,97.9738,E
1964-02-05,86.9586,E
1964-02-06,75.9434,E
1964-02-07,75.9434,E
1964-02-08,75.9434,E
1964-02-09,67.3891,E
1964-02-10,58.8369,E
1964-02-11,58.8369,E
1964-02-12,58.8369,E
1964-02-13,58.8369,E
1964-02-14,58.8369,E
1964-02-15,58.8369,E
1964-02-16,67.3891,E
1964-02-17,75.9434,E
1964-02-18,75.9434,E
1964-02-19,75.9434,E
1964-02-20,86.9586,E
1964-02-21,110.243,E
1964-02-22,134.736,E
1964-02-23,134.736,E
1964-02-24,110.243,E
1964-02-25,86.9586,E
1964-02-26,75.9434,E
1964-02-27,99.2275,E
1964-02-28,122.512,E
1964-02-29,122.512,E
1964-03-01,110.243,E
1964-03-02,97.9738,E
1964-03-03,97.9738,E
1964-03-04,97.9738,E
1964-03-05,86.9586,E
1964-03-06,193.445,E
1964-03-07,265.674,E
1964-03-08,249.777,E
1964-03-09,763.569,E
1964-03-10,858.951,E
1964-03-11,390.44,E
1964-03-12,265.674,E
1964-03-13,208.132,E
1964-03-14,183.595,E
1964-03-15,159.143,E
1964-03-16,146.961,E
1964-03-17,146.961,E
