#,"Australian Bureau of Meteorology"
#,"Hydrologic Reference Stations"
#
#,"Dataset version: October, 2015"
#
#,"Daily streamflow (ML/day) and quality code"
#,"Quality code values are defined as:"
#,"  Best available data: A"
#,"  Good data: B"
#,"  Poor data: C"
#,"  Unreliable data: E"
#,"  Gap filled data: G"
#,"For detailed quality code mapping, see the report 'Streamflow quality codes for Hydrologic Reference Stations' at http://www.bom.gov.au/water/hrs/qc_doc.shtml"
#
#,"Blunder Creek at Wooroora (116015A)"
#,"Catchment area:", 127.4,"km^2"
#,"Location:", 145.4374,"degrees E", 17.7362,"degrees S"
#,"Source used:",WISKI (validated data only)
#,"Extraction method:",daily discharge total (cubic metres), reported at 9am local time for the previous 24 hours.
#,"Data gaps were in filled by using daily rainfall-runoff model"
#,"Data extraction date:",1/06/2015
#
#,"For more information see http://www.bom.gov.au/water/hrs"
#
#,"For copyright and licence information see http://www.bom.gov.au/water/hrs/copyright.shtml"
#
Date,Flow (ML),Bureau QCode
1984-02-02,448.703,A
1984-02-03,197.648,A
1984-02-04,1173.97,A
1984-02-05,1420.26,A
1984-02-06,775.089,A
1984-02-07,515.741,A
1984-02-08,418.687,A
1984-02-09,674.545,A
1984-02-10,1137.87,A
1984-02-11,1766.02,A
1984-02-12,947.346,A
1984-02-13,681.59,A
1984-02-14,688.406,A
1984-02-15,827.425,A
1984-02-16,929.625,A
1984-02-17,772.031,A
1984-02-18,657.511,A
1984-02-19,689.349,A
1984-02-20,671.436,A
1984-02-21,809.423,A
1984-02-22,1149.53,A
1984-02-23,1018.64,A
1984-02-24,732.244,A
1984-02-25,513.524,A
1984-02-26,381.181,A
1984-02-27,315.557,A
1984-02-28,293.555,A
1984-02-29,316.729,A
1984-03-01,312.168,A
1984-03-02,252.252,A
1984-03-03,217.204,A
1984-03-04,208.949,A
1984-03-05,216.083,A
1984-03-06,244.659,A
1984-03-07,323.061,A
1984-03-08,295.95,A
1984-03-09,261.438,A
1984-03-10,228.581,A
1984-03-11,209.7,A
1984-03-12,190.336,A
1984-03-13,167.251,A
1984-03-14,153.415,A
1984-03-15,135.031,A
1984-03-16,131.362,A
1984-03-17,126.308,A
1984-03-18,136.611,A
1984-03-19,135.337,A
1984-03-20,211.369,A
1984-03-21,162.677,A
1984-03-22,135.031,A
1984-03-23,125.604,A
1984-03-24,121.523,A
1984-03-25,108.107,A
1984-03-26,112.484,A
1984-03-27,95.4111,A
1984-03-28,97.4279,A
1984-03-29,97.4279,A
1984-03-30,126.439,A
1984-03-31,134.394,A
1984-04-01,113.731,A
1984-04-02,115.623,A
1984-04-03,115.623,A
1984-04-04,137.146,A
1984-04-05,155.734,A
1984-04-06,153.262,A
1984-04-07,159.123,A
1984-04-08,183.66,A
1984-04-09,149.529,A
1984-04-10,141.389,A
1984-04-11,124.037,A
1984-04-12,114.26,A
1984-04-13,110.335,A
1984-04-14,102.289,A
1984-04-15,94.6213,A
1984-04-16,90.0731,A
1984-04-17,93.7906,A
1984-04-18,101.582,A
1984-04-19,94.6123,A
1984-04-20,84.7579,A
1984-04-21,74.1379,A
1984-04-22,68.0125,A
1984-04-23,64.4376,A
1984-04-24,62.2769,A
1984-04-25,58.9658,A
1984-04-26,58.9238,A
1984-04-27,58.9238,A
1984-04-28,58.9238,A
1984-04-29,64.932,A
1984-04-30,94.5945,A
1984-05-01,90.1673,A
1984-05-02,145.656,A
1984-05-03,244.735,A
1984-05-04,220.275,A
1984-05-05,211.93,A
1984-05-06,234.391,A
1984-05-07,243.716,A
1984-05-08,202.604,A
1984-05-09,165.238,A
1984-05-10,151.606,A
1984-05-11,147.491,A
1984-05-12,133.91,A
1984-05-13,119.051,A
1984-05-14,113.606,A
1984-05-15,107.243,A
1984-05-16,97.5476,A
1984-05-17,97.4279,A
1984-05-18,97.4279,A
1984-05-19,91.7917,A
1984-05-20,83.126,A
1984-05-21,83.4878,A
1984-05-22,110.472,A
1984-05-23,110.805,A
1984-05-24,110.507,A
1984-05-25,99.3605,A
1984-05-26,90.1291,A
1984-05-27,87.3059,A
1984-05-28,84.0509,A
1984-05-29,97.1489,A
1984-05-30,97.4279,A
1984-05-31,131.668,A
1984-06-01,287.376,A
1984-06-02,295.695,A
1984-06-03,207.407,A
1984-06-04,169.034,A
1984-06-05,143.873,A
1984-06-06,131.642,A
1984-06-07,231.282,A
1984-06-08,465.532,A
1984-06-09,806.799,A
1984-06-10,1182.5,A
1984-06-11,848.433,A
1984-06-12,659.384,A
1984-06-13,503.854,A
1984-06-14,706.994,A
1984-06-15,804.098,A
1984-06-16,801.983,A
1984-06-17,759.317,A
1984-06-18,655.957,A
1984-06-19,513.804,A
1984-06-20,395.883,A
1984-06-21,325.583,A
1984-06-22,272.674,A
1984-06-23,246.914,A
1984-06-24,231.817,A
1984-06-25,218.988,A
1984-06-26,202.235,A
1984-06-27,169.455,A
1984-06-28,162.257,A
1984-06-29,153.988,A
1984-06-30,141.363,A
1984-07-01,133.821,A
1984-07-02,119.051,A
1984-07-03,113.606,A
1984-07-04,107.243,A
1984-07-05,97.5476,A
1984-07-06,94.5614,A
1984-07-07,90.0731,A
1984-07-08,90.0157,A
1984-07-09,90.0157,A
1984-07-10,90.0157,A
1984-07-11,84.7019,A
1984-07-12,76.5445,A
1984-07-13,87.4716,A
1984-07-14,87.3059,A
1984-07-15,83.0712,A
1984-07-16,108.36,A
1984-07-17,141.21,A
1984-07-18,196.311,A
1984-07-19,227.575,A
1984-07-20,205.254,A
1984-07-21,180.984,A
1984-07-22,164.958,A
1984-07-23,143.822,A
