#,"Australian Bureau of Meteorology"
#,"Hydrologic Reference Stations"
#
#,"Dataset version: October, 2015"
#
#,"Daily streamflow (ML/day) and quality code"
#,"Quality code values are defined as:"
#,"  Best available data: A"
#,"  Good data: B"
#,"  Poor data: C"
#,"  Unreliable data: E"
#,"  Gap filled data: G"
#,"For detailed quality code mapping, see the report 'Streamflow quality codes for Hydrologic Reference Stations' at http://www.bom.gov.au/water/hrs/qc_doc.shtml"
#
#,"Ansons River at Downstream of Big Boggy Creek (302214)"
#,"Catchment area:", 229.9,"km^2"
#,"Location:", 148.2163,"degrees E", 41.0471,"degrees S"
#,"Source used:",WISKI (validated data only)
#,"Extraction method:",daily discharge total (cubic metres), reported at 9am local time for the previous 24 hours.
#,"Data gaps were in filled by using daily rainfall-runoff model"
#,"Data extraction date:",1/06/2015
#
#,"For more information see http://www.bom.gov.au/water/hrs"
#
#,"For copyright and licence information see http://www.bom.gov.au/water/hrs/copyright.shtml"
#
Date,Flow (ML),Bureau QCode
1988-01-19,10.5524,B
1988-01-20,10.1124,B
1988-01-21,11.4453,B
1988-01-22,12.2362,B
1988-01-23,10.3133,B
1988-01-24,9.19945,B
1988-01-25,10.6034,B
1988-01-26,12.7703,B
1988-01-27,12.6613,B
1988-01-28,10.3634,B
1988-01-29,9.24037,B
1988-01-30,8.00558,B
1988-01-31,7.93454,B
1988-02-01,11.9973,B
1988-02-02,17.1459,B
1988-02-03,18.523,B
1988-02-04,13.8262,B
1988-02-05,11.1784,B
1988-02-06,10.0804,B
1988-02-07,10.7554,B
1988-02-08,10.6244,B
1988-02-09,10.5894,B
1988-02-10,9.19646,B
1988-02-11,7.76763,B
1988-02-12,6.94758,B
1988-02-13,6.60273,B
1988-02-14,6.30064,B
1988-02-15,6.17465,B
1988-02-16,6.26363,B
1988-02-17,6.34064,B
1988-02-18,6.09557,B
1988-02-19,6.04959,B
1988-02-20,5.51668,B
1988-02-21,5.24977,B
1988-02-22,5.11275,B
1988-02-23,4.73571,B
1988-02-24,4.61179,B
1988-02-25,4.59064,B
1988-02-26,4.62375,B
1988-02-27,4.66881,B
1988-02-28,4.66375,B
1988-02-29,4.7387,B
1988-03-01,4.73778,B
1988-03-02,4.74881,B
1988-03-03,4.75065,B
1988-03-04,4.71364,B
1988-03-05,4.61271,B
1988-03-06,4.41983,B
1988-03-07,4.40281,B
1988-03-08,4.70077,B
1988-03-09,4.80284,B
1988-03-10,5.27368,B
1988-03-11,6.23374,B
1988-03-12,7.6405,B
1988-03-13,7.87959,B
1988-03-14,8.79551,B
1988-03-15,8.95943,B
1988-03-16,7.29151,B
1988-03-17,6.40869,B
1988-03-18,5.67462,B
1988-03-19,5.4146,B
1988-03-20,5.19367,B
1988-03-21,5.30264,B
1988-03-22,5.12769,B
1988-03-23,5.16861,B
1988-03-24,5.29276,B
1988-03-25,5.43668,B
1988-03-26,5.4576,B
1988-03-27,5.35966,B
1988-03-28,5.25781,B
1988-03-29,5.16171,B
1988-03-30,5.14769,B
1988-03-31,5.24678,B
1988-04-01,5.48863,B
1988-04-02,5.57576,B
1988-04-03,5.58174,B
1988-04-04,5.37966,B
1988-04-05,4.97871,B
1988-04-06,4.53363,B
1988-04-07,4.32281,B
1988-04-08,4.22487,B
1988-04-09,4.37569,B
1988-04-10,4.47178,B
1988-04-11,4.78974,B
1988-04-12,5.41369,B
1988-04-13,5.97763,B
1988-04-14,6.92666,B
1988-04-15,7.23058,B
1988-04-16,7.63866,B
1988-04-17,6.84159,B
1988-04-18,6.03855,B
1988-04-19,5.44564,B
1988-04-20,5.13068,B
1988-04-21,5.20563,B
1988-04-22,7.06759,B
1988-04-23,8.67252,B
1988-04-24,19.4008,B
1988-04-25,31.9906,B
1988-04-26,30.6894,B
1988-04-27,22.0617,B
1988-04-28,15.8311,B
1988-04-29,14.9481,B
1988-04-30,17.2059,B
1988-05-01,34.3953,B
1988-05-02,30.2158,B
1988-05-03,25.3626,B
1988-05-04,20.6319,B
1988-05-05,16.3712,B
1988-05-06,15.7852,B
1988-05-07,17.872,B
1988-05-08,26.542,B
1988-05-09,25.404,B
1988-05-10,20.9239,B
1988-05-11,17.688,B
1988-05-12,14.6931,B
1988-05-13,13.2832,B
1988-05-14,11.7113,B
1988-05-15,11.3492,B
1988-05-16,12.4353,B
1988-05-17,15.921,B
1988-05-18,25.9511,B
1988-05-19,147.504,B
1988-05-20,1038.02,B
1988-05-21,478.997,B
1988-05-22,998.525,B
1988-05-23,1405.06,B
1988-05-24,1719.72,B
1988-05-25,2341.99,B
1988-05-26,748.095,B
1988-05-27,360.966,B
1988-05-28,290.548,B
1988-05-29,425.154,B
1988-05-30,339.884,B
1988-05-31,205.013,B
1988-06-01,149.584,B
1988-06-02,119.532,B
1988-06-03,102.618,B
1988-06-04,89.9116,B
1988-06-05,78.1246,B
1988-06-06,118.127,B
1988-06-07,1367.26,B
1988-06-08,1201.32,B
1988-06-09,475.985,B
1988-06-10,273.213,B
1988-06-11,216.609,B
1988-06-12,190.438,B
1988-06-13,151.893,B
1988-06-14,122.739,B
1988-06-15,152.598,B
1988-06-16,234.199,B
1988-06-17,167.558,B
1988-06-18,123.939,B
1988-06-19,107.683,B
1988-06-20,142.529,B
1988-06-21,147.32,B
1988-06-22,109.807,B
1988-06-23,92.9486,B
1988-06-24,79.6672,B
1988-06-25,69.8091,B
1988-06-26,63.795,B
1988-06-27,59.2935,B
1988-06-28,59.8867,B
1988-06-29,147.23,B
1988-06-30,177.269,B
1988-07-01,116.582,B
1988-07-02,88.146,B
1988-07-03,70.3379,B
1988-07-04,62.3443,B
1988-07-05,57.8727,B
1988-07-06,55.6772,B
1988-07-07,59.4475,B
1988-07-08,4011.07,B
1988-07-09,3586.21,B
1988-07-10,2358.08,B
1988-07-11,2256.93,B
1988-07-12,1363.31,B
1988-07-13,607.764,B
1988-07-14,375.68,B
1988-07-15,297.192,B
1988-07-16,531.23,B
1988-07-17,419.774,B
1988-07-18,279.283,B
1988-07-19,208.837,B
1988-07-20,173.356,B
1988-07-21,706.092,B
1988-07-22,1163.75,B
1988-07-23,654.617,B
1988-07-24,354.23,B
1988-07-25,1498.3,B
1988-07-26,11882.4,B
1988-07-27,2307.28,B
1988-07-28,820.996,B
1988-07-29,453.938,B
1988-07-30,395.819,B
1988-07-31,303.491,B
1988-08-01,235.257,B
1988-08-02,188.702,B
1988-08-03,162.401,B
1988-08-04,150.888,B
1988-08-05,183.796,B
1988-08-06,218.803,B
1988-08-07,198.864,B
1988-08-08,170.956,B
1988-08-09,135.765,B
1988-08-10,113.458,B
1988-08-11,101.384,B
1988-08-12,94.6314,B
1988-08-13,86.0378,B
1988-08-14,85.1802,B
1988-08-15,81.1593,B
1988-08-16,77.2602,B
1988-08-17,87.7367,B
1988-08-18,101.324,B
1988-08-19,110.66,B
1988-08-20,121.999,B
1988-08-21,125.399,B
1988-08-22,245.027,B
1988-08-23,548.472,B
1988-08-24,371.932,B
1988-08-25,241.188,B
1988-08-26,179.483,B
1988-08-27,187.877,B
1988-08-28,165.981,B
1988-08-29,137.112,B
1988-08-30,115.752,B
1988-08-31,98.1374,B
1988-09-01,87.6011,B
1988-09-02,74.5267,B
1988-09-03,75.4003,B
1988-09-04,175.483,B
1988-09-05,192.817,B
1988-09-06,113.428,B
1988-09-07,77.9867,B
1988-09-08,68.0596,B
1988-09-09,58.7349,B
1988-09-10,55.0358,B
1988-09-11,94.1188,B
1988-09-12,619.236,B
1988-09-13,470.26,B
1988-09-14,263.327,B
1988-09-15,150.614,B
1988-09-16,105.462,B
1988-09-17,136.473,B
1988-09-18,945.97,B
1988-09-19,1515.8,B
1988-09-20,791.5,B
1988-09-21,347.471,B
1988-09-22,217.743,B
1988-09-23,161.636,B
1988-09-24,132.553,B
1988-09-25,111.187,B
1988-09-26,93.9187,B
1988-09-27,86.8033,B
1988-09-28,87.1781,B
1988-09-29,81.6467,B
1988-09-30,101.804,B
1988-10-01,110.039,B
1988-10-02,272.225,B
1988-10-03,261.58,B
1988-10-04,139.908,B
1988-10-05,96.7534,B
1988-10-06,105.915,B
1988-10-07,205.048,B
1988-10-08,158.137,B
1988-10-09,102.938,B
1988-10-10,86.8309,B
1988-10-11,82.9226,B
1988-10-12,81.2352,B
1988-10-13,103.145,B
1988-10-14,104.793,B
1988-10-15,79.9707,B
1988-10-16,71.246,B
1988-10-17,63.4984,B
1988-10-18,62.073,B
1988-10-19,57.8681,B
1988-10-20,50.8056,B
1988-10-21,48.2192,B
1988-10-22,46.2789,B
1988-10-23,51.4332,B
1988-10-24,56.8589,B
1988-10-25,80.9846,B
1988-10-26,76.0095,B
1988-10-27,54.6932,B
1988-10-28,46.7846,B
1988-10-29,40.1658,B
1988-10-30,41.4671,B
1988-10-31,64.5651,B
1988-11-01,59.2268,B
1988-11-02,45.1018,B
1988-11-03,39.1704,B
1988-11-04,35.0046,B
1988-11-05,29.8364,B
1988-11-06,28.0938,B
1988-11-07,28.6363,B
1988-11-08,29.9307,B
1988-11-09,28.6042,B
1988-11-10,26.296,B
1988-11-11,25.3074,B
1988-11-12,24.7395,B
1988-11-13,23.9119,B
1988-11-14,23.0199,B
1988-11-15,23.0222,B
1988-11-16,23.4245,B
1988-11-17,29.4042,B
1988-11-18,25.5327,B
1988-11-19,23.8084,B
1988-11-20,22.6847,B
1988-11-21,22.4088,B
1988-11-22,28.211,B
1988-11-23,74.2209,B
1988-11-24,565.876,B
1988-11-25,868.585,B
1988-11-26,1593.21,B
1988-11-27,1190.77,B
1988-11-28,450.328,B
1988-11-29,231.21,B
1988-11-30,157.125,B
1988-12-01,110.136,B
1988-12-02,93.1164,B
1988-12-03,111.095,B
1988-12-04,108.579,B
1988-12-05,141.885,B
1988-12-06,281.903,B
1988-12-07,203.749,B
1988-12-08,109.055,B
1988-12-09,73.3381,B
1988-12-10,61.004,B
1988-12-11,63.9122,B
1988-12-12,57.0658,B
1988-12-13,50.3872,B
1988-12-14,41.6878,B
1988-12-15,35.0827,B
1988-12-16,31.7653,B
1988-12-17,30.1974,B
1988-12-18,30.6043,B
1988-12-19,30.7468,B
1988-12-20,30.5675,B
1988-12-21,30.3767,B
1988-12-22,29.1582,B
1988-12-23,24.3234,B
1988-12-24,22.5366,B
1988-12-25,21.0738,B
1988-12-26,20.8388,B
1988-12-27,22.3277,B
1988-12-28,30.2158,B
1988-12-29,43.9477,B
1988-12-30,41.759,B
1988-12-31,31.8618,B
1989-01-01,28.0524,B
1989-01-02,24.666,B
1989-01-03,23.0498,B
1989-01-04,21.4478,B
1989-01-05,21.9628,B
1989-01-06,26.4063,B
1989-01-07,36.4185,B
1989-01-08,26.0155,B
1989-01-09,23.6866,B
1989-01-10,22.5058,B
1989-01-11,23.9487,B
1989-01-12,37.5473,B
1989-01-13,26.6132,B
1989-01-14,22.0787,B
1989-01-15,19.5229,B
1989-01-16,17.6451,B
1989-01-17,17.3319,B
1989-01-18,17.016,B
1989-01-19,17.934,B
1989-01-20,21.5037,B
1989-01-21,25.6614,B
1989-01-22,22.7578,B
1989-01-23,18.518,B
1989-01-24,16.356,B
1989-01-25,15.212,B
1989-01-26,14.4042,B
1989-01-27,13.8453,B
1989-01-28,13.3912,B
1989-01-29,12.6882,B
1989-01-30,12.3424,B
1989-01-31,11.5053,B
1989-02-01,11.1504,B
1989-02-02,11.3934,B
1989-02-03,12.4413,B
1989-02-04,12.4183,B
1989-02-05,11.7994,B
1989-02-06,11.0984,B
1989-02-07,10.4685,B
1989-02-08,10.2894,B
1989-02-09,10.6384,B
1989-02-10,11.2954,B
1989-02-11,12.0254,B
1989-02-12,12.0493,B
1989-02-13,11.5343,B
1989-02-14,10.5784,B
1989-02-15,10.3694,B
1989-02-16,15.958,B
1989-02-17,98.8271,B
1989-02-18,159.222,B
1989-02-19,84.3963,B
1989-02-20,47.1525,B
1989-02-21,33.593,B
1989-02-22,26.6454,B
1989-02-23,23.5648,B
1989-02-24,20.1907,B
1989-02-25,17.0259,B
1989-02-26,15.687,B
1989-02-27,14.9722,B
1989-02-28,14.8711,B
1989-03-01,14.8642,B
1989-03-02,14.8371,B
1989-03-03,14.1602,B
1989-03-04,13.2022,B
1989-03-05,12.5502,B
1989-03-06,11.9684,B
1989-03-07,11.5633,B
1989-03-08,11.3663,B
1989-03-09,11.3904,B
1989-03-10,12.2144,B
1989-03-11,30.0801,B
1989-03-12,59.5717,B
1989-03-13,72.2507,B
1989-03-14,122.951,B
1989-03-15,153.502,B
1989-03-16,84.8722,B
1989-03-17,49.6492,B
1989-03-18,34.4229,B
1989-03-19,26.3052,B
1989-03-20,23.3463,B
1989-03-21,21.5219,B
1989-03-22,25.3672,B
1989-03-23,48.8583,B
1989-03-24,55.0151,B
1989-03-25,41.0601,B
1989-03-26,30.5031,B
1989-03-27,24.9625,B
1989-03-28,22.3028,B
1989-03-29,20.6908,B
1989-03-30,19.7659,B
1989-03-31,19.5999,B
1989-04-01,26.7994,B
1989-04-02,61.7603,B
1989-04-03,2478.55,B
1989-04-04,2793.29,B
1989-04-05,2095.01,B
1989-04-06,962.269,B
1989-04-07,426.74,B
1989-04-08,242.131,B
1989-04-09,152.164,B
1989-04-10,112.945,B
1989-04-11,124.916,B
1989-04-12,3091.93,B
1989-04-13,2840.41,B
1989-04-14,883.621,B
1989-04-15,421.798,B
1989-04-16,251.603,B
1989-04-17,173.073,B
1989-04-18,143.444,B
1989-04-19,161.316,B
1989-04-20,151.539,B
1989-04-21,109.051,B
1989-04-22,93.7463,B
1989-04-23,83.5319,B
1989-04-24,71.9265,B
1989-04-25,63.7812,B
1989-04-26,57.3738,B
1989-04-27,55.2519,B
1989-04-28,54.2403,B
1989-04-29,53.7552,B
1989-04-30,51.7436,B
1989-05-01,48.4399,B
1989-05-02,47.856,B
1989-05-03,48.3549,B
1989-05-04,47.2927,B
1989-05-05,69.1401,B
1989-05-06,180.993,B
1989-05-07,128.004,B
1989-05-08,82.6376,B
1989-05-09,61.8454,B
1989-05-10,56.3301,B
1989-05-11,307.997,B
1989-05-12,994.134,B
1989-05-13,419.774,B
1989-05-14,338.275,B
1989-05-15,214.609,B
1989-05-16,150.952,B
1989-05-17,124.183,B
1989-05-18,109.497,B
1989-05-19,231.532,B
1989-05-20,218.221,B
1989-05-21,145.352,B
1989-05-22,110.626,B
1989-05-23,100.68,B
1989-05-24,104.478,B
1989-05-25,91.6956,B
1989-05-26,79.4925,B
1989-05-27,72.0805,B
1989-05-28,85.4147,B
1989-05-29,146.41,B
1989-05-30,227.61,B
1989-05-31,1382.62,B
1989-06-01,889.759,B
1989-06-02,404.279,B
1989-06-03,230.912,B
1989-06-04,173.381,B
1989-06-05,143.642,B
1989-06-06,182.488,B
1989-06-07,350.138,B
1989-06-08,224.771,B
1989-06-09,173.119,B
1989-06-10,189.449,B
1989-06-11,2373.49,B
1989-06-12,2498.32,B
1989-06-13,818.49,B
1989-06-14,404.992,B
1989-06-15,441.224,B
1989-06-16,649.422,B
1989-06-17,365.794,B
1989-06-18,589.05,B
1989-06-19,787.362,B
1989-06-20,606.706,B
1989-06-21,351.793,B
1989-06-22,250.361,B
1989-06-23,203.209,B
1989-06-24,182.754,B
1989-06-25,169.16,B
1989-06-26,148.384,B
1989-06-27,131.632,B
1989-06-28,122.64,B
1989-06-29,120.902,B
1989-06-30,122.229,B
1989-07-01,120.783,B
1989-07-02,124.321,B
1989-07-03,429.338,B
1989-07-04,702.23,B
1989-07-05,530.701,B
1989-07-06,327.883,B
1989-07-07,244.361,B
1989-07-08,239.947,B
1989-07-09,305.514,B
1989-07-10,317.538,B
1989-07-11,292.939,B
1989-07-12,417.2,B
1989-07-13,274.11,B
1989-07-14,188.529,B
1989-07-15,158.815,B
1989-07-16,138.878,B
1989-07-17,152.077,B
1989-07-18,344.873,B
1989-07-19,359.196,B
1989-07-20,213.685,B
1989-07-21,159.199,B
1989-07-22,145.044,B
1989-07-23,3161.81,B
1989-07-24,5942.69,B
1989-07-25,1748.11,B
1989-07-26,755.222,B
1989-07-27,429.591,B
1989-07-28,325.377,B
1989-07-29,267.213,B
1989-07-30,728.231,B
1989-07-31,796.672,B
1989-08-01,417.866,B
1989-08-02,294.686,B
1989-08-03,228.73,B
1989-08-04,191.337,B
1989-08-05,174.025,B
1989-08-06,322.412,B
1989-08-07,278.271,B
1989-08-08,194.571,B
1989-08-09,172.345,B
1989-08-10,153.559,B
1989-08-11,179.168,B
1989-08-12,160.955,B
1989-08-13,124.383,B
1989-08-14,114.794,B
1989-08-15,107.809,B
1989-08-16,104.731,B
1989-08-17,104.694,B
1989-08-18,103.046,B
1989-08-19,94.2797,B
1989-08-20,88.9506,B
1989-08-21,90.7001,B
1989-08-22,86.6631,B
1989-08-23,83.3365,B
1989-08-24,84.8745,B
1989-08-25,95.0614,B
1989-08-26,128.661,B
1989-08-27,140.425,B
1989-08-28,143.444,B
1989-08-29,156.569,B
1989-08-30,237.924,B
1989-08-31,319.929,B
1989-09-01,231.532,B
1989-09-02,736.83,B
1989-09-03,549.829,B
1989-09-04,258.592,B
1989-09-05,175.655,B
1989-09-06,138.556,B
1989-09-07,120.084,B
1989-09-08,117.893,B
1989-09-09,104.414,B
1989-09-10,98.4248,B
1989-09-11,118.941,B
1989-09-12,184.371,B
1989-09-13,193.176,B
1989-09-14,132.96,B
1989-09-15,109.862,B
1989-09-16,91.4174,B
1989-09-17,84.2285,B
1989-09-18,84.4285,B
1989-09-19,84.6147,B
1989-09-20,123.64,B
1989-09-21,121.429,B
1989-09-22,94.6016,B
1989-09-23,187.578,B
1989-09-24,450.949,B
1989-09-25,251.901,B
1989-09-26,161.201,B
1989-09-27,137.63,B
1989-09-28,105.71,B
1989-09-29,88.0885,B
1989-09-30,75.1175,B
1989-10-01,69.8758,B
1989-10-02,105.106,B
1989-10-03,206.39,B
1989-10-04,129.905,B
1989-10-05,88.6724,B
1989-10-06,138.508,B
1989-10-07,313.882,B
1989-10-08,204.004,B
1989-10-09,391.773,B
1989-10-10,306.457,B
1989-10-11,175.738,B
1989-10-12,125.3,B
1989-10-13,127.167,B
1989-10-14,257.81,B
1989-10-15,259.327,B
1989-10-16,211.478,B
1989-10-17,297.514,B
1989-10-18,179.674,B
1989-10-19,117.35,B
1989-10-20,155.824,B
1989-10-21,269.742,B
1989-10-22,164.185,B
1989-10-23,108.545,B
1989-10-24,86.2815,B
1989-10-25,74.9934,B
1989-10-26,69.2551,B
1989-10-27,113.711,B
1989-10-28,714.667,B
1989-10-29,645.053,B
1989-10-30,266.638,B
1989-10-31,188.589,B
1989-11-01,293.168,B
1989-11-02,288.823,B
1989-11-03,592.245,B
1989-11-04,296.203,B
1989-11-05,179.067,B
1989-11-06,133.296,B
1989-11-07,115.017,B
1989-11-08,107.039,B
1989-11-09,114.637,B
1989-11-10,195.985,B
1989-11-11,127.371,B
1989-11-12,89.3874,B
1989-11-13,71.6621,B
1989-11-14,61.1856,B
1989-11-15,55.6335,B
1989-11-16,52.923,B
1989-11-17,66.5767,B
1989-11-18,331.263,B
1989-11-19,568.198,B
1989-11-20,300.893,B
1989-11-21,171.305,B
1989-11-22,112.6,B
1989-11-23,84.4515,B
1989-11-24,66.425,B
1989-11-25,56.1324,B
1989-11-26,50.5067,B
1989-11-27,48.1595,B
1989-11-28,45.6673,B
1989-11-29,43.1108,B
1989-11-30,42.4143,B
1989-12-01,40.2049,B
1989-12-02,38.0691,B
1989-12-03,40.6716,B
1989-12-04,45.1731,B
1989-12-05,38.1887,B
1989-12-06,34.2459,B
1989-12-07,36.3012,B
1989-12-08,91.2105,B
1989-12-09,74.2439,B
1989-12-10,48.5204,B
1989-12-11,42.2096,B
1989-12-12,41.9705,B
1989-12-13,40.4486,B
1989-12-14,33.4964,B
1989-12-15,28.7904,B
1989-12-16,27.2202,B
1989-12-17,26.0707,B
1989-12-18,25.2361,B
1989-12-19,24.2981,B
1989-12-20,23.3119,B
1989-12-21,21.5527,B
1989-12-22,21.1147,B
1989-12-23,21.3508,B
1989-12-24,21.1248,B
1989-12-25,21.1917,B
1989-12-26,21.9387,B
1989-12-27,23.8797,B
1989-12-28,32.4964,B
1989-12-29,37.5381,C
1989-12-30,28.3375,B
1989-12-31,22.2217,B
1990-01-01,20.0999,B
1990-01-02,19.193,B
1990-01-03,18.8028,B
1990-01-04,18.7419,B
1990-01-05,17.9299,B
1990-01-06,17.271,B
1990-01-07,16.319,B
1990-01-08,18.9189,B
1990-01-09,33.1332,B
1990-01-10,28.5674,B
1990-01-11,23.6843,B
1990-01-12,18.6419,B
1990-01-13,17.668,B
1990-01-14,17.288,B
1990-01-15,16.1882,B
1990-01-16,15.89,B
1990-01-17,18.0759,B
1990-01-18,29.2594,B
1990-01-19,24.2292,B
1990-01-20,20.3388,B
1990-01-21,17.915,B
1990-01-22,15.7091,B
1990-01-23,14.5191,B
1990-01-24,13.6903,B
1990-01-25,13.3372,B
1990-01-26,12.7312,B
1990-01-27,12.9923,B
1990-01-28,13.5751,B
1990-01-29,14.9911,B
1990-01-30,14.7681,B
1990-01-31,13.7381,B
1990-02-01,12.9664,B
1990-02-02,18.078,B
1990-02-03,29.8824,B
1990-02-04,40.09,B
1990-02-05,54.1231,B
1990-02-06,46.7869,B
1990-02-07,44.8627,B
1990-02-08,42.6786,B
1990-02-09,31.6549,B
1990-02-10,27.7282,B
1990-02-11,26.9535,B
1990-02-12,28.8295,B
1990-02-13,25.8086,B
1990-02-14,22.5778,B
1990-02-15,20.8227,B
1990-02-16,19.0449,B
1990-02-17,17.589,B
1990-02-18,17.594,B
1990-02-19,18.0789,B
1990-02-20,18.9649,B
1990-02-21,16.939,B
1990-02-22,15.0051,B
1990-02-23,14.6111,B
1990-02-24,14.8292,B
1990-02-25,17.0131,B
1990-02-26,15.4511,B
1990-02-27,14.2522,B
1990-02-28,13.9593,B
1990-03-01,14.9851,B
1990-03-02,15.638,B
1990-03-03,15.5601,B
1990-03-04,15.2221,B
1990-03-05,13.9963,B
1990-03-06,13.1512,B
1990-03-07,14.7092,B
1990-03-08,17.937,B
1990-03-09,21.0469,B
1990-03-10,17.1751,B
1990-03-11,15.2031,B
1990-03-12,15.6052,B
1990-03-13,16.6061,B
1990-03-14,15.9231,B
1990-03-15,14.3701,B
1990-03-16,13.5243,B
1990-03-17,13.0602,B
1990-03-18,12.5673,B
1990-03-19,12.0123,B
1990-03-20,12.0702,B
1990-03-21,11.6474,B
1990-03-22,11.4134,B
1990-03-23,11.4755,B
1990-03-24,11.6224,B
1990-03-25,11.9093,B
1990-03-26,12.2744,B
1990-03-27,12.4804,B
1990-03-28,12.0403,B
1990-03-29,11.8684,B
1990-03-30,11.2904,B
1990-03-31,10.7763,B
1990-04-01,10.3733,B
1990-04-02,10.1584,B
1990-04-03,10.0374,B
1990-04-04,9.67948,B
1990-04-05,9.4505,B
1990-04-06,15.5472,B
1990-04-07,34.5172,B
1990-04-08,45.3225,B
1990-04-09,27.0845,B
1990-04-10,19.9158,B
1990-04-11,18.8828,B
1990-04-12,86.001,B
1990-04-13,217.78,B
1990-04-14,312.595,B
1990-04-15,123.551,B
1990-04-16,74.1244,B
1990-04-17,51.9712,B
1990-04-18,38.8485,B
1990-04-19,31.4756,B
1990-04-20,27.7811,B
1990-04-21,25.8752,B
1990-04-22,25.4706,B
1990-04-23,33.7815,B
1990-04-24,135.744,B
1990-04-25,125.606,B
1990-04-26,98.5007,B
1990-04-27,68.9102,B
1990-04-28,51.0217,B
1990-04-29,40.513,B
1990-04-30,36.2161,B
1990-05-01,36.6828,B
1990-05-02,36.138,B
1990-05-03,31.4825,B
1990-05-04,27.5006,B
1990-05-05,24.8476,B
1990-05-06,24.4384,B
1990-05-07,24.1326,B
1990-05-08,22.6557,B
1990-05-09,20.8397,B
1990-05-10,20.0859,B
1990-05-11,20.1169,B
1990-05-12,20.8388,B
1990-05-13,35.3425,B
1990-05-14,62.319,B
1990-05-15,49.5963,B
1990-05-16,37.3909,B
1990-05-17,32.3308,B
1990-05-18,49.509,B
1990-05-19,132.229,B
1990-05-20,84.5365,B
1990-05-21,54.2633,B
1990-05-22,43.5959,B
1990-05-23,37.4208,B
1990-05-24,33.662,B
1990-05-25,31.2756,B
1990-05-26,29.7858,B
1990-05-27,28.8341,B
1990-05-28,27.4271,B
1990-05-29,26.2868,B
1990-05-30,25.7258,B
1990-05-31,25.3695,B
1990-06-01,27.8179,B
1990-06-02,32.1653,B
1990-06-03,32.9585,B
1990-06-04,29.3008,B
1990-06-05,26.5466,B
1990-06-06,25.1763,B
1990-06-07,24.3464,B
1990-06-08,24.0177,B
1990-06-09,24.2751,B
1990-06-10,26.2845,B
1990-06-11,30.8181,B
1990-06-12,31.4342,B
1990-06-13,28.5536,B
1990-06-14,27.1075,B
1990-06-15,26.2799,B
1990-06-16,25.8017,B
1990-06-17,47.141,B
1990-06-18,134.342,B
1990-06-19,137.926,B
1990-06-20,74.7566,B
1990-06-21,52.8862,B
1990-06-22,45.7823,B
1990-06-23,51.5896,B
1990-06-24,45.7892,B
1990-06-25,41.0877,B
1990-06-26,39.0347,B
1990-06-27,40.6762,B
1990-06-28,90.6243,B
1990-06-29,283.674,B
1990-06-30,203.441,B
1990-07-01,260.155,B
1990-07-02,314.572,B
1990-07-03,421.131,B
1990-07-04,306.549,B
1990-07-05,235.762,B
1990-07-06,690.85,B
1990-07-07,383.542,B
1990-07-08,268.408,B
1990-07-09,202.296,B
1990-07-10,135.328,B
1990-07-11,103.535,B
1990-07-12,86.4539,B
1990-07-13,74.8669,B
1990-07-14,68.6895,B
1990-07-15,64.9353,B
1990-07-16,67.5216,B
1990-07-17,75.0348,B
1990-07-18,72.2553,B
1990-07-19,72.3449,B
1990-07-20,82.1295,B
1990-07-21,77.1475,B
1990-07-22,122.847,B
1990-07-23,177.175,B
1990-07-24,133.783,B
1990-07-25,120.856,B
1990-07-26,128.532,B
1990-07-27,187.394,B
1990-07-28,137.951,B
1990-07-29,98.2983,B
1990-07-30,79.5201,B
1990-07-31,67.2113,B
1990-08-01,60.4959,B
1990-08-02,56.9508,B
1990-08-03,54.1736,B
1990-08-04,55.0013,B
1990-08-05,92.6014,B
1990-08-06,401.153,B
1990-08-07,534.173,B
1990-08-08,272.317,B
1990-08-09,179.869,B
1990-08-10,273.489,B
1990-08-11,383.473,B
1990-08-12,598.614,B
1990-08-13,397.106,B
1990-08-14,384.025,B
1990-08-15,296.249,B
1990-08-16,339.034,B
1990-08-17,230.521,B
1990-08-18,168.218,B
1990-08-19,130.618,B
1990-08-20,108.862,B
1990-08-21,123.813,B
1990-08-22,155.258,B
1990-08-23,118.828,B
1990-08-24,93.5486,B
1990-08-25,78.1223,B
1990-08-26,67.0227,B
1990-08-27,59.4177,B
1990-08-28,54.6541,B
1990-08-29,52.7758,B
1990-08-30,54.1759,B
1990-08-31,64.7191,B
1990-09-01,82.8973,B
1990-09-02,72.9657,B
1990-09-03,61.5741,B
1990-09-04,75.6348,B
1990-09-05,79.9684,B
1990-09-06,60.3625,B
1990-09-07,55.0519,B
1990-09-08,55.4059,B
1990-09-09,53.8909,B
1990-09-10,49.6377,B
1990-09-11,45.1914,B
1990-09-12,43.1246,B
1990-09-13,41.359,B
1990-09-14,38.8186,B
1990-09-15,35.3632,B
1990-09-16,32.5469,B
1990-09-17,32.1676,B
1990-09-18,31.294,B
1990-09-19,30.7951,B
1990-09-20,30.0456,B
1990-09-21,30.7491,B
1990-09-22,60.6913,B
1990-09-23,93.6636,B
1990-09-24,61.043,B
1990-09-25,47.7203,B
1990-09-26,44.258,B
1990-09-27,69.0551,B
1990-09-28,89.0495,B
1990-09-29,62.0983,B
1990-09-30,46.5731,B
1990-10-01,39.2255,B
1990-10-02,38.8048,B
1990-10-03,38.191,B
1990-10-04,33.0964,B
1990-10-05,29.549,B
