#,"Australian Bureau of Meteorology"
#,"Hydrologic Reference Stations"
#
#,"Dataset version: October, 2015"
#
#,"Daily streamflow (ML/day) and quality code"
#,"Quality code values are defined as:"
#,"  Best available data: A"
#,"  Good data: B"
#,"  Poor data: C"
#,"  Unreliable data: E"
#,"  Gap filled data: G"
#,"For detailed quality code mapping, see the report 'Streamflow quality codes for Hydrologic Reference Stations' at http://www.bom.gov.au/water/hrs/qc_doc.shtml"
#
#,"Tyenna River at Newbury (304499)"
#,"Catchment area:", 210.2,"km^2"
#,"Location:", 146.7105,"degrees E", 42.7070,"degrees S"
#,"Source used:",Hydro-electric Corporation (Hydro Tasmania)
#,"Extraction method:",daily discharge total (cubic metres), reported at 9am local time for the previous 24 hours.
#,"Data gaps were in filled by using daily rainfall-runoff model"
#,"Data extraction date:",16/04/2015
#
#,"For more information see http://www.bom.gov.au/water/hrs"
#
#,"For copyright and licence information see http://www.bom.gov.au/water/hrs/copyright.shtml"
#
Date,Flow (ML),Bureau QCode
1968-01-05,255.275,E
1968-01-06,214.013,E
1968-01-07,186.758,E
1968-01-08,167.927,E
1968-01-09,157.958,E
1968-01-10,148.255,E
1968-01-11,142.921,E
1968-01-12,137.312,E
1968-01-13,135.891,E
1968-01-14,129.872,E
1968-01-15,119.74,E
1968-01-16,111.465,E
1968-01-17,109.069,E
1968-01-18,107.106,E
1968-01-19,99.6362,E
1968-01-20,97.0936,E
1968-01-21,106.422,E
1968-01-22,132.917,E
1968-01-23,114.892,E
1968-01-24,97.3368,E
1968-01-25,93.374,E
1968-01-26,91.1563,E
1968-01-27,91.0871,E
1968-01-28,91.0871,E
1968-01-29,91.0871,E
1968-01-30,90.9531,E
1968-01-31,86.89,E
1968-02-01,85.2891,E
1968-02-02,85.6577,E
1968-02-03,91.6198,E
1968-02-04,107.676,E
1968-02-05,93.9027,E
1968-02-06,85.4859,E
1968-02-07,82.8135,E
1968-02-08,84.6164,E
1968-02-09,168.648,E
1968-02-10,230.507,E
1968-02-11,258.553,E
1968-02-12,210.864,E
1968-02-13,191.526,E
1968-02-14,132.009,E
1968-02-15,111.423,E
1968-02-16,96.1439,E
1968-02-17,90.3045,E
1968-02-18,87.0536,E
1968-02-19,82.5991,E
1968-02-20,75.3825,E
1968-02-21,81.1233,E
1968-02-22,265.466,E
1968-02-23,192.743,E
1968-02-24,125.402,E
1968-02-25,99.5085,E
1968-02-26,91.2296,E
1968-02-27,173.682,E
1968-02-28,386.613,E
1968-02-29,232.605,E
1968-03-01,181.672,E
1968-03-02,147.205,E
1968-03-03,129.323,E
1968-03-04,117.257,E
1968-03-05,197.206,E
1968-03-06,238.659,E
1968-03-07,153.907,E
1968-03-08,125.436,E
1968-03-09,116.051,E
1968-03-10,107.364,E
1968-03-11,98.7354,E
1968-03-12,94.431,E
1968-03-13,92.9395,E
1968-03-14,88.527,E
1968-03-15,88.177,E
1968-03-16,87.1484,E
1968-03-17,84.1161,E
1968-03-18,81.0819,E
1968-03-19,75.0906,E
1968-03-20,71.6169,E
1968-03-21,71.6169,E
1968-03-22,82.7346,E
1968-03-23,98.3644,E
1968-03-24,92.3111,E
1968-03-25,77.5536,E
1968-03-26,73.9729,E
1968-03-27,71.5941,E
1968-03-28,68.5857,E
1968-03-29,70.5987,E
1968-03-30,194.387,E
1968-03-31,327.149,E
1968-04-01,374.621,E
1968-04-02,409.836,E
1968-04-03,214.903,E
1968-04-04,150.696,E
1968-04-05,220.236,E
1968-04-06,784.138,E
1968-04-07,1008.84,E
1968-04-08,909.947,E
1968-04-09,959.169,E
1968-04-10,730.785,E
1968-04-11,387.291,E
1968-04-12,274.198,E
1968-04-13,231.064,E
1968-04-14,204.518,E
1968-04-15,173.851,E
1968-04-16,157.348,E
1968-04-17,175.02,E
1968-04-18,305.312,E
1968-04-19,268.76,E
1968-04-20,238.517,E
1968-04-21,395.631,E
1968-04-22,404.396,E
1968-04-23,364.854,E
1968-04-24,537.19,E
1968-04-25,488.955,E
1968-04-26,315.43,E
1968-04-27,437.294,E
1968-04-28,345.006,E
1968-04-29,252.727,E
1968-04-30,210.011,E
1968-05-01,182.532,E
1968-05-02,167.092,E
1968-05-03,203.601,E
1968-05-04,511.615,E
1968-05-05,1754.19,E
1968-05-06,2001.3,E
1968-05-07,2138.88,E
1968-05-08,1515.5,E
1968-05-09,897.616,E
1968-05-10,691.931,E
1968-05-11,525.519,E
1968-05-12,373.302,E
1968-05-13,315.437,E
1968-05-14,311.042,E
1968-05-15,313.054,E
1968-05-16,277.196,E
1968-05-17,273.004,E
1968-05-18,321.457,E
1968-05-19,360.841,E
1968-05-20,554.031,E
1968-05-21,857.078,E
1968-05-22,1036.85,E
1968-05-23,1021.25,E
1968-05-24,1049.14,E
1968-05-25,1248.95,E
1968-05-26,1332.77,E
1968-05-27,1225.12,E
1968-05-28,1289.78,E
1968-05-29,1313.62,E
1968-05-30,1242.5,E
1968-05-31,1120.76,E
1968-06-01,1660.17,E
1968-06-02,2152.37,E
1968-06-03,2283.83,E
1968-06-04,2131.6,E
1968-06-05,1854.55,E
1968-06-06,1616.33,E
1968-06-07,1388.7,E
1968-06-08,1226.5,E
1968-06-09,924.522,E
1968-06-10,791.363,E
1968-06-11,660.322,E
1968-06-12,510.203,E
1968-06-13,477.126,E
1968-06-14,403.832,E
1968-06-15,377.708,E
1968-06-16,397.812,E
1968-06-17,582.2,E
1968-06-18,564.542,E
1968-06-19,397.511,E
1968-06-20,326.481,E
1968-06-21,355.663,E
1968-06-22,509.685,E
1968-06-23,537.909,E
1968-06-24,1265.04,E
1968-06-25,1839,E
1968-06-26,1475.16,E
1968-06-27,1252.23,E
1968-06-28,1062.49,E
1968-06-29,1122,E
1968-06-30,1231.05,E
1968-07-01,1260.71,E
1968-07-02,1255.37,E
1968-07-03,1104.54,E
1968-07-04,877.381,E
1968-07-05,894.24,E
1968-07-06,927.148,E
1968-07-07,857.328,E
1968-07-08,843.466,E
1968-07-09,955.674,E
1968-07-10,929.328,E
1968-07-11,834.299,E
1968-07-12,704.877,E
1968-07-13,554.349,E
1968-07-14,455.333,E
1968-07-15,1000.81,E
1968-07-16,1765.7,E
1968-07-17,1569.58,E
1968-07-18,926.774,E
1968-07-19,739.851,E
1968-07-20,615.491,E
1968-07-21,495.479,E
1968-07-22,406.435,E
1968-07-23,372.323,E
1968-07-24,326.009,E
1968-07-25,307.427,E
1968-07-26,324.073,E
1968-07-27,457.883,E
1968-07-28,696.957,E
1968-07-29,528.042,E
1968-07-30,405.986,E
1968-07-31,315.62,E
1968-08-01,304.195,E
1968-08-02,484.358,E
1968-08-03,1635.42,E
1968-08-04,4021.82,E
1968-08-05,3522.13,E
1968-08-06,3213.73,E
1968-08-07,2287.68,E
1968-08-08,1509.27,E
1968-08-09,1072.68,E
1968-08-10,927.078,E
1968-08-11,908.229,E
1968-08-12,880.47,E
1968-08-13,738.224,E
1968-08-14,682.711,E
1968-08-15,677.516,E
1968-08-16,621.576,E
1968-08-17,475.11,E
1968-08-18,402.125,E
1968-08-19,343.462,E
1968-08-20,314.44,E
1968-08-21,292.882,E
1968-08-22,259.727,E
1968-08-23,245.149,E
1968-08-24,238.372,E
1968-08-25,284.847,E
1968-08-26,597.554,E
1968-08-27,860.883,E
1968-08-28,791.279,E
1968-08-29,949.733,E
1968-08-30,955.103,E
1968-08-31,1011.51,E
1968-09-01,1176.79,E
1968-09-02,1259.89,E
1968-09-03,1204.87,E
1968-09-04,1066.93,E
1968-09-05,784.774,E
1968-09-06,723.514,E
1968-09-07,1021.07,E
1968-09-08,1972.17,E
1968-09-09,2557.34,E
1968-09-10,1664.27,E
1968-09-11,1142.72,E
1968-09-12,796.184,E
1968-09-13,716.617,E
1968-09-14,727.235,E
1968-09-15,681.945,E
1968-09-16,727.316,E
1968-09-17,963.344,E
1968-09-18,955.963,E
1968-09-19,745.86,E
1968-09-20,625.391,E
1968-09-21,793.957,E
1968-09-22,850.436,E
1968-09-23,785.122,E
1968-09-24,780.436,E
1968-09-25,1138.2,E
1968-09-26,1289.15,E
1968-09-27,1029.8,E
1968-09-28,849.424,E
1968-09-29,790.772,E
1968-09-30,830.719,E
1968-10-01,832.188,E
1968-10-02,750.976,E
1968-10-03,838.749,E
1968-10-04,1011.52,E
1968-10-05,1029.85,E
1968-10-06,809.375,E
1968-10-07,1254.58,E
1968-10-08,1474.34,E
1968-10-09,1805.21,E
1968-10-10,2177.53,E
1968-10-11,1738.35,E
1968-10-12,1490.7,E
1968-10-13,1490.01,E
1968-10-14,1325.99,E
1968-10-15,1075.86,E
1968-10-16,904.901,E
1968-10-17,800.399,E
1968-10-18,757.876,E
1968-10-19,637.186,E
1968-10-20,508.184,E
1968-10-21,449.143,E
1968-10-22,442.084,E
1968-10-23,611.884,E
1968-10-24,830.104,E
1968-10-25,833.595,E
1968-10-26,871.705,E
1968-10-27,1442.12,E
1968-10-28,2187.64,E
1968-10-29,2179.13,E
1968-10-30,1706.05,E
1968-10-31,1293.8,E
1968-11-01,956.3,E
1968-11-02,922.19,E
1968-11-03,1358.63,E
1968-11-04,1062.47,E
1968-11-05,804.711,E
1968-11-06,694.306,E
1968-11-07,644.36,E
1968-11-08,567.33,E
1968-11-09,451.707,E
1968-11-10,381.685,E
1968-11-11,341.223,E
1968-11-12,335.919,E
1968-11-13,441.791,E
1968-11-14,647.237,E
1968-11-15,1115.61,E
1968-11-16,2590.3,E
1968-11-17,3303.28,E
1968-11-18,3061.27,E
1968-11-19,2948.68,E
1968-11-20,2073.49,E
1968-11-21,1761.18,E
1968-11-22,1868.48,E
1968-11-23,2277.6,E
1968-11-24,2325.85,E
1968-11-25,2375.34,E
1968-11-26,2405.89,E
1968-11-27,2245.1,E
1968-11-28,2539.02,E
1968-11-29,3009.47,E
1968-11-30,2703.06,E
1968-12-01,2232.72,E
1968-12-02,1846.96,E
1968-12-03,1454.22,E
1968-12-04,1085.64,E
1968-12-05,924.22,E
1968-12-06,842.441,E
1968-12-07,786.053,E
1968-12-08,735.984,E
1968-12-09,644.895,E
1968-12-10,819.476,E
1968-12-11,1830.49,E
1968-12-12,1628.91,E
1968-12-13,902.213,E
1968-12-14,643.77,E
1968-12-15,503.631,E
1968-12-16,440.807,E
1968-12-17,414.565,E
1968-12-18,448.332,E
1968-12-19,371.266,E
1968-12-20,319.202,E
1968-12-21,298.288,E
1968-12-22,276.343,E
1968-12-23,244.119,E
1968-12-24,228.856,E
1968-12-25,289.896,E
1968-12-26,305.952,E
1968-12-27,247.786,E
1968-12-28,222.311,E
1968-12-29,200.382,E
1968-12-30,191.043,E
1968-12-31,183.205,E
1969-01-01,170.523,E
1969-01-02,163.229,E
1969-01-03,154.698,E
1969-01-04,154.274,E
1969-01-05,173.138,E
1969-01-06,290.526,E
1969-01-07,564.708,E
1969-01-08,426.626,E
1969-01-09,262.305,E
1969-01-10,212.348,E
1969-01-11,185.829,E
1969-01-12,170.869,E
1969-01-13,160.035,E
1969-01-14,151.213,E
1969-01-15,156.597,E
1969-01-16,195.325,E
1969-01-17,186.44,E
1969-01-18,205.703,E
1969-01-19,174.59,E
1969-01-20,176.494,E
1969-01-21,166.198,E
1969-01-22,149.064,E
1969-01-23,137.672,E
1969-01-24,129.02,E
1969-01-25,122.827,E
1969-01-26,134.546,E
1969-01-27,199.528,E
1969-01-28,207.828,E
1969-01-29,150.765,E
1969-01-30,133.973,E
1969-01-31,124.112,E
1969-02-01,113.851,E
1969-02-02,109.971,E
1969-02-03,109.435,E
1969-02-04,110.222,E
1969-02-05,122.153,E
1969-02-06,127.678,E
1969-02-07,120.424,E
1969-02-08,145.333,E
1969-02-09,136.501,E
1969-02-10,117.948,E
1969-02-11,108.287,E
1969-02-12,106.295,E
1969-02-13,106.265,E
1969-02-14,102.631,E
1969-02-15,101.716,E
1969-02-16,100.098,E
1969-02-17,97.8192,E
1969-02-18,94.0535,E
1969-02-19,93.873,E
1969-02-20,88.8606,E
1969-02-21,89.6996,E
1969-02-22,377.241,E
1969-02-23,974.376,E
1969-02-24,2057.2,E
1969-02-25,1749.99,E
1969-02-26,1475.65,E
1969-02-27,1067.5,E
1969-02-28,823.869,E
1969-03-01,654.341,E
1969-03-02,461.282,E
1969-03-03,308.978,E
1969-03-04,236.493,E
1969-03-05,214.414,E
1969-03-06,257.313,E
1969-03-07,253.842,E
1969-03-08,260.408,E
1969-03-09,251.948,E
1969-03-10,223.615,E
1969-03-11,174.116,E
1969-03-12,158.773,E
1969-03-13,148.652,E
1969-03-14,140.667,E
1969-03-15,138.898,E
1969-03-16,154.136,E
1969-03-17,148.147,E
1969-03-18,134.668,E
1969-03-19,127.935,E
1969-03-20,167.854,E
1969-03-21,417.687,E
1969-03-22,352.233,E
1969-03-23,223.582,E
1969-03-24,184.013,E
1969-03-25,165.11,E
1969-03-26,153.393,E
1969-03-27,378.549,E
1969-03-28,628.264,E
1969-03-29,386.072,E
1969-03-30,272.186,E
1969-03-31,233.609,E
1969-04-01,223.737,E
1969-04-02,183.754,E
1969-04-03,174.331,E
1969-04-04,207.799,E
1969-04-05,177.604,E
1969-04-06,167.153,E
1969-04-07,305.558,E
1969-04-08,441.163,E
1969-04-09,714.039,E
1969-04-10,937.724,E
1969-04-11,936.491,E
1969-04-12,1001.5,E
1969-04-13,1006.62,E
1969-04-14,946.805,E
1969-04-15,653.854,E
1969-04-16,431.625,E
1969-04-17,344.258,E
1969-04-18,293.625,E
1969-04-19,257.407,E
1969-04-20,240.085,E
1969-04-21,476.556,E
1969-04-22,1263.91,E
1969-04-23,1944.4,E
1969-04-24,1728.63,E
1969-04-25,1347.79,E
1969-04-26,1107.17,E
1969-04-27,777.422,E
1969-04-28,617.065,E
1969-04-29,446.993,E
1969-04-30,353.544,E
1969-05-01,318.196,E
1969-05-02,544.318,E
1969-05-03,808.979,E
1969-05-04,620.291,E
1969-05-05,413.071,E
1969-05-06,340.52,E
1969-05-07,316.88,E
1969-05-08,266.919,E
1969-05-09,240.173,E
1969-05-10,228.283,E
1969-05-11,407.56,E
1969-05-12,434.482,E
1969-05-13,287.157,E
1969-05-14,237.965,E
1969-05-15,215.771,E
1969-05-16,203.083,E
1969-05-17,201.052,E
1969-05-18,211.4,E
1969-05-19,199.851,E
1969-05-20,185.366,E
1969-05-21,175.845,E
1969-05-22,176.719,E
1969-05-23,197.873,E
1969-05-24,177.054,E
1969-05-25,194.139,E
1969-05-26,205.158,E
1969-05-27,336.113,E
1969-05-28,349.125,E
1969-05-29,238.875,E
1969-05-30,757.475,E
1969-05-31,2756.98,E
1969-06-01,2270.29,E
1969-06-02,1230.95,E
1969-06-03,810.883,E
1969-06-04,707.349,E
1969-06-05,637.05,E
1969-06-06,581.741,E
1969-06-07,521.848,E
1969-06-08,395.985,E
1969-06-09,275.104,E
1969-06-10,244.882,E
1969-06-11,219.542,E
1969-06-12,202.315,E
1969-06-13,216.919,E
1969-06-14,747.629,E
1969-06-15,1105.24,E
1969-06-16,969.107,E
1969-06-17,599.465,E
1969-06-18,433.093,E
1969-06-19,361.419,E
1969-06-20,327.236,E
1969-06-21,294.526,E
1969-06-22,267.039,E
1969-06-23,334.41,E
1969-06-24,730.323,E
1969-06-25,883.986,E
1969-06-26,1633.51,E
1969-06-27,1573.53,E
1969-06-28,1400,E
1969-06-29,1221.91,E
1969-06-30,1448.5,E
1969-07-01,1928.82,E
1969-07-02,1615.78,E
1969-07-03,1012.05,E
1969-07-04,788.649,E
1969-07-05,645.775,E
1969-07-06,633.04,E
1969-07-07,590.588,E
1969-07-08,597.305,E
1969-07-09,1177.51,E
1969-07-10,1423.31,E
1969-07-11,1171.25,E
1969-07-12,810.676,E
1969-07-13,636.153,E
1969-07-14,637.32,E
1969-07-15,577.827,E
1969-07-16,453.537,E
1969-07-17,388.559,E
1969-07-18,378.062,E
1969-07-19,488.821,E
1969-07-20,468.398,E
1969-07-21,489.093,E
1969-07-22,406.072,E
1969-07-23,401.622,E
1969-07-24,482.751,E
1969-07-25,645.812,E
1969-07-26,714.666,E
1969-07-27,912.037,E
1969-07-28,1075.75,E
1969-07-29,1293.5,E
1969-07-30,1053.99,E
1969-07-31,806.631,E
1969-08-01,649.079,E
1969-08-02,539.483,E
1969-08-03,1507.89,E
1969-08-04,2804.21,E
1969-08-05,2184.12,E
1969-08-06,1462.75,E
1969-08-07,1131.14,E
1969-08-08,1285.67,E
1969-08-09,1537.37,E
1969-08-10,1513.27,E
1969-08-11,1574.41,E
1969-08-12,2186.62,E
1969-08-13,2198.45,E
1969-08-14,1941.54,E
1969-08-15,1529.66,E
1969-08-16,1129.15,E
1969-08-17,901.791,E
1969-08-18,796.816,E
1969-08-19,692.701,E
1969-08-20,583.463,E
1969-08-21,451.131,E
1969-08-22,386.114,E
1969-08-23,378.885,E
1969-08-24,347.62,E
1969-08-25,313.823,E
1969-08-26,307.143,E
1969-08-27,311.048,E
1969-08-28,306.345,E
1969-08-29,299.688,E
1969-08-30,372.871,E
1969-08-31,303.654,E
1969-09-01,261.163,E
1969-09-02,233.088,E
1969-09-03,225.374,E
1969-09-04,406.172,E
1969-09-05,410.729,E
1969-09-06,329.381,E
1969-09-07,337.183,E
1969-09-08,378.505,E
1969-09-09,356.233,E
1969-09-10,291.975,E
1969-09-11,312.066,E
1969-09-12,548.66,E
1969-09-13,553.749,E
1969-09-14,777.544,E
1969-09-15,1154.33,E
1969-09-16,1066.03,E
1969-09-17,813.515,E
1969-09-18,727.175,E
1969-09-19,690.873,E
1969-09-20,734.988,E
1969-09-21,1123.31,E
1969-09-22,1155.32,E
1969-09-23,970.658,E
1969-09-24,789.869,E
1969-09-25,700.226,E
1969-09-26,621.449,E
1969-09-27,631.492,E
1969-09-28,670.582,E
1969-09-29,651.239,E
1969-09-30,559.951,E
1969-10-01,505.642,E
1969-10-02,460.169,E
1969-10-03,420.206,E
1969-10-04,423.979,E
1969-10-05,647.474,E
1969-10-06,498.201,E
1969-10-07,587.28,E
1969-10-08,791.266,E
1969-10-09,778.607,E
1969-10-10,589.537,E
1969-10-11,406.674,E
1969-10-12,335.087,E
1969-10-13,318.75,E
1969-10-14,288.762,E
1969-10-15,287.79,E
1969-10-16,307.297,E
1969-10-17,333.226,E
1969-10-18,265.158,E
1969-10-19,255.495,E
1969-10-20,225.244,E
1969-10-21,214.889,E
1969-10-22,250.589,E
1969-10-23,309.825,E
1969-10-24,252.68,E
1969-10-25,201.135,E
1969-10-26,179.729,E
1969-10-27,175.381,E
1969-10-28,165.239,E
1969-10-29,159.523,E
1969-10-30,155.723,E
1969-10-31,150.209,E
1969-11-01,146.889,E
1969-11-02,228.636,E
1969-11-03,283.041,E
1969-11-04,202.235,E
1969-11-05,174.703,E
1969-11-06,178.342,E
1969-11-07,209.36,E
1969-11-08,178.716,E
1969-11-09,157.564,E
1969-11-10,145.772,E
1969-11-11,136.382,E
1969-11-12,130.062,E
1969-11-13,123.526,E
1969-11-14,122.318,E
1969-11-15,116.126,E
1969-11-16,135.185,E
1969-11-17,232.497,E
1969-11-18,398.393,E
1969-11-19,506.329,E
1969-11-20,450.894,E
1969-11-21,364.26,E
1969-11-22,320.322,E
1969-11-23,233.453,E
1969-11-24,179.113,E
1969-11-25,152.121,E
1969-11-26,141.882,E
1969-11-27,136.232,E
1969-11-28,144.642,E
1969-11-29,182.927,E
1969-11-30,156.312,E
1969-12-01,132.065,E
1969-12-02,125.616,E
1969-12-03,132.027,E
1969-12-04,137.598,E
1969-12-05,136.993,E
1969-12-06,229.834,E
1969-12-07,858.551,E
1969-12-08,961.512,E
1969-12-09,871.779,E
1969-12-10,554.065,E
1969-12-11,362.575,E
1969-12-12,256.364,E
1969-12-13,467.832,E
1969-12-14,663.512,E
1969-12-15,470.252,E
1969-12-16,315.59,E
1969-12-17,234.725,E
1969-12-18,188.996,E
1969-12-19,162.244,E
1969-12-20,150.575,E
1969-12-21,187.157,E
1969-12-22,438.113,E
1969-12-23,373.074,E
1969-12-24,841.941,E
1969-12-25,1051.11,E
1969-12-26,1069.73,E
1969-12-27,874.981,E
1969-12-28,504.938,E
1969-12-29,318.638,E
1969-12-30,253.32,E
1969-12-31,234.012,E
1970-01-01,201.514,E
1970-01-02,177.894,E
1970-01-03,186.81,E
1970-01-04,505.1,E
1970-01-05,576.011,E
1970-01-06,483.062,E
1970-01-07,298.695,E
1970-01-08,218.073,E
1970-01-09,186.675,E
1970-01-10,167.793,E
1970-01-11,155.399,E
1970-01-12,148.37,E
1970-01-13,280.08,E
1970-01-14,731.223,E
1970-01-15,551.887,E
1970-01-16,373.507,E
1970-01-17,221.134,E
1970-01-18,178.973,E
1970-01-19,160.23,E
1970-01-20,155.016,E
1970-01-21,159.741,E
1970-01-22,145.863,E
1970-01-23,132.643,E
1970-01-24,115.938,E
1970-01-25,104.983,E
1970-01-26,99.8741,E
1970-01-27,97.2379,E
1970-01-28,97.8314,E
1970-01-29,118.445,E
1970-01-30,117.26,E
1970-01-31,117.26,E
1970-02-01,115.792,E
1970-02-02,112.523,E
1970-02-03,111.511,E
1970-02-04,108.756,E
1970-02-05,108.222,E
1970-02-06,108.176,E
1970-02-07,118.209,E
1970-02-08,122.789,E
1970-02-09,110.735,E
1970-02-10,107.031,E
1970-02-11,105.01,E
1970-02-12,104.781,E
1970-02-13,104.726,E
1970-02-14,103.276,E
1970-02-15,101.167,E
1970-02-16,102.125,E
1970-02-17,108.007,E
1970-02-18,108.754,E
1970-02-19,107.765,E
1970-02-20,105.421,E
1970-02-21,117.64,E
1970-02-22,146.362,E
1970-02-23,175.921,E
1970-02-24,133.546,E
1970-02-25,116.201,E
1970-02-26,112.858,E
1970-02-27,113.12,E
1970-02-28,108.471,E
1970-03-01,102.521,E
1970-03-02,97.6162,E
1970-03-03,92.9028,E
1970-03-04,89.6362,E
1970-03-05,87.4099,E
1970-03-06,87.6486,E
1970-03-07,92.2509,E
1970-03-08,92.0617,E
1970-03-09,92.0456,E
1970-03-10,90.5133,E
1970-03-11,91.543,E
1970-03-12,99.9076,E
1970-03-13,116.984,E
1970-03-14,128.394,E
1970-03-15,126.144,E
1970-03-16,111.26,E
1970-03-17,101.593,E
1970-03-18,99.3576,E
1970-03-19,103.556,E
1970-03-20,108.259,E
1970-03-21,380.406,E
1970-03-22,638.257,E
1970-03-23,483.657,E
1970-03-24,406.659,E
1970-03-25,331.227,E
1970-03-26,190.972,E
1970-03-27,149.861,E
1970-03-28,150.951,E
1970-03-29,167.127,E
1970-03-30,158.811,E
1970-03-31,164.266,E
1970-04-01,159.131,E
1970-04-02,159.641,E
1970-04-03,135.893,E
1970-04-04,138.407,E
1970-04-05,203.847,E
1970-04-06,297.284,E
1970-04-07,438.922,E
1970-04-08,487.694,E
1970-04-09,289.08,E
1970-04-10,194.116,E
1970-04-11,161.416,E
1970-04-12,144.968,E
1970-04-13,138.3,E
1970-04-14,137.258,E
1970-04-15,223.868,E
1970-04-16,285.668,E
1970-04-17,180.842,E
1970-04-18,147.208,E
1970-04-19,130.456,E
1970-04-20,125.106,E
1970-04-21,118.927,E
1970-04-22,130.583,E
1970-04-23,253.535,E
1970-04-24,201.129,E
1970-04-25,161.046,E
1970-04-26,319.525,E
1970-04-27,941.9,E
1970-04-28,1501.47,E
1970-04-29,1214.75,E
1970-04-30,889.017,E
1970-05-01,596.79,E
1970-05-02,448.592,E
1970-05-03,385.086,E
1970-05-04,506.829,E
1970-05-05,473.123,E
1970-05-06,612.14,E
1970-05-07,821.395,E
1970-05-08,693.836,E
1970-05-09,434.403,E
1970-05-10,327.297,E
1970-05-11,267.332,E
1970-05-12,231.996,E
1970-05-13,211.78,E
1970-05-14,193.566,E
1970-05-15,180.994,E
1970-05-16,173.116,E
1970-05-17,232.986,E
1970-05-18,334.353,E
1970-05-19,293.816,E
1970-05-20,409.602,E
1970-05-21,525.226,E
1970-05-22,610.101,E
1970-05-23,746.03,E
1970-05-24,551.079,E
1970-05-25,422.733,E
1970-05-26,316.978,E
1970-05-27,249.813,E
1970-05-28,216.875,E
1970-05-29,199.601,E
1970-05-30,186.686,E
1970-05-31,176.144,E
1970-06-01,168.679,E
1970-06-02,160.294,E
1970-06-03,152.677,E
1970-06-04,152.388,E
1970-06-05,166.187,E
1970-06-06,161.584,E
1970-06-07,153.407,E
1970-06-08,148.454,E
1970-06-09,143.114,E
1970-06-10,141.426,E
1970-06-11,146.968,E
1970-06-12,289.024,E
1970-06-13,476.878,E
1970-06-14,481.567,E
1970-06-15,467.433,E
1970-06-16,367.87,E
1970-06-17,268.508,E
1970-06-18,229.454,E
1970-06-19,204.229,E
1970-06-20,188.213,E
1970-06-21,180.336,E
1970-06-22,168.23,E
1970-06-23,156.323,E
1970-06-24,148.303,E
1970-06-25,146.785,E
1970-06-26,143.84,E
1970-06-27,140.359,E
1970-06-28,150.261,E
1970-06-29,217.541,E
1970-06-30,284.4,E
1970-07-01,671.554,E
1970-07-02,1319.77,E
1970-07-03,1902.37,E
1970-07-04,1520.96,E
1970-07-05,1101.97,E
1970-07-06,2118.85,E
1970-07-07,1897.05,E
1970-07-08,1114.15,E
1970-07-09,1155.61,E
1970-07-10,1495.9,E
1970-07-11,1632.61,E
1970-07-12,1145.36,E
1970-07-13,1035.78,E
1970-07-14,1183.29,E
1970-07-15,1407.48,E
1970-07-16,1354.89,E
1970-07-17,1171.16,E
1970-07-18,1478.71,E
1970-07-19,1853.73,E
1970-07-20,2019.11,E
1970-07-21,1728.3,E
1970-07-22,2152.32,E
1970-07-23,2325.59,E
1970-07-24,2132.32,E
1970-07-25,2190.57,E
1970-07-26,2334.53,E
1970-07-27,1939.24,E
1970-07-28,1456.47,E
1970-07-29,1372.75,E
1970-07-30,1473.32,E
1970-07-31,3047.49,E
1970-08-01,2583.63,E
1970-08-02,1597.41,E
1970-08-03,1691.38,E
1970-08-04,2286.51,E
1970-08-05,1867.19,E
1970-08-06,1651.74,E
1970-08-07,1890.8,E
1970-08-08,1501.24,E
1970-08-09,1138.5,E
1970-08-10,1018.13,E
1970-08-11,1038.71,E
1970-08-12,978.898,E
1970-08-13,857.423,E
1970-08-14,1100.4,E
1970-08-15,1260.57,E
1970-08-16,1313.94,E
1970-08-17,1225.55,E
1970-08-18,1444.98,E
1970-08-19,1309.23,E
1970-08-20,986.8,E
1970-08-21,765.228,E
1970-08-22,586.46,E
1970-08-23,508.157,E
1970-08-24,765.753,E
1970-08-25,1738.85,E
1970-08-26,1829.73,E
1970-08-27,1448.9,E
1970-08-28,1968.05,E
1970-08-29,3033.14,E
1970-08-30,2975.71,E
1970-08-31,2205.67,E
1970-09-01,1547.76,E
1970-09-02,1123.7,E
1970-09-03,903.315,E
1970-09-04,792.786,E
1970-09-05,794.453,E
1970-09-06,1026.99,E
1970-09-07,1758.02,E
1970-09-08,2140.46,E
1970-09-09,1356.68,E
1970-09-10,936.443,E
1970-09-11,788.014,E
1970-09-12,874.353,E
1970-09-13,1124.71,E
1970-09-14,1263.45,E
1970-09-15,1074.45,E
1970-09-16,971.073,E
1970-09-17,1396.24,E
1970-09-18,3192.56,E
1970-09-19,2925.96,E
1970-09-20,1990.16,E
1970-09-21,1350.74,E
1970-09-22,1029.03,E
1970-09-23,880.902,E
1970-09-24,747.829,E
1970-09-25,612.604,E
1970-09-26,489.825,E
1970-09-27,429.885,E
1970-09-28,406.866,E
1970-09-29,388.125,E
1970-09-30,368.936,E
1970-10-01,369.107,E
1970-10-02,419.507,E
1970-10-03,539.232,E
1970-10-04,483.038,E
1970-10-05,497.432,E
1970-10-06,734.103,E
1970-10-07,703.932,E
1970-10-08,759.572,E
1970-10-09,654.993,E
1970-10-10,484.337,E
1970-10-11,387.875,E
1970-10-12,375.025,E
1970-10-13,416.482,E
1970-10-14,603.643,E
1970-10-15,971.733,E
1970-10-16,1485.71,E
1970-10-17,1502.85,E
