time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],lwe_thickness_of_precipitation_amount[unit="mm day-1"]
2001-04-02T00:00:00Z,-33.0862,116.0387,0.0
2001-04-03T00:00:00Z,-33.0862,116.0387,0.0
2001-04-04T00:00:00Z,-33.0862,116.0387,0.0
2001-04-05T00:00:00Z,-33.0862,116.0387,0.0
2001-04-06T00:00:00Z,-33.0862,116.0387,0.0
2001-04-07T00:00:00Z,-33.0862,116.0387,0.38740456104278564
2001-04-08T00:00:00Z,-33.0862,116.0387,0.0
2001-04-09T00:00:00Z,-33.0862,116.0387,0.0
2001-04-10T00:00:00Z,-33.0862,116.0387,0.0
2001-04-11T00:00:00Z,-33.0862,116.0387,0.0
2001-04-12T00:00:00Z,-33.0862,116.0387,0.0
2001-04-13T00:00:00Z,-33.0862,116.0387,0.0
2001-04-14T00:00:00Z,-33.0862,116.0387,1.8504835367202759
2001-04-15T00:00:00Z,-33.0862,116.0387,0.7046957015991211
2001-04-16T00:00:00Z,-33.0862,116.0387,0.0
2001-04-17T00:00:00Z,-33.0862,116.0387,0.0
2001-04-18T00:00:00Z,-33.0862,116.0387,0.0
2001-04-19T00:00:00Z,-33.0862,116.0387,0.0
2001-04-20T00:00:00Z,-33.0862,116.0387,0.0
2001-04-21T00:00:00Z,-33.0862,116.0387,0.0
2001-04-22T00:00:00Z,-33.0862,116.0387,0.0
2001-04-23T00:00:00Z,-33.0862,116.0387,0.0
2001-04-24T00:00:00Z,-33.0862,116.0387,0.18723063170909882
2001-04-25T00:00:00Z,-33.0862,116.0387,1.4784127473831177
2001-04-26T00:00:00Z,-33.0862,116.0387,0.0
2001-04-27T00:00:00Z,-33.0862,116.0387,0.0
2001-04-28T00:00:00Z,-33.0862,116.0387,0.0
2001-04-29T00:00:00Z,-33.0862,116.0387,0.0
2001-04-30T00:00:00Z,-33.0862,116.0387,0.0
2001-05-01T00:00:00Z,-33.0862,116.0387,0.0
2001-05-02T00:00:00Z,-33.0862,116.0387,0.0
2001-05-03T00:00:00Z,-33.0862,116.0387,0.0
2001-05-04T00:00:00Z,-33.0862,116.0387,0.0
2001-05-05T00:00:00Z,-33.0862,116.0387,0.0
2001-05-06T00:00:00Z,-33.0862,116.0387,39.14842987060547
2001-05-07T00:00:00Z,-33.0862,116.0387,4.85467529296875
2001-05-08T00:00:00Z,-33.0862,116.0387,10.612445831298828
2001-05-09T00:00:00Z,-33.0862,116.0387,0.0
2001-05-10T00:00:00Z,-33.0862,116.0387,13.250046730041504
2001-05-11T00:00:00Z,-33.0862,116.0387,1.002772331237793
2001-05-12T00:00:00Z,-33.0862,116.0387,12.814485549926758
2001-05-13T00:00:00Z,-33.0862,116.0387,5.648252487182617
2001-05-14T00:00:00Z,-33.0862,116.0387,0.0
2001-05-15T00:00:00Z,-33.0862,116.0387,0.0
2001-05-16T00:00:00Z,-33.0862,116.0387,0.0
2001-05-17T00:00:00Z,-33.0862,116.0387,0.0
2001-05-18T00:00:00Z,-33.0862,116.0387,0.0
2001-05-19T00:00:00Z,-33.0862,116.0387,0.0
2001-05-20T00:00:00Z,-33.0862,116.0387,4.44235897064209
2001-05-21T00:00:00Z,-33.0862,116.0387,4.6857218742370605
2001-05-22T00:00:00Z,-33.0862,116.0387,0.0
2001-05-23T00:00:00Z,-33.0862,116.0387,0.0
2001-05-24T00:00:00Z,-33.0862,116.0387,9.740489959716797
2001-05-25T00:00:00Z,-33.0862,116.0387,5.9709248542785645
2001-05-26T00:00:00Z,-33.0862,116.0387,0.0
2001-05-27T00:00:00Z,-33.0862,116.0387,0.0
2001-05-28T00:00:00Z,-33.0862,116.0387,0.0
2001-05-29T00:00:00Z,-33.0862,116.0387,1.6054952144622803
2001-05-30T00:00:00Z,-33.0862,116.0387,14.3255615234375
2001-05-31T00:00:00Z,-33.0862,116.0387,0.6398207545280457
2001-06-01T00:00:00Z,-33.0862,116.0387,0.8222746849060059
2001-06-02T00:00:00Z,-33.0862,116.0387,2.8734683990478516
2001-06-03T00:00:00Z,-33.0862,116.0387,0.24890896677970886
2001-06-04T00:00:00Z,-33.0862,116.0387,2.6738924980163574
2001-06-05T00:00:00Z,-33.0862,116.0387,0.03807933256030083
2001-06-06T00:00:00Z,-33.0862,116.0387,0.0
2001-06-07T00:00:00Z,-33.0862,116.0387,0.0
2001-06-08T00:00:00Z,-33.0862,116.0387,5.747363567352295
2001-06-09T00:00:00Z,-33.0862,116.0387,1.7890841960906982
2001-06-10T00:00:00Z,-33.0862,116.0387,3.0479307174682617
2001-06-11T00:00:00Z,-33.0862,116.0387,1.5837693214416504
2001-06-12T00:00:00Z,-33.0862,116.0387,0.23285546898841858
2001-06-13T00:00:00Z,-33.0862,116.0387,0.0
2001-06-14T00:00:00Z,-33.0862,116.0387,0.0
2001-06-15T00:00:00Z,-33.0862,116.0387,0.7525259256362915
2001-06-16T00:00:00Z,-33.0862,116.0387,0.07728118449449539
2001-06-17T00:00:00Z,-33.0862,116.0387,5.529045581817627
2001-06-18T00:00:00Z,-33.0862,116.0387,0.0
2001-06-19T00:00:00Z,-33.0862,116.0387,0.4101580083370209
2001-06-20T00:00:00Z,-33.0862,116.0387,0.10026011615991592
2001-06-21T00:00:00Z,-33.0862,116.0387,0.0
2001-06-22T00:00:00Z,-33.0862,116.0387,0.0
2001-06-23T00:00:00Z,-33.0862,116.0387,0.0
2001-06-24T00:00:00Z,-33.0862,116.0387,4.967174530029297
2001-06-25T00:00:00Z,-33.0862,116.0387,0.0
2001-06-26T00:00:00Z,-33.0862,116.0387,0.0
2001-06-27T00:00:00Z,-33.0862,116.0387,0.0
2001-06-28T00:00:00Z,-33.0862,116.0387,0.0
2001-06-29T00:00:00Z,-33.0862,116.0387,0.9491575360298157
2001-06-30T00:00:00Z,-33.0862,116.0387,11.30541706085205
2001-07-01T00:00:00Z,-33.0862,116.0387,5.753838539123535
2001-07-02T00:00:00Z,-33.0862,116.0387,5.521390438079834
2001-07-03T00:00:00Z,-33.0862,116.0387,8.558029174804688
2001-07-04T00:00:00Z,-33.0862,116.0387,4.2549333572387695
2001-07-05T00:00:00Z,-33.0862,116.0387,0.0
2001-07-06T00:00:00Z,-33.0862,116.0387,0.0
2001-07-07T00:00:00Z,-33.0862,116.0387,6.223370552062988
2001-07-08T00:00:00Z,-33.0862,116.0387,16.840694427490234
2001-07-09T00:00:00Z,-33.0862,116.0387,3.856396436691284
2001-07-10T00:00:00Z,-33.0862,116.0387,0.0
2001-07-11T00:00:00Z,-33.0862,116.0387,0.0
2001-07-12T00:00:00Z,-33.0862,116.0387,9.306575775146484
2001-07-13T00:00:00Z,-33.0862,116.0387,0.0
2001-07-14T00:00:00Z,-33.0862,116.0387,0.0
2001-07-15T00:00:00Z,-33.0862,116.0387,0.0
2001-07-16T00:00:00Z,-33.0862,116.0387,0.0
2001-07-17T00:00:00Z,-33.0862,116.0387,0.0
2001-07-18T00:00:00Z,-33.0862,116.0387,0.0
2001-07-19T00:00:00Z,-33.0862,116.0387,0.0
2001-07-20T00:00:00Z,-33.0862,116.0387,0.0
2001-07-21T00:00:00Z,-33.0862,116.0387,8.125307083129883
2001-07-22T00:00:00Z,-33.0862,116.0387,0.0
2001-07-23T00:00:00Z,-33.0862,116.0387,0.0
2001-07-24T00:00:00Z,-33.0862,116.0387,0.0
2001-07-25T00:00:00Z,-33.0862,116.0387,0.0
2001-07-26T00:00:00Z,-33.0862,116.0387,0.0
2001-07-27T00:00:00Z,-33.0862,116.0387,0.0
2001-07-28T00:00:00Z,-33.0862,116.0387,7.184268474578857
2001-07-29T00:00:00Z,-33.0862,116.0387,0.20020191371440887
2001-07-30T00:00:00Z,-33.0862,116.0387,26.252368927001953
2001-07-31T00:00:00Z,-33.0862,116.0387,6.604853630065918
2001-08-01T00:00:00Z,-33.0862,116.0387,0.0
2001-08-02T00:00:00Z,-33.0862,116.0387,0.0
2001-08-03T00:00:00Z,-33.0862,116.0387,16.37744140625
2001-08-04T00:00:00Z,-33.0862,116.0387,10.629264831542969
2001-08-05T00:00:00Z,-33.0862,116.0387,0.0
2001-08-06T00:00:00Z,-33.0862,116.0387,12.8257474899292
2001-08-07T00:00:00Z,-33.0862,116.0387,3.527675151824951
2001-08-08T00:00:00Z,-33.0862,116.0387,1.4511640071868896
2001-08-09T00:00:00Z,-33.0862,116.0387,28.41438102722168
2001-08-10T00:00:00Z,-33.0862,116.0387,0.015458103269338608
2001-08-11T00:00:00Z,-33.0862,116.0387,5.529387950897217
2001-08-12T00:00:00Z,-33.0862,116.0387,1.5761727094650269
2001-08-13T00:00:00Z,-33.0862,116.0387,0.0
2001-08-14T00:00:00Z,-33.0862,116.0387,23.21870994567871
2001-08-15T00:00:00Z,-33.0862,116.0387,14.966089248657227
2001-08-16T00:00:00Z,-33.0862,116.0387,2.6633808612823486
2001-08-17T00:00:00Z,-33.0862,116.0387,0.0
2001-08-18T00:00:00Z,-33.0862,116.0387,0.0
2001-08-19T00:00:00Z,-33.0862,116.0387,0.0
2001-08-20T00:00:00Z,-33.0862,116.0387,0.0
2001-08-21T00:00:00Z,-33.0862,116.0387,0.0
2001-08-22T00:00:00Z,-33.0862,116.0387,0.0
2001-08-23T00:00:00Z,-33.0862,116.0387,0.0
2001-08-24T00:00:00Z,-33.0862,116.0387,22.105012893676758
2001-08-25T00:00:00Z,-33.0862,116.0387,0.40621447563171387
2001-08-26T00:00:00Z,-33.0862,116.0387,0.0
2001-08-27T00:00:00Z,-33.0862,116.0387,0.0
2001-08-28T00:00:00Z,-33.0862,116.0387,0.0
2001-08-29T00:00:00Z,-33.0862,116.0387,0.42173776030540466
2001-08-30T00:00:00Z,-33.0862,116.0387,11.749526023864746
2001-08-31T00:00:00Z,-33.0862,116.0387,0.0
2001-09-01T00:00:00Z,-33.0862,116.0387,0.3787347674369812
2001-09-02T00:00:00Z,-33.0862,116.0387,1.0200715065002441
2001-09-03T00:00:00Z,-33.0862,116.0387,2.08626127243042
2001-09-04T00:00:00Z,-33.0862,116.0387,0.0
2001-09-05T00:00:00Z,-33.0862,116.0387,6.55891227722168
2001-09-06T00:00:00Z,-33.0862,116.0387,17.748384475708008
2001-09-07T00:00:00Z,-33.0862,116.0387,5.251140594482422
2001-09-08T00:00:00Z,-33.0862,116.0387,0.7563331723213196
2001-09-09T00:00:00Z,-33.0862,116.0387,15.415168762207031
2001-09-10T00:00:00Z,-33.0862,116.0387,0.5674722790718079
2001-09-11T00:00:00Z,-33.0862,116.0387,0.0
2001-09-12T00:00:00Z,-33.0862,116.0387,3.0751986503601074
2001-09-13T00:00:00Z,-33.0862,116.0387,2.6619880199432373
2001-09-14T00:00:00Z,-33.0862,116.0387,0.0
2001-09-15T00:00:00Z,-33.0862,116.0387,3.381373405456543
2001-09-16T00:00:00Z,-33.0862,116.0387,1.5871524810791016
2001-09-17T00:00:00Z,-33.0862,116.0387,0.0
2001-09-18T00:00:00Z,-33.0862,116.0387,0.5832455158233643
2001-09-19T00:00:00Z,-33.0862,116.0387,0.15305884182453156
2001-09-20T00:00:00Z,-33.0862,116.0387,0.0
2001-09-21T00:00:00Z,-33.0862,116.0387,0.0
2001-09-22T00:00:00Z,-33.0862,116.0387,17.90059471130371
2001-09-23T00:00:00Z,-33.0862,116.0387,4.472525119781494
2001-09-24T00:00:00Z,-33.0862,116.0387,0.0
2001-09-25T00:00:00Z,-33.0862,116.0387,0.0
2001-09-26T00:00:00Z,-33.0862,116.0387,0.0
2001-09-27T00:00:00Z,-33.0862,116.0387,0.0
2001-09-28T00:00:00Z,-33.0862,116.0387,0.167909637093544
2001-09-29T00:00:00Z,-33.0862,116.0387,30.034578323364258
2001-09-30T00:00:00Z,-33.0862,116.0387,9.36274242401123
2001-10-01T00:00:00Z,-33.0862,116.0387,2.5323290824890137
2001-10-02T00:00:00Z,-33.0862,116.0387,0.0
2001-10-03T00:00:00Z,-33.0862,116.0387,0.0
2001-10-04T00:00:00Z,-33.0862,116.0387,0.0
2001-10-05T00:00:00Z,-33.0862,116.0387,0.0
2001-10-06T00:00:00Z,-33.0862,116.0387,0.0
2001-10-07T00:00:00Z,-33.0862,116.0387,0.0
2001-10-08T00:00:00Z,-33.0862,116.0387,0.0
2001-10-09T00:00:00Z,-33.0862,116.0387,3.086090087890625
2001-10-10T00:00:00Z,-33.0862,116.0387,0.0
2001-10-11T00:00:00Z,-33.0862,116.0387,0.0
2001-10-12T00:00:00Z,-33.0862,116.0387,1.8199197053909302
2001-10-13T00:00:00Z,-33.0862,116.0387,0.0
2001-10-14T00:00:00Z,-33.0862,116.0387,0.0
2001-10-15T00:00:00Z,-33.0862,116.0387,0.12437394261360168
2001-10-16T00:00:00Z,-33.0862,116.0387,0.0
2001-10-17T00:00:00Z,-33.0862,116.0387,0.0
2001-10-18T00:00:00Z,-33.0862,116.0387,0.0
2001-10-19T00:00:00Z,-33.0862,116.0387,0.0
2001-10-20T00:00:00Z,-33.0862,116.0387,0.0
2001-10-21T00:00:00Z,-33.0862,116.0387,12.856475830078125
2001-10-22T00:00:00Z,-33.0862,116.0387,10.557247161865234
2001-10-23T00:00:00Z,-33.0862,116.0387,0.0
2001-10-24T00:00:00Z,-33.0862,116.0387,0.0
2001-10-25T00:00:00Z,-33.0862,116.0387,0.0
2001-10-26T00:00:00Z,-33.0862,116.0387,0.0
2001-10-27T00:00:00Z,-33.0862,116.0387,0.0
2001-10-28T00:00:00Z,-33.0862,116.0387,0.0
2001-10-29T00:00:00Z,-33.0862,116.0387,0.0
2001-10-30T00:00:00Z,-33.0862,116.0387,0.0
2001-10-31T00:00:00Z,-33.0862,116.0387,0.0
2001-11-01T00:00:00Z,-33.0862,116.0387,0.0
2001-11-02T00:00:00Z,-33.0862,116.0387,0.0
2001-11-03T00:00:00Z,-33.0862,116.0387,0.0
2001-11-04T00:00:00Z,-33.0862,116.0387,1.430511236190796
2001-11-05T00:00:00Z,-33.0862,116.0387,0.0
2001-11-06T00:00:00Z,-33.0862,116.0387,0.0
2001-11-07T00:00:00Z,-33.0862,116.0387,0.0
2001-11-08T00:00:00Z,-33.0862,116.0387,0.0
2001-11-09T00:00:00Z,-33.0862,116.0387,0.0
2001-11-10T00:00:00Z,-33.0862,116.0387,0.0
2001-11-11T00:00:00Z,-33.0862,116.0387,0.0
2001-11-12T00:00:00Z,-33.0862,116.0387,0.0
2001-11-13T00:00:00Z,-33.0862,116.0387,0.0
2001-11-14T00:00:00Z,-33.0862,116.0387,0.0
2001-11-15T00:00:00Z,-33.0862,116.0387,0.0
2001-11-16T00:00:00Z,-33.0862,116.0387,0.0
2001-11-17T00:00:00Z,-33.0862,116.0387,0.0
2001-11-18T00:00:00Z,-33.0862,116.0387,0.0
2001-11-19T00:00:00Z,-33.0862,116.0387,33.84064865112305
2001-11-20T00:00:00Z,-33.0862,116.0387,0.0
2001-11-21T00:00:00Z,-33.0862,116.0387,0.0
2001-11-22T00:00:00Z,-33.0862,116.0387,0.0
2001-11-23T00:00:00Z,-33.0862,116.0387,0.0
2001-11-24T00:00:00Z,-33.0862,116.0387,3.5790905952453613
2001-11-25T00:00:00Z,-33.0862,116.0387,0.0
2001-11-26T00:00:00Z,-33.0862,116.0387,0.0
2001-11-27T00:00:00Z,-33.0862,116.0387,0.0
2001-11-28T00:00:00Z,-33.0862,116.0387,0.0
2001-11-29T00:00:00Z,-33.0862,116.0387,0.0
2001-11-30T00:00:00Z,-33.0862,116.0387,3.8554649353027344
2001-12-01T00:00:00Z,-33.0862,116.0387,27.190980911254883
2001-12-02T00:00:00Z,-33.0862,116.0387,0.260545015335083
2001-12-03T00:00:00Z,-33.0862,116.0387,1.7119166851043701
2001-12-04T00:00:00Z,-33.0862,116.0387,4.433550834655762
2001-12-05T00:00:00Z,-33.0862,116.0387,0.3249737322330475
2001-12-06T00:00:00Z,-33.0862,116.0387,0.0
2001-12-07T00:00:00Z,-33.0862,116.0387,0.0
2001-12-08T00:00:00Z,-33.0862,116.0387,0.0
2001-12-09T00:00:00Z,-33.0862,116.0387,0.0
2001-12-10T00:00:00Z,-33.0862,116.0387,0.0
2001-12-11T00:00:00Z,-33.0862,116.0387,0.0
2001-12-12T00:00:00Z,-33.0862,116.0387,0.0
2001-12-13T00:00:00Z,-33.0862,116.0387,0.0
2001-12-14T00:00:00Z,-33.0862,116.0387,0.0
2001-12-15T00:00:00Z,-33.0862,116.0387,0.0
2001-12-16T00:00:00Z,-33.0862,116.0387,0.0
2001-12-17T00:00:00Z,-33.0862,116.0387,0.0
2001-12-18T00:00:00Z,-33.0862,116.0387,0.0
2001-12-19T00:00:00Z,-33.0862,116.0387,3.992335796356201
2001-12-20T00:00:00Z,-33.0862,116.0387,0.0
2001-12-21T00:00:00Z,-33.0862,116.0387,0.0
2001-12-22T00:00:00Z,-33.0862,116.0387,0.0
2001-12-23T00:00:00Z,-33.0862,116.0387,0.0
2001-12-24T00:00:00Z,-33.0862,116.0387,0.0
2001-12-25T00:00:00Z,-33.0862,116.0387,0.0
2001-12-26T00:00:00Z,-33.0862,116.0387,0.0
2001-12-27T00:00:00Z,-33.0862,116.0387,0.0
2001-12-28T00:00:00Z,-33.0862,116.0387,0.0
2001-12-29T00:00:00Z,-33.0862,116.0387,0.0
2001-12-30T00:00:00Z,-33.0862,116.0387,0.0
2001-12-31T00:00:00Z,-33.0862,116.0387,0.0
2002-01-01T00:00:00Z,-33.0862,116.0387,0.0
2002-01-02T00:00:00Z,-33.0862,116.0387,0.0
2002-01-03T00:00:00Z,-33.0862,116.0387,0.0
2002-01-04T00:00:00Z,-33.0862,116.0387,0.0
2002-01-05T00:00:00Z,-33.0862,116.0387,0.0
2002-01-06T00:00:00Z,-33.0862,116.0387,0.0
2002-01-07T00:00:00Z,-33.0862,116.0387,0.0
2002-01-08T00:00:00Z,-33.0862,116.0387,0.0
2002-01-09T00:00:00Z,-33.0862,116.0387,0.0
2002-01-10T00:00:00Z,-33.0862,116.0387,3.3176591396331787
2002-01-11T00:00:00Z,-33.0862,116.0387,0.0
2002-01-12T00:00:00Z,-33.0862,116.0387,0.0
2002-01-13T00:00:00Z,-33.0862,116.0387,0.0
2002-01-14T00:00:00Z,-33.0862,116.0387,0.0
2002-01-15T00:00:00Z,-33.0862,116.0387,7.844329357147217
2002-01-16T00:00:00Z,-33.0862,116.0387,0.0
2002-01-17T00:00:00Z,-33.0862,116.0387,0.0
2002-01-18T00:00:00Z,-33.0862,116.0387,0.0
2002-01-19T00:00:00Z,-33.0862,116.0387,0.0
2002-01-20T00:00:00Z,-33.0862,116.0387,0.0
2002-01-21T00:00:00Z,-33.0862,116.0387,0.0
2002-01-22T00:00:00Z,-33.0862,116.0387,0.0
2002-01-23T00:00:00Z,-33.0862,116.0387,0.0
2002-01-24T00:00:00Z,-33.0862,116.0387,0.0
2002-01-25T00:00:00Z,-33.0862,116.0387,0.0
2002-01-26T00:00:00Z,-33.0862,116.0387,0.0
2002-01-27T00:00:00Z,-33.0862,116.0387,0.0
2002-01-28T00:00:00Z,-33.0862,116.0387,0.0
2002-01-29T00:00:00Z,-33.0862,116.0387,0.0
2002-01-30T00:00:00Z,-33.0862,116.0387,0.0
2002-01-31T00:00:00Z,-33.0862,116.0387,0.0
2002-02-01T00:00:00Z,-33.0862,116.0387,0.0
2002-02-02T00:00:00Z,-33.0862,116.0387,0.0
2002-02-03T00:00:00Z,-33.0862,116.0387,0.0
2002-02-04T00:00:00Z,-33.0862,116.0387,0.0
2002-02-05T00:00:00Z,-33.0862,116.0387,0.0
2002-02-06T00:00:00Z,-33.0862,116.0387,0.0
2002-02-07T00:00:00Z,-33.0862,116.0387,0.0
2002-02-08T00:00:00Z,-33.0862,116.0387,0.0
2002-02-09T00:00:00Z,-33.0862,116.0387,0.0
2002-02-10T00:00:00Z,-33.0862,116.0387,0.0
2002-02-11T00:00:00Z,-33.0862,116.0387,0.0
2002-02-12T00:00:00Z,-33.0862,116.0387,0.0
2002-02-13T00:00:00Z,-33.0862,116.0387,0.0
2002-02-14T00:00:00Z,-33.0862,116.0387,0.08775001019239426
2002-02-15T00:00:00Z,-33.0862,116.0387,0.0
2002-02-16T00:00:00Z,-33.0862,116.0387,0.0
2002-02-17T00:00:00Z,-33.0862,116.0387,0.0
2002-02-18T00:00:00Z,-33.0862,116.0387,0.0
2002-02-19T00:00:00Z,-33.0862,116.0387,1.638833999633789
2002-02-20T00:00:00Z,-33.0862,116.0387,0.0
2002-02-21T00:00:00Z,-33.0862,116.0387,0.0
2002-02-22T00:00:00Z,-33.0862,116.0387,0.0
2002-02-23T00:00:00Z,-33.0862,116.0387,0.0
2002-02-24T00:00:00Z,-33.0862,116.0387,0.0
2002-02-25T00:00:00Z,-33.0862,116.0387,0.0
2002-02-26T00:00:00Z,-33.0862,116.0387,0.0
2002-02-27T00:00:00Z,-33.0862,116.0387,0.0
2002-02-28T00:00:00Z,-33.0862,116.0387,0.0
2002-03-01T00:00:00Z,-33.0862,116.0387,0.0
2002-03-02T00:00:00Z,-33.0862,116.0387,0.0
2002-03-03T00:00:00Z,-33.0862,116.0387,0.0
2002-03-04T00:00:00Z,-33.0862,116.0387,0.0
2002-03-05T00:00:00Z,-33.0862,116.0387,0.0
2002-03-06T00:00:00Z,-33.0862,116.0387,0.0
2002-03-07T00:00:00Z,-33.0862,116.0387,0.0
2002-03-08T00:00:00Z,-33.0862,116.0387,0.0
2002-03-09T00:00:00Z,-33.0862,116.0387,0.0
2002-03-10T00:00:00Z,-33.0862,116.0387,0.0
2002-03-11T00:00:00Z,-33.0862,116.0387,0.0
2002-03-12T00:00:00Z,-33.0862,116.0387,0.0
2002-03-13T00:00:00Z,-33.0862,116.0387,0.0
2002-03-14T00:00:00Z,-33.0862,116.0387,0.0
2002-03-15T00:00:00Z,-33.0862,116.0387,0.04678036645054817
2002-03-16T00:00:00Z,-33.0862,116.0387,0.0
2002-03-17T00:00:00Z,-33.0862,116.0387,0.34643247723579407
2002-03-18T00:00:00Z,-33.0862,116.0387,1.6530187129974365
2002-03-19T00:00:00Z,-33.0862,116.0387,0.0
2002-03-20T00:00:00Z,-33.0862,116.0387,0.0
2002-03-21T00:00:00Z,-33.0862,116.0387,0.0
2002-03-22T00:00:00Z,-33.0862,116.0387,2.1658291816711426
2002-03-23T00:00:00Z,-33.0862,116.0387,0.020343679934740067
2002-03-24T00:00:00Z,-33.0862,116.0387,0.0
2002-03-25T00:00:00Z,-33.0862,116.0387,0.0
2002-03-26T00:00:00Z,-33.0862,116.0387,0.0
2002-03-27T00:00:00Z,-33.0862,116.0387,0.0
2002-03-28T00:00:00Z,-33.0862,116.0387,0.0
2002-03-29T00:00:00Z,-33.0862,116.0387,0.0
2002-03-30T00:00:00Z,-33.0862,116.0387,0.0
2002-03-31T00:00:00Z,-33.0862,116.0387,5.014557361602783
2002-04-01T00:00:00Z,-33.0862,116.0387,0.0
2002-04-02T00:00:00Z,-33.0862,116.0387,0.0
2002-04-03T00:00:00Z,-33.0862,116.0387,0.0
2002-04-04T00:00:00Z,-33.0862,116.0387,0.0
2002-04-05T00:00:00Z,-33.0862,116.0387,0.0
2002-04-06T00:00:00Z,-33.0862,116.0387,0.0
2002-04-07T00:00:00Z,-33.0862,116.0387,5.232913494110107
2002-04-08T00:00:00Z,-33.0862,116.0387,0.41939714550971985
2002-04-09T00:00:00Z,-33.0862,116.0387,4.956638336181641
2002-04-10T00:00:00Z,-33.0862,116.0387,0.0
2002-04-11T00:00:00Z,-33.0862,116.0387,0.0
2002-04-12T00:00:00Z,-33.0862,116.0387,0.0
2002-04-13T00:00:00Z,-33.0862,116.0387,0.0
2002-04-14T00:00:00Z,-33.0862,116.0387,0.0
2002-04-15T00:00:00Z,-33.0862,116.0387,0.0
2002-04-16T00:00:00Z,-33.0862,116.0387,0.9334707260131836
2002-04-17T00:00:00Z,-33.0862,116.0387,34.846004486083984
2002-04-18T00:00:00Z,-33.0862,116.0387,8.558960914611816
2002-04-19T00:00:00Z,-33.0862,116.0387,0.0
2002-04-20T00:00:00Z,-33.0862,116.0387,0.0
2002-04-21T00:00:00Z,-33.0862,116.0387,0.0
2002-04-22T00:00:00Z,-33.0862,116.0387,1.5685778856277466
2002-04-23T00:00:00Z,-33.0862,116.0387,6.977367401123047
2002-04-24T00:00:00Z,-33.0862,116.0387,0.20238326489925385
2002-04-25T00:00:00Z,-33.0862,116.0387,0.0
2002-04-26T00:00:00Z,-33.0862,116.0387,8.382989883422852
2002-04-27T00:00:00Z,-33.0862,116.0387,0.0
2002-04-28T00:00:00Z,-33.0862,116.0387,0.0
2002-04-29T00:00:00Z,-33.0862,116.0387,0.0
2002-04-30T00:00:00Z,-33.0862,116.0387,2.1593167781829834
2002-05-01T00:00:00Z,-33.0862,116.0387,1.0213998556137085
2002-05-02T00:00:00Z,-33.0862,116.0387,2.075359344482422
2002-05-03T00:00:00Z,-33.0862,116.0387,15.148016929626465
2002-05-04T00:00:00Z,-33.0862,116.0387,0.5444666743278503
2002-05-05T00:00:00Z,-33.0862,116.0387,0.0
2002-05-06T00:00:00Z,-33.0862,116.0387,23.485960006713867
2002-05-07T00:00:00Z,-33.0862,116.0387,8.922142028808594
2002-05-08T00:00:00Z,-33.0862,116.0387,9.968573570251465
2002-05-09T00:00:00Z,-33.0862,116.0387,7.443002700805664
2002-05-10T00:00:00Z,-33.0862,116.0387,1.1433101892471313
2002-05-11T00:00:00Z,-33.0862,116.0387,23.594287872314453
2002-05-12T00:00:00Z,-33.0862,116.0387,7.587582588195801
2002-05-13T00:00:00Z,-33.0862,116.0387,0.06749483942985535
2002-05-14T00:00:00Z,-33.0862,116.0387,4.597078800201416
2002-05-15T00:00:00Z,-33.0862,116.0387,0.8898034691810608
2002-05-16T00:00:00Z,-33.0862,116.0387,0.0
2002-05-17T00:00:00Z,-33.0862,116.0387,0.0
2002-05-18T00:00:00Z,-33.0862,116.0387,0.0
2002-05-19T00:00:00Z,-33.0862,116.0387,0.0
2002-05-20T00:00:00Z,-33.0862,116.0387,0.0
2002-05-21T00:00:00Z,-33.0862,116.0387,0.0
2002-05-22T00:00:00Z,-33.0862,116.0387,0.0
2002-05-23T00:00:00Z,-33.0862,116.0387,0.0
2002-05-24T00:00:00Z,-33.0862,116.0387,2.6504461765289307
2002-05-25T00:00:00Z,-33.0862,116.0387,0.0
2002-05-26T00:00:00Z,-33.0862,116.0387,0.0
2002-05-27T00:00:00Z,-33.0862,116.0387,0.01837509498000145
2002-05-28T00:00:00Z,-33.0862,116.0387,0.0
2002-05-29T00:00:00Z,-33.0862,116.0387,0.0
2002-05-30T00:00:00Z,-33.0862,116.0387,0.0
2002-05-31T00:00:00Z,-33.0862,116.0387,0.0
2002-06-01T00:00:00Z,-33.0862,116.0387,0.0
2002-06-02T00:00:00Z,-33.0862,116.0387,18.422710418701172
2002-06-03T00:00:00Z,-33.0862,116.0387,8.676255226135254
2002-06-04T00:00:00Z,-33.0862,116.0387,41.25889587402344
2002-06-05T00:00:00Z,-33.0862,116.0387,16.33745765686035
2002-06-06T00:00:00Z,-33.0862,116.0387,11.405901908874512
2002-06-07T00:00:00Z,-33.0862,116.0387,1.0647590160369873
2002-06-08T00:00:00Z,-33.0862,116.0387,0.0
2002-06-09T00:00:00Z,-33.0862,116.0387,0.0
2002-06-10T00:00:00Z,-33.0862,116.0387,0.0
2002-06-11T00:00:00Z,-33.0862,116.0387,4.133846759796143
2002-06-12T00:00:00Z,-33.0862,116.0387,0.0
2002-06-13T00:00:00Z,-33.0862,116.0387,17.161991119384766
2002-06-14T00:00:00Z,-33.0862,116.0387,17.4541072845459
2002-06-15T00:00:00Z,-33.0862,116.0387,6.078065872192383
2002-06-16T00:00:00Z,-33.0862,116.0387,0.0
2002-06-17T00:00:00Z,-33.0862,116.0387,0.0
