time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],air_temperature[unit="degree Celsius"]
1998-03-01T00:00:00Z,-34.4632,139.0584,26.30098533630371
1998-03-02T00:00:00Z,-34.4632,139.0584,33.0257453918457
1998-03-03T00:00:00Z,-34.4632,139.0584,36.05196762084961
1998-03-04T00:00:00Z,-34.4632,139.0584,28.909337997436523
1998-03-05T00:00:00Z,-34.4632,139.0584,22.951868057250977
1998-03-06T00:00:00Z,-34.4632,139.0584,24.425966262817383
1998-03-07T00:00:00Z,-34.4632,139.0584,24.9182071685791
1998-03-08T00:00:00Z,-34.4632,139.0584,26.056474685668945
1998-03-09T00:00:00Z,-34.4632,139.0584,30.361976623535156
1998-03-10T00:00:00Z,-34.4632,139.0584,33.419830322265625
1998-03-11T00:00:00Z,-34.4632,139.0584,36.83402633666992
1998-03-12T00:00:00Z,-34.4632,139.0584,32.45592498779297
1998-03-13T00:00:00Z,-34.4632,139.0584,23.427810668945312
1998-03-14T00:00:00Z,-34.4632,139.0584,22.42176628112793
1998-03-15T00:00:00Z,-34.4632,139.0584,20.488468170166016
1998-03-16T00:00:00Z,-34.4632,139.0584,21.933393478393555
1998-03-17T00:00:00Z,-34.4632,139.0584,24.107852935791016
1998-03-18T00:00:00Z,-34.4632,139.0584,27.396108627319336
1998-03-19T00:00:00Z,-34.4632,139.0584,30.813922882080078
1998-03-20T00:00:00Z,-34.4632,139.0584,32.966644287109375
1998-03-21T00:00:00Z,-34.4632,139.0584,36.8586540222168
1998-03-22T00:00:00Z,-34.4632,139.0584,34.46952819824219
1998-03-23T00:00:00Z,-34.4632,139.0584,18.63486099243164
1998-03-24T00:00:00Z,-34.4632,139.0584,18.982053756713867
1998-03-25T00:00:00Z,-34.4632,139.0584,21.090435028076172
1998-03-26T00:00:00Z,-34.4632,139.0584,23.56142807006836
1998-03-27T00:00:00Z,-34.4632,139.0584,24.890274047851562
1998-03-28T00:00:00Z,-34.4632,139.0584,20.840547561645508
1998-03-29T00:00:00Z,-34.4632,139.0584,21.084827423095703
1998-03-30T00:00:00Z,-34.4632,139.0584,22.8029727935791
1998-03-31T00:00:00Z,-34.4632,139.0584,19.747177124023438
1998-04-01T00:00:00Z,-34.4632,139.0584,18.171504974365234
1998-04-02T00:00:00Z,-34.4632,139.0584,20.790016174316406
1998-04-03T00:00:00Z,-34.4632,139.0584,21.781700134277344
1998-04-04T00:00:00Z,-34.4632,139.0584,25.16714859008789
1998-04-05T00:00:00Z,-34.4632,139.0584,26.07297706604004
1998-04-06T00:00:00Z,-34.4632,139.0584,29.637224197387695
1998-04-07T00:00:00Z,-34.4632,139.0584,30.88086700439453
1998-04-08T00:00:00Z,-34.4632,139.0584,20.42397117614746
1998-04-09T00:00:00Z,-34.4632,139.0584,16.84674644470215
1998-04-10T00:00:00Z,-34.4632,139.0584,19.06519889831543
1998-04-11T00:00:00Z,-34.4632,139.0584,16.723281860351562
1998-04-12T00:00:00Z,-34.4632,139.0584,18.2181396484375
1998-04-13T00:00:00Z,-34.4632,139.0584,16.564504623413086
1998-04-14T00:00:00Z,-34.4632,139.0584,13.404847145080566
1998-04-15T00:00:00Z,-34.4632,139.0584,17.36402702331543
1998-04-16T00:00:00Z,-34.4632,139.0584,18.9266357421875
1998-04-17T00:00:00Z,-34.4632,139.0584,18.0273380279541
1998-04-18T00:00:00Z,-34.4632,139.0584,21.29502296447754
1998-04-19T00:00:00Z,-34.4632,139.0584,18.067110061645508
1998-04-20T00:00:00Z,-34.4632,139.0584,20.111268997192383
1998-04-21T00:00:00Z,-34.4632,139.0584,16.457612991333008
1998-04-22T00:00:00Z,-34.4632,139.0584,16.93721580505371
1998-04-23T00:00:00Z,-34.4632,139.0584,17.8330020904541
1998-04-24T00:00:00Z,-34.4632,139.0584,19.59902000427246
1998-04-25T00:00:00Z,-34.4632,139.0584,13.769320487976074
1998-04-26T00:00:00Z,-34.4632,139.0584,13.423052787780762
1998-04-27T00:00:00Z,-34.4632,139.0584,16.53013801574707
1998-04-28T00:00:00Z,-34.4632,139.0584,19.832233428955078
1998-04-29T00:00:00Z,-34.4632,139.0584,18.844327926635742
1998-04-30T00:00:00Z,-34.4632,139.0584,17.714139938354492
1998-05-01T00:00:00Z,-34.4632,139.0584,14.238089561462402
1998-05-02T00:00:00Z,-34.4632,139.0584,14.915326118469238
1998-05-03T00:00:00Z,-34.4632,139.0584,15.8809175491333
1998-05-04T00:00:00Z,-34.4632,139.0584,16.998722076416016
1998-05-05T00:00:00Z,-34.4632,139.0584,17.560344696044922
1998-05-06T00:00:00Z,-34.4632,139.0584,19.044775009155273
1998-05-07T00:00:00Z,-34.4632,139.0584,12.555412292480469
1998-05-08T00:00:00Z,-34.4632,139.0584,14.637903213500977
1998-05-09T00:00:00Z,-34.4632,139.0584,16.058164596557617
1998-05-10T00:00:00Z,-34.4632,139.0584,17.72408103942871
1998-05-11T00:00:00Z,-34.4632,139.0584,18.458768844604492
1998-05-12T00:00:00Z,-34.4632,139.0584,20.688493728637695
1998-05-13T00:00:00Z,-34.4632,139.0584,22.503446578979492
1998-05-14T00:00:00Z,-34.4632,139.0584,22.09955406188965
1998-05-15T00:00:00Z,-34.4632,139.0584,24.103212356567383
1998-05-16T00:00:00Z,-34.4632,139.0584,22.306032180786133
1998-05-17T00:00:00Z,-34.4632,139.0584,21.01476287841797
1998-05-18T00:00:00Z,-34.4632,139.0584,22.821794509887695
1998-05-19T00:00:00Z,-34.4632,139.0584,20.35305404663086
1998-05-20T00:00:00Z,-34.4632,139.0584,14.617152214050293
1998-05-21T00:00:00Z,-34.4632,139.0584,17.573118209838867
1998-05-22T00:00:00Z,-34.4632,139.0584,15.731017112731934
1998-05-23T00:00:00Z,-34.4632,139.0584,13.82027530670166
1998-05-24T00:00:00Z,-34.4632,139.0584,13.996111869812012
1998-05-25T00:00:00Z,-34.4632,139.0584,13.978551864624023
1998-05-26T00:00:00Z,-34.4632,139.0584,17.019479751586914
1998-05-27T00:00:00Z,-34.4632,139.0584,18.40444564819336
1998-05-28T00:00:00Z,-34.4632,139.0584,19.692346572875977
1998-05-29T00:00:00Z,-34.4632,139.0584,21.007505416870117
1998-05-30T00:00:00Z,-34.4632,139.0584,17.603532791137695
1998-05-31T00:00:00Z,-34.4632,139.0584,15.804472923278809
1998-06-01T00:00:00Z,-34.4632,139.0584,18.84895133972168
1998-06-02T00:00:00Z,-34.4632,139.0584,16.114730834960938
1998-06-03T00:00:00Z,-34.4632,139.0584,22.084077835083008
1998-06-04T00:00:00Z,-34.4632,139.0584,19.634103775024414
1998-06-05T00:00:00Z,-34.4632,139.0584,24.59517478942871
1998-06-06T00:00:00Z,-34.4632,139.0584,12.971126556396484
1998-06-07T00:00:00Z,-34.4632,139.0584,12.450003623962402
1998-06-08T00:00:00Z,-34.4632,139.0584,11.230695724487305
1998-06-09T00:00:00Z,-34.4632,139.0584,12.77645206451416
1998-06-10T00:00:00Z,-34.4632,139.0584,16.8532657623291
1998-06-11T00:00:00Z,-34.4632,139.0584,14.267570495605469
1998-06-12T00:00:00Z,-34.4632,139.0584,13.46681022644043
1998-06-13T00:00:00Z,-34.4632,139.0584,13.829572677612305
1998-06-14T00:00:00Z,-34.4632,139.0584,13.806674003601074
1998-06-15T00:00:00Z,-34.4632,139.0584,13.86370849609375
1998-06-16T00:00:00Z,-34.4632,139.0584,11.771135330200195
1998-06-17T00:00:00Z,-34.4632,139.0584,11.541548728942871
1998-06-18T00:00:00Z,-34.4632,139.0584,13.5602388381958
1998-06-19T00:00:00Z,-34.4632,139.0584,11.400835990905762
1998-06-20T00:00:00Z,-34.4632,139.0584,13.221128463745117
1998-06-21T00:00:00Z,-34.4632,139.0584,11.22024154663086
1998-06-22T00:00:00Z,-34.4632,139.0584,10.62087345123291
1998-06-23T00:00:00Z,-34.4632,139.0584,11.037986755371094
1998-06-24T00:00:00Z,-34.4632,139.0584,11.196967124938965
1998-06-25T00:00:00Z,-34.4632,139.0584,12.027814865112305
1998-06-26T00:00:00Z,-34.4632,139.0584,13.469079971313477
1998-06-27T00:00:00Z,-34.4632,139.0584,14.672074317932129
1998-06-28T00:00:00Z,-34.4632,139.0584,12.762447357177734
1998-06-29T00:00:00Z,-34.4632,139.0584,10.193772315979004
1998-06-30T00:00:00Z,-34.4632,139.0584,11.121748924255371
1998-07-01T00:00:00Z,-34.4632,139.0584,10.273320198059082
1998-07-02T00:00:00Z,-34.4632,139.0584,10.67370319366455
1998-07-03T00:00:00Z,-34.4632,139.0584,11.8855619430542
1998-07-04T00:00:00Z,-34.4632,139.0584,15.076473236083984
1998-07-05T00:00:00Z,-34.4632,139.0584,17.862789154052734
1998-07-06T00:00:00Z,-34.4632,139.0584,13.155611991882324
1998-07-07T00:00:00Z,-34.4632,139.0584,13.914019584655762
1998-07-08T00:00:00Z,-34.4632,139.0584,11.877689361572266
1998-07-09T00:00:00Z,-34.4632,139.0584,11.164555549621582
1998-07-10T00:00:00Z,-34.4632,139.0584,10.525030136108398
1998-07-11T00:00:00Z,-34.4632,139.0584,8.67591667175293
1998-07-12T00:00:00Z,-34.4632,139.0584,8.969276428222656
1998-07-13T00:00:00Z,-34.4632,139.0584,12.699153900146484
1998-07-14T00:00:00Z,-34.4632,139.0584,14.094512939453125
1998-07-15T00:00:00Z,-34.4632,139.0584,11.378461837768555
1998-07-16T00:00:00Z,-34.4632,139.0584,11.84207820892334
1998-07-17T00:00:00Z,-34.4632,139.0584,14.17479419708252
1998-07-18T00:00:00Z,-34.4632,139.0584,14.670053482055664
1998-07-19T00:00:00Z,-34.4632,139.0584,13.645500183105469
1998-07-20T00:00:00Z,-34.4632,139.0584,13.794833183288574
1998-07-21T00:00:00Z,-34.4632,139.0584,12.015628814697266
1998-07-22T00:00:00Z,-34.4632,139.0584,11.869470596313477
1998-07-23T00:00:00Z,-34.4632,139.0584,13.462011337280273
1998-07-24T00:00:00Z,-34.4632,139.0584,11.08213996887207
1998-07-25T00:00:00Z,-34.4632,139.0584,11.918578147888184
1998-07-26T00:00:00Z,-34.4632,139.0584,13.204666137695312
1998-07-27T00:00:00Z,-34.4632,139.0584,12.131043434143066
1998-07-28T00:00:00Z,-34.4632,139.0584,7.217482566833496
1998-07-29T00:00:00Z,-34.4632,139.0584,9.560295104980469
1998-07-30T00:00:00Z,-34.4632,139.0584,9.991655349731445
1998-07-31T00:00:00Z,-34.4632,139.0584,11.641971588134766
1998-08-01T00:00:00Z,-34.4632,139.0584,12.715538024902344
1998-08-02T00:00:00Z,-34.4632,139.0584,10.672236442565918
1998-08-03T00:00:00Z,-34.4632,139.0584,15.080985069274902
1998-08-04T00:00:00Z,-34.4632,139.0584,15.134076118469238
1998-08-05T00:00:00Z,-34.4632,139.0584,13.911519050598145
1998-08-06T00:00:00Z,-34.4632,139.0584,13.675827980041504
1998-08-07T00:00:00Z,-34.4632,139.0584,14.935019493103027
1998-08-08T00:00:00Z,-34.4632,139.0584,13.30742359161377
1998-08-09T00:00:00Z,-34.4632,139.0584,15.204702377319336
1998-08-10T00:00:00Z,-34.4632,139.0584,16.959453582763672
1998-08-11T00:00:00Z,-34.4632,139.0584,14.855327606201172
1998-08-12T00:00:00Z,-34.4632,139.0584,15.04202651977539
1998-08-13T00:00:00Z,-34.4632,139.0584,14.098038673400879
1998-08-14T00:00:00Z,-34.4632,139.0584,13.617888450622559
1998-08-15T00:00:00Z,-34.4632,139.0584,12.253196716308594
1998-08-16T00:00:00Z,-34.4632,139.0584,13.401917457580566
1998-08-17T00:00:00Z,-34.4632,139.0584,10.970465660095215
1998-08-18T00:00:00Z,-34.4632,139.0584,14.889839172363281
1998-08-19T00:00:00Z,-34.4632,139.0584,17.285640716552734
1998-08-20T00:00:00Z,-34.4632,139.0584,13.411260604858398
1998-08-21T00:00:00Z,-34.4632,139.0584,15.79192066192627
1998-08-22T00:00:00Z,-34.4632,139.0584,12.787391662597656
1998-08-23T00:00:00Z,-34.4632,139.0584,13.495628356933594
1998-08-24T00:00:00Z,-34.4632,139.0584,15.677452087402344
1998-08-25T00:00:00Z,-34.4632,139.0584,12.227314949035645
1998-08-26T00:00:00Z,-34.4632,139.0584,14.713724136352539
1998-08-27T00:00:00Z,-34.4632,139.0584,17.264984130859375
1998-08-28T00:00:00Z,-34.4632,139.0584,18.784542083740234
1998-08-29T00:00:00Z,-34.4632,139.0584,18.57251739501953
1998-08-30T00:00:00Z,-34.4632,139.0584,18.528841018676758
1998-08-31T00:00:00Z,-34.4632,139.0584,21.148571014404297
1998-09-01T00:00:00Z,-34.4632,139.0584,21.05197525024414
1998-09-02T00:00:00Z,-34.4632,139.0584,24.69024658203125
1998-09-03T00:00:00Z,-34.4632,139.0584,21.355510711669922
1998-09-04T00:00:00Z,-34.4632,139.0584,18.27409553527832
1998-09-05T00:00:00Z,-34.4632,139.0584,13.398459434509277
1998-09-06T00:00:00Z,-34.4632,139.0584,13.36218547821045
1998-09-07T00:00:00Z,-34.4632,139.0584,14.59061336517334
1998-09-08T00:00:00Z,-34.4632,139.0584,15.187881469726562
1998-09-09T00:00:00Z,-34.4632,139.0584,17.369802474975586
1998-09-10T00:00:00Z,-34.4632,139.0584,18.28736686706543
1998-09-11T00:00:00Z,-34.4632,139.0584,21.342334747314453
1998-09-12T00:00:00Z,-34.4632,139.0584,14.726628303527832
1998-09-13T00:00:00Z,-34.4632,139.0584,13.299054145812988
1998-09-14T00:00:00Z,-34.4632,139.0584,14.842127799987793
1998-09-15T00:00:00Z,-34.4632,139.0584,13.31942367553711
1998-09-16T00:00:00Z,-34.4632,139.0584,15.263969421386719
1998-09-17T00:00:00Z,-34.4632,139.0584,20.708093643188477
1998-09-18T00:00:00Z,-34.4632,139.0584,21.785959243774414
1998-09-19T00:00:00Z,-34.4632,139.0584,15.949952125549316
1998-09-20T00:00:00Z,-34.4632,139.0584,17.648387908935547
1998-09-21T00:00:00Z,-34.4632,139.0584,21.93191909790039
1998-09-22T00:00:00Z,-34.4632,139.0584,23.00782585144043
1998-09-23T00:00:00Z,-34.4632,139.0584,14.206467628479004
1998-09-24T00:00:00Z,-34.4632,139.0584,13.333671569824219
1998-09-25T00:00:00Z,-34.4632,139.0584,16.529699325561523
1998-09-26T00:00:00Z,-34.4632,139.0584,22.64555549621582
1998-09-27T00:00:00Z,-34.4632,139.0584,26.419429779052734
1998-09-28T00:00:00Z,-34.4632,139.0584,27.96735954284668
1998-09-29T00:00:00Z,-34.4632,139.0584,22.209875106811523
1998-09-30T00:00:00Z,-34.4632,139.0584,28.170495986938477
1998-10-01T00:00:00Z,-34.4632,139.0584,30.8795166015625
1998-10-02T00:00:00Z,-34.4632,139.0584,22.42967414855957
1998-10-03T00:00:00Z,-34.4632,139.0584,16.898868560791016
1998-10-04T00:00:00Z,-34.4632,139.0584,19.55902862548828
1998-10-05T00:00:00Z,-34.4632,139.0584,21.460691452026367
1998-10-06T00:00:00Z,-34.4632,139.0584,13.819735527038574
1998-10-07T00:00:00Z,-34.4632,139.0584,15.123961448669434
1998-10-08T00:00:00Z,-34.4632,139.0584,15.720186233520508
1998-10-09T00:00:00Z,-34.4632,139.0584,14.73537826538086
1998-10-10T00:00:00Z,-34.4632,139.0584,14.755398750305176
1998-10-11T00:00:00Z,-34.4632,139.0584,17.123865127563477
1998-10-12T00:00:00Z,-34.4632,139.0584,19.8459415435791
1998-10-13T00:00:00Z,-34.4632,139.0584,16.263200759887695
1998-10-14T00:00:00Z,-34.4632,139.0584,25.753185272216797
1998-10-15T00:00:00Z,-34.4632,139.0584,21.13385772705078
1998-10-16T00:00:00Z,-34.4632,139.0584,30.48165512084961
1998-10-17T00:00:00Z,-34.4632,139.0584,35.748023986816406
1998-10-18T00:00:00Z,-34.4632,139.0584,15.73405933380127
1998-10-19T00:00:00Z,-34.4632,139.0584,14.875130653381348
1998-10-20T00:00:00Z,-34.4632,139.0584,13.657925605773926
1998-10-21T00:00:00Z,-34.4632,139.0584,17.6216983795166
1998-10-22T00:00:00Z,-34.4632,139.0584,19.389423370361328
1998-10-23T00:00:00Z,-34.4632,139.0584,25.926599502563477
1998-10-24T00:00:00Z,-34.4632,139.0584,29.010652542114258
1998-10-25T00:00:00Z,-34.4632,139.0584,23.011606216430664
1998-10-26T00:00:00Z,-34.4632,139.0584,16.11396026611328
1998-10-27T00:00:00Z,-34.4632,139.0584,14.745013236999512
1998-10-28T00:00:00Z,-34.4632,139.0584,17.54314422607422
1998-10-29T00:00:00Z,-34.4632,139.0584,19.164276123046875
1998-10-30T00:00:00Z,-34.4632,139.0584,21.497018814086914
1998-10-31T00:00:00Z,-34.4632,139.0584,18.308574676513672
1998-11-01T00:00:00Z,-34.4632,139.0584,21.630088806152344
1998-11-02T00:00:00Z,-34.4632,139.0584,26.531137466430664
1998-11-03T00:00:00Z,-34.4632,139.0584,29.898252487182617
1998-11-04T00:00:00Z,-34.4632,139.0584,24.22697639465332
1998-11-05T00:00:00Z,-34.4632,139.0584,19.784393310546875
1998-11-06T00:00:00Z,-34.4632,139.0584,30.212905883789062
1998-11-07T00:00:00Z,-34.4632,139.0584,19.71338653564453
1998-11-08T00:00:00Z,-34.4632,139.0584,21.755043029785156
1998-11-09T00:00:00Z,-34.4632,139.0584,25.84040641784668
1998-11-10T00:00:00Z,-34.4632,139.0584,19.10810661315918
1998-11-11T00:00:00Z,-34.4632,139.0584,15.742958068847656
1998-11-12T00:00:00Z,-34.4632,139.0584,19.848224639892578
1998-11-13T00:00:00Z,-34.4632,139.0584,21.049129486083984
1998-11-14T00:00:00Z,-34.4632,139.0584,30.09339714050293
1998-11-15T00:00:00Z,-34.4632,139.0584,19.887052536010742
1998-11-16T00:00:00Z,-34.4632,139.0584,22.302734375
1998-11-17T00:00:00Z,-34.4632,139.0584,21.133249282836914
1998-11-18T00:00:00Z,-34.4632,139.0584,20.177871704101562
1998-11-19T00:00:00Z,-34.4632,139.0584,24.114479064941406
1998-11-20T00:00:00Z,-34.4632,139.0584,28.170595169067383
1998-11-21T00:00:00Z,-34.4632,139.0584,25.509824752807617
1998-11-22T00:00:00Z,-34.4632,139.0584,22.706050872802734
1998-11-23T00:00:00Z,-34.4632,139.0584,25.74429702758789
1998-11-24T00:00:00Z,-34.4632,139.0584,28.743175506591797
1998-11-25T00:00:00Z,-34.4632,139.0584,30.692049026489258
1998-11-26T00:00:00Z,-34.4632,139.0584,35.7308235168457
1998-11-27T00:00:00Z,-34.4632,139.0584,19.005023956298828
1998-11-28T00:00:00Z,-34.4632,139.0584,19.842876434326172
1998-11-29T00:00:00Z,-34.4632,139.0584,22.860776901245117
1998-11-30T00:00:00Z,-34.4632,139.0584,26.36378288269043
1998-12-01T00:00:00Z,-34.4632,139.0584,29.992380142211914
1998-12-02T00:00:00Z,-34.4632,139.0584,33.925315856933594
1998-12-03T00:00:00Z,-34.4632,139.0584,22.04268455505371
1998-12-04T00:00:00Z,-34.4632,139.0584,19.601341247558594
1998-12-05T00:00:00Z,-34.4632,139.0584,22.81349754333496
1998-12-06T00:00:00Z,-34.4632,139.0584,24.780609130859375
1998-12-07T00:00:00Z,-34.4632,139.0584,26.80836296081543
1998-12-08T00:00:00Z,-34.4632,139.0584,30.439048767089844
1998-12-09T00:00:00Z,-34.4632,139.0584,34.829036712646484
1998-12-10T00:00:00Z,-34.4632,139.0584,39.25926971435547
1998-12-11T00:00:00Z,-34.4632,139.0584,39.68690872192383
1998-12-12T00:00:00Z,-34.4632,139.0584,36.647216796875
1998-12-13T00:00:00Z,-34.4632,139.0584,19.96455955505371
1998-12-14T00:00:00Z,-34.4632,139.0584,23.359142303466797
1998-12-15T00:00:00Z,-34.4632,139.0584,23.555866241455078
1998-12-16T00:00:00Z,-34.4632,139.0584,27.53782081604004
1998-12-17T00:00:00Z,-34.4632,139.0584,28.94537925720215
1998-12-18T00:00:00Z,-34.4632,139.0584,30.339675903320312
1998-12-19T00:00:00Z,-34.4632,139.0584,34.04880905151367
1998-12-20T00:00:00Z,-34.4632,139.0584,18.99542999267578
1998-12-21T00:00:00Z,-34.4632,139.0584,20.189929962158203
1998-12-22T00:00:00Z,-34.4632,139.0584,26.457284927368164
1998-12-23T00:00:00Z,-34.4632,139.0584,33.39448165893555
1998-12-24T00:00:00Z,-34.4632,139.0584,37.07679748535156
1998-12-25T00:00:00Z,-34.4632,139.0584,36.172401428222656
1998-12-26T00:00:00Z,-34.4632,139.0584,19.124271392822266
1998-12-27T00:00:00Z,-34.4632,139.0584,20.842029571533203
1998-12-28T00:00:00Z,-34.4632,139.0584,23.290767669677734
1998-12-29T00:00:00Z,-34.4632,139.0584,23.49345588684082
1998-12-30T00:00:00Z,-34.4632,139.0584,28.781309127807617
1998-12-31T00:00:00Z,-34.4632,139.0584,32.08137130737305
1999-01-01T00:00:00Z,-34.4632,139.0584,36.371280670166016
1999-01-02T00:00:00Z,-34.4632,139.0584,38.664634704589844
1999-01-03T00:00:00Z,-34.4632,139.0584,36.285640716552734
1999-01-04T00:00:00Z,-34.4632,139.0584,39.86890411376953
1999-01-05T00:00:00Z,-34.4632,139.0584,40.64536666870117
1999-01-06T00:00:00Z,-34.4632,139.0584,41.34793472290039
1999-01-07T00:00:00Z,-34.4632,139.0584,25.55449676513672
1999-01-08T00:00:00Z,-34.4632,139.0584,27.269590377807617
1999-01-09T00:00:00Z,-34.4632,139.0584,35.97251892089844
1999-01-10T00:00:00Z,-34.4632,139.0584,40.880104064941406
1999-01-11T00:00:00Z,-34.4632,139.0584,22.874345779418945
1999-01-12T00:00:00Z,-34.4632,139.0584,26.981569290161133
1999-01-13T00:00:00Z,-34.4632,139.0584,26.44786262512207
1999-01-14T00:00:00Z,-34.4632,139.0584,31.011253356933594
1999-01-15T00:00:00Z,-34.4632,139.0584,37.289852142333984
1999-01-16T00:00:00Z,-34.4632,139.0584,37.435630798339844
1999-01-17T00:00:00Z,-34.4632,139.0584,37.77143478393555
1999-01-18T00:00:00Z,-34.4632,139.0584,36.04563522338867
1999-01-19T00:00:00Z,-34.4632,139.0584,24.0460147857666
1999-01-20T00:00:00Z,-34.4632,139.0584,24.222522735595703
1999-01-21T00:00:00Z,-34.4632,139.0584,28.282533645629883
1999-01-22T00:00:00Z,-34.4632,139.0584,25.765140533447266
1999-01-23T00:00:00Z,-34.4632,139.0584,27.730093002319336
1999-01-24T00:00:00Z,-34.4632,139.0584,32.00031280517578
1999-01-25T00:00:00Z,-34.4632,139.0584,34.699947357177734
1999-01-26T00:00:00Z,-34.4632,139.0584,28.003938674926758
1999-01-27T00:00:00Z,-34.4632,139.0584,34.8693962097168
1999-01-28T00:00:00Z,-34.4632,139.0584,29.77449607849121
1999-01-29T00:00:00Z,-34.4632,139.0584,23.063039779663086
1999-01-30T00:00:00Z,-34.4632,139.0584,25.6449031829834
1999-01-31T00:00:00Z,-34.4632,139.0584,30.36288070678711
1999-02-01T00:00:00Z,-34.4632,139.0584,36.112674713134766
1999-02-02T00:00:00Z,-34.4632,139.0584,35.21242904663086
1999-02-03T00:00:00Z,-34.4632,139.0584,35.603721618652344
1999-02-04T00:00:00Z,-34.4632,139.0584,36.564701080322266
1999-02-05T00:00:00Z,-34.4632,139.0584,36.59219741821289
1999-02-06T00:00:00Z,-34.4632,139.0584,23.639083862304688
1999-02-07T00:00:00Z,-34.4632,139.0584,20.824419021606445
1999-02-08T00:00:00Z,-34.4632,139.0584,24.989919662475586
1999-02-09T00:00:00Z,-34.4632,139.0584,33.09657669067383
1999-02-10T00:00:00Z,-34.4632,139.0584,29.70815086364746
1999-02-11T00:00:00Z,-34.4632,139.0584,36.054527282714844
1999-02-12T00:00:00Z,-34.4632,139.0584,32.317203521728516
1999-02-13T00:00:00Z,-34.4632,139.0584,31.876420974731445
1999-02-14T00:00:00Z,-34.4632,139.0584,35.877254486083984
1999-02-15T00:00:00Z,-34.4632,139.0584,26.872819900512695
1999-02-16T00:00:00Z,-34.4632,139.0584,24.003875732421875
1999-02-17T00:00:00Z,-34.4632,139.0584,23.211843490600586
1999-02-18T00:00:00Z,-34.4632,139.0584,21.72611427307129
1999-02-19T00:00:00Z,-34.4632,139.0584,25.83669090270996
1999-02-20T00:00:00Z,-34.4632,139.0584,30.87899398803711
1999-02-21T00:00:00Z,-34.4632,139.0584,31.185182571411133
1999-02-22T00:00:00Z,-34.4632,139.0584,33.90224838256836
1999-02-23T00:00:00Z,-34.4632,139.0584,32.03015899658203
1999-02-24T00:00:00Z,-34.4632,139.0584,23.060436248779297
1999-02-25T00:00:00Z,-34.4632,139.0584,28.452680587768555
1999-02-26T00:00:00Z,-34.4632,139.0584,29.27946662902832
1999-02-27T00:00:00Z,-34.4632,139.0584,31.830812454223633
1999-02-28T00:00:00Z,-34.4632,139.0584,33.1682243347168
1999-03-01T00:00:00Z,-34.4632,139.0584,33.30388259887695
1999-03-02T00:00:00Z,-34.4632,139.0584,31.12944221496582
1999-03-03T00:00:00Z,-34.4632,139.0584,26.47403335571289
1999-03-04T00:00:00Z,-34.4632,139.0584,26.138277053833008
1999-03-05T00:00:00Z,-34.4632,139.0584,31.707645416259766
1999-03-06T00:00:00Z,-34.4632,139.0584,23.711334228515625
1999-03-07T00:00:00Z,-34.4632,139.0584,22.41180992126465
1999-03-08T00:00:00Z,-34.4632,139.0584,29.8260555267334
1999-03-09T00:00:00Z,-34.4632,139.0584,35.11141586303711
1999-03-10T00:00:00Z,-34.4632,139.0584,26.873720169067383
1999-03-11T00:00:00Z,-34.4632,139.0584,29.848758697509766
1999-03-12T00:00:00Z,-34.4632,139.0584,25.14020347595215
1999-03-13T00:00:00Z,-34.4632,139.0584,21.802509307861328
1999-03-14T00:00:00Z,-34.4632,139.0584,23.67819595336914
1999-03-15T00:00:00Z,-34.4632,139.0584,23.475116729736328
1999-03-16T00:00:00Z,-34.4632,139.0584,24.70265007019043
1999-03-17T00:00:00Z,-34.4632,139.0584,26.98436737060547
1999-03-18T00:00:00Z,-34.4632,139.0584,19.7781925201416
1999-03-19T00:00:00Z,-34.4632,139.0584,24.927141189575195
1999-03-20T00:00:00Z,-34.4632,139.0584,24.153823852539062
1999-03-21T00:00:00Z,-34.4632,139.0584,18.92510223388672
1999-03-22T00:00:00Z,-34.4632,139.0584,18.365013122558594
1999-03-23T00:00:00Z,-34.4632,139.0584,21.425954818725586
1999-03-24T00:00:00Z,-34.4632,139.0584,32.2979736328125
1999-03-25T00:00:00Z,-34.4632,139.0584,24.70390510559082
1999-03-26T00:00:00Z,-34.4632,139.0584,23.70339584350586
1999-03-27T00:00:00Z,-34.4632,139.0584,20.57546615600586
1999-03-28T00:00:00Z,-34.4632,139.0584,15.990421295166016
1999-03-29T00:00:00Z,-34.4632,139.0584,17.258527755737305
1999-03-30T00:00:00Z,-34.4632,139.0584,17.380544662475586
1999-03-31T00:00:00Z,-34.4632,139.0584,15.641448020935059
1999-04-01T00:00:00Z,-34.4632,139.0584,17.355201721191406
1999-04-02T00:00:00Z,-34.4632,139.0584,18.31715965270996
1999-04-03T00:00:00Z,-34.4632,139.0584,24.14512825012207
1999-04-04T00:00:00Z,-34.4632,139.0584,19.551111221313477
1999-04-05T00:00:00Z,-34.4632,139.0584,19.801834106445312
1999-04-06T00:00:00Z,-34.4632,139.0584,20.630939483642578
1999-04-07T00:00:00Z,-34.4632,139.0584,20.080917358398438
1999-04-08T00:00:00Z,-34.4632,139.0584,21.334321975708008
1999-04-09T00:00:00Z,-34.4632,139.0584,22.090803146362305
1999-04-10T00:00:00Z,-34.4632,139.0584,25.468097686767578
1999-04-11T00:00:00Z,-34.4632,139.0584,26.580307006835938
1999-04-12T00:00:00Z,-34.4632,139.0584,27.29678726196289
1999-04-13T00:00:00Z,-34.4632,139.0584,27.603919982910156
1999-04-14T00:00:00Z,-34.4632,139.0584,20.4597110748291
