time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],lwe_thickness_of_precipitation_amount[unit="mm day-1"]
2008-05-05T00:00:00Z,-20.3004,148.5484,0.0
2008-05-06T00:00:00Z,-20.3004,148.5484,0.0
2008-05-07T00:00:00Z,-20.3004,148.5484,0.0
2008-05-08T00:00:00Z,-20.3004,148.5484,0.0
2008-05-09T00:00:00Z,-20.3004,148.5484,0.0
2008-05-10T00:00:00Z,-20.3004,148.5484,0.0
2008-05-11T00:00:00Z,-20.3004,148.5484,1.049328327178955
2008-05-12T00:00:00Z,-20.3004,148.5484,1.3884146213531494
2008-05-13T00:00:00Z,-20.3004,148.5484,3.316896438598633
2008-05-14T00:00:00Z,-20.3004,148.5484,0.41257697343826294
2008-05-15T00:00:00Z,-20.3004,148.5484,0.0
2008-05-16T00:00:00Z,-20.3004,148.5484,0.0
2008-05-17T00:00:00Z,-20.3004,148.5484,0.0
2008-05-18T00:00:00Z,-20.3004,148.5484,0.0
2008-05-19T00:00:00Z,-20.3004,148.5484,0.0
2008-05-20T00:00:00Z,-20.3004,148.5484,0.0
2008-05-21T00:00:00Z,-20.3004,148.5484,0.0
2008-05-22T00:00:00Z,-20.3004,148.5484,0.0
2008-05-23T00:00:00Z,-20.3004,148.5484,1.3927427530288696
2008-05-24T00:00:00Z,-20.3004,148.5484,4.752950668334961
2008-05-25T00:00:00Z,-20.3004,148.5484,0.44585517048835754
2008-05-26T00:00:00Z,-20.3004,148.5484,0.0
2008-05-27T00:00:00Z,-20.3004,148.5484,0.0
2008-05-28T00:00:00Z,-20.3004,148.5484,0.7891445159912109
2008-05-29T00:00:00Z,-20.3004,148.5484,0.0
2008-05-30T00:00:00Z,-20.3004,148.5484,0.0
2008-05-31T00:00:00Z,-20.3004,148.5484,0.0
2008-06-01T00:00:00Z,-20.3004,148.5484,0.37984880805015564
2008-06-02T00:00:00Z,-20.3004,148.5484,0.12798552215099335
2008-06-03T00:00:00Z,-20.3004,148.5484,0.0
2008-06-04T00:00:00Z,-20.3004,148.5484,0.0
2008-06-05T00:00:00Z,-20.3004,148.5484,0.08988651633262634
2008-06-06T00:00:00Z,-20.3004,148.5484,0.0
2008-06-07T00:00:00Z,-20.3004,148.5484,0.0
2008-06-08T00:00:00Z,-20.3004,148.5484,0.0
2008-06-09T00:00:00Z,-20.3004,148.5484,7.771556377410889
2008-06-10T00:00:00Z,-20.3004,148.5484,3.625612735748291
2008-06-11T00:00:00Z,-20.3004,148.5484,1.6699827909469604
2008-06-12T00:00:00Z,-20.3004,148.5484,7.947635173797607
2008-06-13T00:00:00Z,-20.3004,148.5484,0.0
2008-06-14T00:00:00Z,-20.3004,148.5484,0.0
2008-06-15T00:00:00Z,-20.3004,148.5484,0.0
2008-06-16T00:00:00Z,-20.3004,148.5484,0.0
2008-06-17T00:00:00Z,-20.3004,148.5484,0.0
2008-06-18T00:00:00Z,-20.3004,148.5484,0.0
2008-06-19T00:00:00Z,-20.3004,148.5484,0.0471077635884285
2008-06-20T00:00:00Z,-20.3004,148.5484,0.0
2008-06-21T00:00:00Z,-20.3004,148.5484,0.0
2008-06-22T00:00:00Z,-20.3004,148.5484,0.0
2008-06-23T00:00:00Z,-20.3004,148.5484,0.0
2008-06-24T00:00:00Z,-20.3004,148.5484,0.0
2008-06-25T00:00:00Z,-20.3004,148.5484,0.0
2008-06-26T00:00:00Z,-20.3004,148.5484,0.0
2008-06-27T00:00:00Z,-20.3004,148.5484,0.0
2008-06-28T00:00:00Z,-20.3004,148.5484,0.0
2008-06-29T00:00:00Z,-20.3004,148.5484,0.0
2008-06-30T00:00:00Z,-20.3004,148.5484,0.0
2008-07-01T00:00:00Z,-20.3004,148.5484,0.0
2008-07-02T00:00:00Z,-20.3004,148.5484,0.0
2008-07-03T00:00:00Z,-20.3004,148.5484,0.0
2008-07-04T00:00:00Z,-20.3004,148.5484,0.0
2008-07-05T00:00:00Z,-20.3004,148.5484,0.0
2008-07-06T00:00:00Z,-20.3004,148.5484,0.10632158070802689
2008-07-07T00:00:00Z,-20.3004,148.5484,0.6835146546363831
2008-07-08T00:00:00Z,-20.3004,148.5484,1.3103437423706055
2008-07-09T00:00:00Z,-20.3004,148.5484,0.7471674084663391
2008-07-10T00:00:00Z,-20.3004,148.5484,0.0
2008-07-11T00:00:00Z,-20.3004,148.5484,0.0
2008-07-12T00:00:00Z,-20.3004,148.5484,0.0
2008-07-13T00:00:00Z,-20.3004,148.5484,0.7831383347511292
2008-07-14T00:00:00Z,-20.3004,148.5484,9.867878913879395
2008-07-15T00:00:00Z,-20.3004,148.5484,0.30071142315864563
2008-07-16T00:00:00Z,-20.3004,148.5484,7.301233768463135
2008-07-17T00:00:00Z,-20.3004,148.5484,9.23042106628418
2008-07-18T00:00:00Z,-20.3004,148.5484,0.0
2008-07-19T00:00:00Z,-20.3004,148.5484,0.0
2008-07-20T00:00:00Z,-20.3004,148.5484,0.0
2008-07-21T00:00:00Z,-20.3004,148.5484,1.812159776687622
2008-07-22T00:00:00Z,-20.3004,148.5484,1.4970216751098633
2008-07-23T00:00:00Z,-20.3004,148.5484,23.866806030273438
2008-07-24T00:00:00Z,-20.3004,148.5484,56.47743606567383
2008-07-25T00:00:00Z,-20.3004,148.5484,0.0
2008-07-26T00:00:00Z,-20.3004,148.5484,0.0
2008-07-27T00:00:00Z,-20.3004,148.5484,0.0
2008-07-28T00:00:00Z,-20.3004,148.5484,0.0
2008-07-29T00:00:00Z,-20.3004,148.5484,0.0
2008-07-30T00:00:00Z,-20.3004,148.5484,0.0
2008-07-31T00:00:00Z,-20.3004,148.5484,0.0
2008-08-01T00:00:00Z,-20.3004,148.5484,0.0
2008-08-02T00:00:00Z,-20.3004,148.5484,0.0
2008-08-03T00:00:00Z,-20.3004,148.5484,0.0
2008-08-04T00:00:00Z,-20.3004,148.5484,0.0
2008-08-05T00:00:00Z,-20.3004,148.5484,0.0
2008-08-06T00:00:00Z,-20.3004,148.5484,0.0
2008-08-07T00:00:00Z,-20.3004,148.5484,0.0
2008-08-08T00:00:00Z,-20.3004,148.5484,0.0
2008-08-09T00:00:00Z,-20.3004,148.5484,0.0
2008-08-10T00:00:00Z,-20.3004,148.5484,0.0
2008-08-11T00:00:00Z,-20.3004,148.5484,0.0
2008-08-12T00:00:00Z,-20.3004,148.5484,0.0
2008-08-13T00:00:00Z,-20.3004,148.5484,0.0
2008-08-14T00:00:00Z,-20.3004,148.5484,0.0
2008-08-15T00:00:00Z,-20.3004,148.5484,0.0
2008-08-16T00:00:00Z,-20.3004,148.5484,0.0
2008-08-17T00:00:00Z,-20.3004,148.5484,0.0
2008-08-18T00:00:00Z,-20.3004,148.5484,0.0
2008-08-19T00:00:00Z,-20.3004,148.5484,0.0
2008-08-20T00:00:00Z,-20.3004,148.5484,0.0
2008-08-21T00:00:00Z,-20.3004,148.5484,0.0
2008-08-22T00:00:00Z,-20.3004,148.5484,0.0
2008-08-23T00:00:00Z,-20.3004,148.5484,0.0
2008-08-24T00:00:00Z,-20.3004,148.5484,0.0
2008-08-25T00:00:00Z,-20.3004,148.5484,0.0
2008-08-26T00:00:00Z,-20.3004,148.5484,0.051757559180259705
2008-08-27T00:00:00Z,-20.3004,148.5484,0.0
2008-08-28T00:00:00Z,-20.3004,148.5484,0.0
2008-08-29T00:00:00Z,-20.3004,148.5484,0.0
2008-08-30T00:00:00Z,-20.3004,148.5484,0.0
2008-08-31T00:00:00Z,-20.3004,148.5484,0.0
2008-09-01T00:00:00Z,-20.3004,148.5484,0.30713382363319397
2008-09-02T00:00:00Z,-20.3004,148.5484,0.0
2008-09-03T00:00:00Z,-20.3004,148.5484,0.0
2008-09-04T00:00:00Z,-20.3004,148.5484,4.243932247161865
2008-09-05T00:00:00Z,-20.3004,148.5484,1.2378695011138916
2008-09-06T00:00:00Z,-20.3004,148.5484,0.0
2008-09-07T00:00:00Z,-20.3004,148.5484,0.0
2008-09-08T00:00:00Z,-20.3004,148.5484,1.1356090307235718
2008-09-09T00:00:00Z,-20.3004,148.5484,1.2602852582931519
2008-09-10T00:00:00Z,-20.3004,148.5484,0.0
2008-09-11T00:00:00Z,-20.3004,148.5484,0.0
2008-09-12T00:00:00Z,-20.3004,148.5484,0.0
2008-09-13T00:00:00Z,-20.3004,148.5484,0.0
2008-09-14T00:00:00Z,-20.3004,148.5484,0.0
2008-09-15T00:00:00Z,-20.3004,148.5484,0.0
2008-09-16T00:00:00Z,-20.3004,148.5484,0.0
2008-09-17T00:00:00Z,-20.3004,148.5484,0.0
2008-09-18T00:00:00Z,-20.3004,148.5484,0.0
2008-09-19T00:00:00Z,-20.3004,148.5484,0.0
2008-09-20T00:00:00Z,-20.3004,148.5484,0.0
2008-09-21T00:00:00Z,-20.3004,148.5484,0.0
2008-09-22T00:00:00Z,-20.3004,148.5484,0.0
2008-09-23T00:00:00Z,-20.3004,148.5484,0.0
2008-09-24T00:00:00Z,-20.3004,148.5484,0.6451770663261414
2008-09-25T00:00:00Z,-20.3004,148.5484,0.5355014204978943
2008-09-26T00:00:00Z,-20.3004,148.5484,0.45420774817466736
2008-09-27T00:00:00Z,-20.3004,148.5484,0.0
2008-09-28T00:00:00Z,-20.3004,148.5484,0.0
2008-09-29T00:00:00Z,-20.3004,148.5484,0.0
2008-09-30T00:00:00Z,-20.3004,148.5484,0.0
2008-10-01T00:00:00Z,-20.3004,148.5484,0.0
2008-10-02T00:00:00Z,-20.3004,148.5484,0.0
2008-10-03T00:00:00Z,-20.3004,148.5484,1.9199299812316895
2008-10-04T00:00:00Z,-20.3004,148.5484,0.30885031819343567
2008-10-05T00:00:00Z,-20.3004,148.5484,0.0
2008-10-06T00:00:00Z,-20.3004,148.5484,0.0
2008-10-07T00:00:00Z,-20.3004,148.5484,0.0
2008-10-08T00:00:00Z,-20.3004,148.5484,0.0
2008-10-09T00:00:00Z,-20.3004,148.5484,0.0
2008-10-10T00:00:00Z,-20.3004,148.5484,0.19314847886562347
2008-10-11T00:00:00Z,-20.3004,148.5484,0.0
2008-10-12T00:00:00Z,-20.3004,148.5484,0.0
2008-10-13T00:00:00Z,-20.3004,148.5484,2.2553889751434326
2008-10-14T00:00:00Z,-20.3004,148.5484,1.6321099996566772
2008-10-15T00:00:00Z,-20.3004,148.5484,0.9429439902305603
2008-10-16T00:00:00Z,-20.3004,148.5484,0.0
2008-10-17T00:00:00Z,-20.3004,148.5484,0.0
2008-10-18T00:00:00Z,-20.3004,148.5484,3.255450963973999
2008-10-19T00:00:00Z,-20.3004,148.5484,1.9247421026229858
2008-10-20T00:00:00Z,-20.3004,148.5484,0.0
2008-10-21T00:00:00Z,-20.3004,148.5484,0.0
2008-10-22T00:00:00Z,-20.3004,148.5484,0.0
2008-10-23T00:00:00Z,-20.3004,148.5484,0.0
2008-10-24T00:00:00Z,-20.3004,148.5484,0.0
2008-10-25T00:00:00Z,-20.3004,148.5484,0.0
2008-10-26T00:00:00Z,-20.3004,148.5484,0.0
2008-10-27T00:00:00Z,-20.3004,148.5484,0.0
2008-10-28T00:00:00Z,-20.3004,148.5484,0.0
2008-10-29T00:00:00Z,-20.3004,148.5484,0.0
2008-10-30T00:00:00Z,-20.3004,148.5484,0.0
2008-10-31T00:00:00Z,-20.3004,148.5484,3.909630537033081
2008-11-01T00:00:00Z,-20.3004,148.5484,1.0409818887710571
2008-11-02T00:00:00Z,-20.3004,148.5484,0.0
2008-11-03T00:00:00Z,-20.3004,148.5484,0.0
2008-11-04T00:00:00Z,-20.3004,148.5484,0.0
2008-11-05T00:00:00Z,-20.3004,148.5484,0.0
2008-11-06T00:00:00Z,-20.3004,148.5484,0.0
2008-11-07T00:00:00Z,-20.3004,148.5484,0.0
2008-11-08T00:00:00Z,-20.3004,148.5484,0.0
2008-11-09T00:00:00Z,-20.3004,148.5484,0.4009627103805542
2008-11-10T00:00:00Z,-20.3004,148.5484,0.779207170009613
2008-11-11T00:00:00Z,-20.3004,148.5484,0.0
2008-11-12T00:00:00Z,-20.3004,148.5484,0.0
2008-11-13T00:00:00Z,-20.3004,148.5484,0.0
2008-11-14T00:00:00Z,-20.3004,148.5484,0.0
2008-11-15T00:00:00Z,-20.3004,148.5484,0.0
2008-11-16T00:00:00Z,-20.3004,148.5484,0.0
2008-11-17T00:00:00Z,-20.3004,148.5484,0.0
2008-11-18T00:00:00Z,-20.3004,148.5484,0.0
2008-11-19T00:00:00Z,-20.3004,148.5484,0.0
2008-11-20T00:00:00Z,-20.3004,148.5484,0.04926411807537079
2008-11-21T00:00:00Z,-20.3004,148.5484,5.466446876525879
2008-11-22T00:00:00Z,-20.3004,148.5484,0.0
2008-11-23T00:00:00Z,-20.3004,148.5484,5.395772457122803
2008-11-24T00:00:00Z,-20.3004,148.5484,0.0
2008-11-25T00:00:00Z,-20.3004,148.5484,0.0
2008-11-26T00:00:00Z,-20.3004,148.5484,0.0
2008-11-27T00:00:00Z,-20.3004,148.5484,0.0
2008-11-28T00:00:00Z,-20.3004,148.5484,0.0
2008-11-29T00:00:00Z,-20.3004,148.5484,3.4761862754821777
2008-11-30T00:00:00Z,-20.3004,148.5484,0.9080237150192261
2008-12-01T00:00:00Z,-20.3004,148.5484,1.9738759994506836
2008-12-02T00:00:00Z,-20.3004,148.5484,0.0
2008-12-03T00:00:00Z,-20.3004,148.5484,0.0
2008-12-04T00:00:00Z,-20.3004,148.5484,0.0
2008-12-05T00:00:00Z,-20.3004,148.5484,0.0
2008-12-06T00:00:00Z,-20.3004,148.5484,0.0
2008-12-07T00:00:00Z,-20.3004,148.5484,0.0
2008-12-08T00:00:00Z,-20.3004,148.5484,0.0
2008-12-09T00:00:00Z,-20.3004,148.5484,2.13893723487854
2008-12-10T00:00:00Z,-20.3004,148.5484,0.09538519382476807
2008-12-11T00:00:00Z,-20.3004,148.5484,0.0
2008-12-12T00:00:00Z,-20.3004,148.5484,0.0
2008-12-13T00:00:00Z,-20.3004,148.5484,0.0
2008-12-14T00:00:00Z,-20.3004,148.5484,0.0
2008-12-15T00:00:00Z,-20.3004,148.5484,16.85653305053711
2008-12-16T00:00:00Z,-20.3004,148.5484,0.0
2008-12-17T00:00:00Z,-20.3004,148.5484,0.0
2008-12-18T00:00:00Z,-20.3004,148.5484,0.0
2008-12-19T00:00:00Z,-20.3004,148.5484,0.0
2008-12-20T00:00:00Z,-20.3004,148.5484,0.0
2008-12-21T00:00:00Z,-20.3004,148.5484,10.560298919677734
2008-12-22T00:00:00Z,-20.3004,148.5484,4.635853290557861
2008-12-23T00:00:00Z,-20.3004,148.5484,0.0
2008-12-24T00:00:00Z,-20.3004,148.5484,0.0
2008-12-25T00:00:00Z,-20.3004,148.5484,0.0
2008-12-26T00:00:00Z,-20.3004,148.5484,0.0
2008-12-27T00:00:00Z,-20.3004,148.5484,0.0
2008-12-28T00:00:00Z,-20.3004,148.5484,0.0
2008-12-29T00:00:00Z,-20.3004,148.5484,54.736839294433594
2008-12-30T00:00:00Z,-20.3004,148.5484,2.256850242614746
2008-12-31T00:00:00Z,-20.3004,148.5484,0.9250504374504089
2009-01-01T00:00:00Z,-20.3004,148.5484,1.283975601196289
2009-01-02T00:00:00Z,-20.3004,148.5484,46.22468948364258
2009-01-03T00:00:00Z,-20.3004,148.5484,11.288832664489746
2009-01-04T00:00:00Z,-20.3004,148.5484,33.69987869262695
2009-01-05T00:00:00Z,-20.3004,148.5484,1.9483970403671265
2009-01-06T00:00:00Z,-20.3004,148.5484,0.8001656532287598
2009-01-07T00:00:00Z,-20.3004,148.5484,0.678316056728363
2009-01-08T00:00:00Z,-20.3004,148.5484,12.130888938903809
2009-01-09T00:00:00Z,-20.3004,148.5484,15.063382148742676
2009-01-10T00:00:00Z,-20.3004,148.5484,0.930587887763977
2009-01-11T00:00:00Z,-20.3004,148.5484,2.0322840213775635
2009-01-12T00:00:00Z,-20.3004,148.5484,1.7438637018203735
2009-01-13T00:00:00Z,-20.3004,148.5484,23.598295211791992
2009-01-14T00:00:00Z,-20.3004,148.5484,35.82608413696289
2009-01-15T00:00:00Z,-20.3004,148.5484,36.6974983215332
2009-01-16T00:00:00Z,-20.3004,148.5484,30.793956756591797
2009-01-17T00:00:00Z,-20.3004,148.5484,4.800563812255859
2009-01-18T00:00:00Z,-20.3004,148.5484,0.0
2009-01-19T00:00:00Z,-20.3004,148.5484,0.0
2009-01-20T00:00:00Z,-20.3004,148.5484,3.1831719875335693
2009-01-21T00:00:00Z,-20.3004,148.5484,2.9578466415405273
2009-01-22T00:00:00Z,-20.3004,148.5484,5.752950191497803
2009-01-23T00:00:00Z,-20.3004,148.5484,20.665273666381836
2009-01-24T00:00:00Z,-20.3004,148.5484,24.153383255004883
2009-01-25T00:00:00Z,-20.3004,148.5484,31.58045196533203
2009-01-26T00:00:00Z,-20.3004,148.5484,10.764363288879395
2009-01-27T00:00:00Z,-20.3004,148.5484,8.30349063873291
2009-01-28T00:00:00Z,-20.3004,148.5484,15.7097806930542
2009-01-29T00:00:00Z,-20.3004,148.5484,30.90361213684082
2009-01-30T00:00:00Z,-20.3004,148.5484,23.362897872924805
2009-01-31T00:00:00Z,-20.3004,148.5484,11.123952865600586
2009-02-01T00:00:00Z,-20.3004,148.5484,121.25863647460938
2009-02-02T00:00:00Z,-20.3004,148.5484,99.70834350585938
2009-02-03T00:00:00Z,-20.3004,148.5484,88.04743194580078
2009-02-04T00:00:00Z,-20.3004,148.5484,24.94120216369629
2009-02-05T00:00:00Z,-20.3004,148.5484,12.553792953491211
2009-02-06T00:00:00Z,-20.3004,148.5484,33.467227935791016
2009-02-07T00:00:00Z,-20.3004,148.5484,14.779175758361816
2009-02-08T00:00:00Z,-20.3004,148.5484,101.17500305175781
2009-02-09T00:00:00Z,-20.3004,148.5484,71.31060028076172
2009-02-10T00:00:00Z,-20.3004,148.5484,39.155860900878906
2009-02-11T00:00:00Z,-20.3004,148.5484,7.0379791259765625
2009-02-12T00:00:00Z,-20.3004,148.5484,27.15260887145996
2009-02-13T00:00:00Z,-20.3004,148.5484,114.60440063476562
2009-02-14T00:00:00Z,-20.3004,148.5484,34.677371978759766
2009-02-15T00:00:00Z,-20.3004,148.5484,1.8675249814987183
2009-02-16T00:00:00Z,-20.3004,148.5484,11.676697731018066
2009-02-17T00:00:00Z,-20.3004,148.5484,15.793296813964844
2009-02-18T00:00:00Z,-20.3004,148.5484,8.70934009552002
2009-02-19T00:00:00Z,-20.3004,148.5484,1.2419235706329346
2009-02-20T00:00:00Z,-20.3004,148.5484,0.17870429158210754
2009-02-21T00:00:00Z,-20.3004,148.5484,2.1160173416137695
2009-02-22T00:00:00Z,-20.3004,148.5484,1.0917954444885254
2009-02-23T00:00:00Z,-20.3004,148.5484,19.95257568359375
2009-02-24T00:00:00Z,-20.3004,148.5484,54.946712493896484
2009-02-25T00:00:00Z,-20.3004,148.5484,4.161759853363037
2009-02-26T00:00:00Z,-20.3004,148.5484,7.964807033538818
2009-02-27T00:00:00Z,-20.3004,148.5484,0.0
2009-02-28T00:00:00Z,-20.3004,148.5484,0.0
2009-03-01T00:00:00Z,-20.3004,148.5484,0.0
2009-03-02T00:00:00Z,-20.3004,148.5484,0.0
2009-03-03T00:00:00Z,-20.3004,148.5484,0.0
2009-03-04T00:00:00Z,-20.3004,148.5484,0.0
2009-03-05T00:00:00Z,-20.3004,148.5484,0.0
2009-03-06T00:00:00Z,-20.3004,148.5484,0.0
2009-03-07T00:00:00Z,-20.3004,148.5484,0.12266068160533905
2009-03-08T00:00:00Z,-20.3004,148.5484,28.4571590423584
2009-03-09T00:00:00Z,-20.3004,148.5484,1.5880603790283203
2009-03-10T00:00:00Z,-20.3004,148.5484,1.1144769191741943
2009-03-11T00:00:00Z,-20.3004,148.5484,20.449949264526367
2009-03-12T00:00:00Z,-20.3004,148.5484,0.0
2009-03-13T00:00:00Z,-20.3004,148.5484,0.0
2009-03-14T00:00:00Z,-20.3004,148.5484,0.7011644840240479
2009-03-15T00:00:00Z,-20.3004,148.5484,0.6089436411857605
2009-03-16T00:00:00Z,-20.3004,148.5484,0.0
2009-03-17T00:00:00Z,-20.3004,148.5484,0.0
2009-03-18T00:00:00Z,-20.3004,148.5484,2.222128391265869
2009-03-19T00:00:00Z,-20.3004,148.5484,32.842716217041016
2009-03-20T00:00:00Z,-20.3004,148.5484,1.4873032569885254
2009-03-21T00:00:00Z,-20.3004,148.5484,0.0
2009-03-22T00:00:00Z,-20.3004,148.5484,0.01921280100941658
2009-03-23T00:00:00Z,-20.3004,148.5484,0.0
2009-03-24T00:00:00Z,-20.3004,148.5484,0.028497209772467613
2009-03-25T00:00:00Z,-20.3004,148.5484,0.40665918588638306
2009-03-26T00:00:00Z,-20.3004,148.5484,0.9660918712615967
2009-03-27T00:00:00Z,-20.3004,148.5484,0.013009396381676197
2009-03-28T00:00:00Z,-20.3004,148.5484,0.0
2009-03-29T00:00:00Z,-20.3004,148.5484,0.16087481379508972
2009-03-30T00:00:00Z,-20.3004,148.5484,0.0
2009-03-31T00:00:00Z,-20.3004,148.5484,0.0
2009-04-01T00:00:00Z,-20.3004,148.5484,0.0
2009-04-02T00:00:00Z,-20.3004,148.5484,0.0
2009-04-03T00:00:00Z,-20.3004,148.5484,0.0
2009-04-04T00:00:00Z,-20.3004,148.5484,0.0
2009-04-05T00:00:00Z,-20.3004,148.5484,0.16013172268867493
2009-04-06T00:00:00Z,-20.3004,148.5484,0.0
2009-04-07T00:00:00Z,-20.3004,148.5484,0.0
2009-04-08T00:00:00Z,-20.3004,148.5484,8.106080055236816
2009-04-09T00:00:00Z,-20.3004,148.5484,4.534200191497803
2009-04-10T00:00:00Z,-20.3004,148.5484,30.617795944213867
2009-04-11T00:00:00Z,-20.3004,148.5484,21.945554733276367
2009-04-12T00:00:00Z,-20.3004,148.5484,10.423813819885254
2009-04-13T00:00:00Z,-20.3004,148.5484,14.449456214904785
2009-04-14T00:00:00Z,-20.3004,148.5484,18.209657669067383
2009-04-15T00:00:00Z,-20.3004,148.5484,9.402734756469727
2009-04-16T00:00:00Z,-20.3004,148.5484,35.5528450012207
2009-04-17T00:00:00Z,-20.3004,148.5484,0.0
2009-04-18T00:00:00Z,-20.3004,148.5484,0.0
2009-04-19T00:00:00Z,-20.3004,148.5484,0.0
2009-04-20T00:00:00Z,-20.3004,148.5484,0.0
2009-04-21T00:00:00Z,-20.3004,148.5484,0.9478877782821655
2009-04-22T00:00:00Z,-20.3004,148.5484,0.0
2009-04-23T00:00:00Z,-20.3004,148.5484,0.0
2009-04-24T00:00:00Z,-20.3004,148.5484,0.0
2009-04-25T00:00:00Z,-20.3004,148.5484,0.0
2009-04-26T00:00:00Z,-20.3004,148.5484,0.0
2009-04-27T00:00:00Z,-20.3004,148.5484,0.0
2009-04-28T00:00:00Z,-20.3004,148.5484,0.0
2009-04-29T00:00:00Z,-20.3004,148.5484,0.0
2009-04-30T00:00:00Z,-20.3004,148.5484,0.0
2009-05-01T00:00:00Z,-20.3004,148.5484,0.0
2009-05-02T00:00:00Z,-20.3004,148.5484,1.8963422775268555
2009-05-03T00:00:00Z,-20.3004,148.5484,1.3010385036468506
2009-05-04T00:00:00Z,-20.3004,148.5484,0.9610044360160828
2009-05-05T00:00:00Z,-20.3004,148.5484,0.7236177325248718
2009-05-06T00:00:00Z,-20.3004,148.5484,29.038164138793945
2009-05-07T00:00:00Z,-20.3004,148.5484,0.5417078137397766
2009-05-08T00:00:00Z,-20.3004,148.5484,0.3515450358390808
2009-05-09T00:00:00Z,-20.3004,148.5484,2.4684677124023438
2009-05-10T00:00:00Z,-20.3004,148.5484,0.05876016616821289
2009-05-11T00:00:00Z,-20.3004,148.5484,0.0
2009-05-12T00:00:00Z,-20.3004,148.5484,2.7171669006347656
2009-05-13T00:00:00Z,-20.3004,148.5484,0.8456787467002869
2009-05-14T00:00:00Z,-20.3004,148.5484,2.5682878494262695
2009-05-15T00:00:00Z,-20.3004,148.5484,0.0
2009-05-16T00:00:00Z,-20.3004,148.5484,0.0
2009-05-17T00:00:00Z,-20.3004,148.5484,0.0
2009-05-18T00:00:00Z,-20.3004,148.5484,0.0
2009-05-19T00:00:00Z,-20.3004,148.5484,0.0
2009-05-20T00:00:00Z,-20.3004,148.5484,0.0
2009-05-21T00:00:00Z,-20.3004,148.5484,1.5085070133209229
2009-05-22T00:00:00Z,-20.3004,148.5484,0.0
2009-05-23T00:00:00Z,-20.3004,148.5484,0.0
2009-05-24T00:00:00Z,-20.3004,148.5484,0.0
2009-05-25T00:00:00Z,-20.3004,148.5484,10.777106285095215
2009-05-26T00:00:00Z,-20.3004,148.5484,0.13020271062850952
2009-05-27T00:00:00Z,-20.3004,148.5484,0.0
2009-05-28T00:00:00Z,-20.3004,148.5484,0.0
2009-05-29T00:00:00Z,-20.3004,148.5484,0.0
2009-05-30T00:00:00Z,-20.3004,148.5484,0.0
2009-05-31T00:00:00Z,-20.3004,148.5484,0.0
2009-06-01T00:00:00Z,-20.3004,148.5484,7.1798014640808105
2009-06-02T00:00:00Z,-20.3004,148.5484,2.75309157371521
2009-06-03T00:00:00Z,-20.3004,148.5484,1.9714508056640625
2009-06-04T00:00:00Z,-20.3004,148.5484,0.0
2009-06-05T00:00:00Z,-20.3004,148.5484,0.0
2009-06-06T00:00:00Z,-20.3004,148.5484,0.0
2009-06-07T00:00:00Z,-20.3004,148.5484,0.0
2009-06-08T00:00:00Z,-20.3004,148.5484,0.0
2009-06-09T00:00:00Z,-20.3004,148.5484,0.0
2009-06-10T00:00:00Z,-20.3004,148.5484,0.0
2009-06-11T00:00:00Z,-20.3004,148.5484,0.0
2009-06-12T00:00:00Z,-20.3004,148.5484,0.0
2009-06-13T00:00:00Z,-20.3004,148.5484,0.0
2009-06-14T00:00:00Z,-20.3004,148.5484,0.0
2009-06-15T00:00:00Z,-20.3004,148.5484,0.0
2009-06-16T00:00:00Z,-20.3004,148.5484,0.0
2009-06-17T00:00:00Z,-20.3004,148.5484,0.0
2009-06-18T00:00:00Z,-20.3004,148.5484,0.0
2009-06-19T00:00:00Z,-20.3004,148.5484,0.0
2009-06-20T00:00:00Z,-20.3004,148.5484,0.0
2009-06-21T00:00:00Z,-20.3004,148.5484,3.0289676189422607
2009-06-22T00:00:00Z,-20.3004,148.5484,0.0
2009-06-23T00:00:00Z,-20.3004,148.5484,0.0
2009-06-24T00:00:00Z,-20.3004,148.5484,0.0
2009-06-25T00:00:00Z,-20.3004,148.5484,0.0
2009-06-26T00:00:00Z,-20.3004,148.5484,0.0
2009-06-27T00:00:00Z,-20.3004,148.5484,1.0980087518692017
2009-06-28T00:00:00Z,-20.3004,148.5484,0.0
2009-06-29T00:00:00Z,-20.3004,148.5484,0.0
2009-06-30T00:00:00Z,-20.3004,148.5484,0.0
2009-07-01T00:00:00Z,-20.3004,148.5484,0.0
2009-07-02T00:00:00Z,-20.3004,148.5484,0.0
2009-07-03T00:00:00Z,-20.3004,148.5484,0.0
2009-07-04T00:00:00Z,-20.3004,148.5484,0.0
2009-07-05T00:00:00Z,-20.3004,148.5484,0.0
2009-07-06T00:00:00Z,-20.3004,148.5484,0.0
2009-07-07T00:00:00Z,-20.3004,148.5484,0.0
2009-07-08T00:00:00Z,-20.3004,148.5484,0.0
2009-07-09T00:00:00Z,-20.3004,148.5484,0.0
2009-07-10T00:00:00Z,-20.3004,148.5484,0.0
2009-07-11T00:00:00Z,-20.3004,148.5484,0.0
2009-07-12T00:00:00Z,-20.3004,148.5484,0.0
2009-07-13T00:00:00Z,-20.3004,148.5484,0.0
2009-07-14T00:00:00Z,-20.3004,148.5484,0.0
2009-07-15T00:00:00Z,-20.3004,148.5484,0.0
2009-07-16T00:00:00Z,-20.3004,148.5484,0.0
2009-07-17T00:00:00Z,-20.3004,148.5484,0.0
