time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],lwe_thickness_of_precipitation_amount[unit="mm day-1"]
1991-03-17T00:00:00Z,-34.9703,138.6813,0.0
1991-03-18T00:00:00Z,-34.9703,138.6813,0.0
1991-03-19T00:00:00Z,-34.9703,138.6813,0.09485174715518951
1991-03-20T00:00:00Z,-34.9703,138.6813,0.0
1991-03-21T00:00:00Z,-34.9703,138.6813,0.0
1991-03-22T00:00:00Z,-34.9703,138.6813,0.32105961441993713
1991-03-23T00:00:00Z,-34.9703,138.6813,0.0
1991-03-24T00:00:00Z,-34.9703,138.6813,0.0
1991-03-25T00:00:00Z,-34.9703,138.6813,0.0
1991-03-26T00:00:00Z,-34.9703,138.6813,3.891004800796509
1991-03-27T00:00:00Z,-34.9703,138.6813,0.0
1991-03-28T00:00:00Z,-34.9703,138.6813,0.0
1991-03-29T00:00:00Z,-34.9703,138.6813,0.0
1991-03-30T00:00:00Z,-34.9703,138.6813,0.8431708812713623
1991-03-31T00:00:00Z,-34.9703,138.6813,1.9860185384750366
1991-04-01T00:00:00Z,-34.9703,138.6813,10.75938892364502
1991-04-02T00:00:00Z,-34.9703,138.6813,1.0003198385238647
1991-04-03T00:00:00Z,-34.9703,138.6813,0.0
1991-04-04T00:00:00Z,-34.9703,138.6813,0.0
1991-04-05T00:00:00Z,-34.9703,138.6813,0.0
1991-04-06T00:00:00Z,-34.9703,138.6813,0.0
1991-04-07T00:00:00Z,-34.9703,138.6813,0.0
1991-04-08T00:00:00Z,-34.9703,138.6813,0.0
1991-04-09T00:00:00Z,-34.9703,138.6813,0.0
1991-04-10T00:00:00Z,-34.9703,138.6813,0.0
1991-04-11T00:00:00Z,-34.9703,138.6813,0.0
1991-04-12T00:00:00Z,-34.9703,138.6813,0.0
1991-04-13T00:00:00Z,-34.9703,138.6813,0.0
1991-04-14T00:00:00Z,-34.9703,138.6813,15.222744941711426
1991-04-15T00:00:00Z,-34.9703,138.6813,0.5938487648963928
1991-04-16T00:00:00Z,-34.9703,138.6813,0.0
1991-04-17T00:00:00Z,-34.9703,138.6813,0.0
1991-04-18T00:00:00Z,-34.9703,138.6813,0.6413673758506775
1991-04-19T00:00:00Z,-34.9703,138.6813,2.4155263900756836
1991-04-20T00:00:00Z,-34.9703,138.6813,0.0
1991-04-21T00:00:00Z,-34.9703,138.6813,0.0
1991-04-22T00:00:00Z,-34.9703,138.6813,0.0
1991-04-23T00:00:00Z,-34.9703,138.6813,0.0
1991-04-24T00:00:00Z,-34.9703,138.6813,7.600638389587402
1991-04-25T00:00:00Z,-34.9703,138.6813,19.503381729125977
1991-04-26T00:00:00Z,-34.9703,138.6813,1.3855464458465576
1991-04-27T00:00:00Z,-34.9703,138.6813,0.0
1991-04-28T00:00:00Z,-34.9703,138.6813,0.0
1991-04-29T00:00:00Z,-34.9703,138.6813,0.0
1991-04-30T00:00:00Z,-34.9703,138.6813,3.0095107555389404
1991-05-01T00:00:00Z,-34.9703,138.6813,4.2696452140808105
1991-05-02T00:00:00Z,-34.9703,138.6813,4.1984381675720215
1991-05-03T00:00:00Z,-34.9703,138.6813,0.0
1991-05-04T00:00:00Z,-34.9703,138.6813,0.0
1991-05-05T00:00:00Z,-34.9703,138.6813,0.0
1991-05-06T00:00:00Z,-34.9703,138.6813,2.0246100425720215
1991-05-07T00:00:00Z,-34.9703,138.6813,0.966736912727356
1991-05-08T00:00:00Z,-34.9703,138.6813,1.314170479774475
1991-05-09T00:00:00Z,-34.9703,138.6813,0.9941886067390442
1991-05-10T00:00:00Z,-34.9703,138.6813,1.501725435256958
1991-05-11T00:00:00Z,-34.9703,138.6813,0.6867575645446777
1991-05-12T00:00:00Z,-34.9703,138.6813,0.6629188656806946
1991-05-13T00:00:00Z,-34.9703,138.6813,0.15012553334236145
1991-05-14T00:00:00Z,-34.9703,138.6813,0.0
1991-05-15T00:00:00Z,-34.9703,138.6813,0.0
1991-05-16T00:00:00Z,-34.9703,138.6813,0.0
1991-05-17T00:00:00Z,-34.9703,138.6813,0.0
1991-05-18T00:00:00Z,-34.9703,138.6813,0.0
1991-05-19T00:00:00Z,-34.9703,138.6813,0.0
1991-05-20T00:00:00Z,-34.9703,138.6813,0.0
1991-05-21T00:00:00Z,-34.9703,138.6813,0.0
1991-05-22T00:00:00Z,-34.9703,138.6813,0.0
1991-05-23T00:00:00Z,-34.9703,138.6813,0.0
1991-05-24T00:00:00Z,-34.9703,138.6813,0.0
1991-05-25T00:00:00Z,-34.9703,138.6813,0.0
1991-05-26T00:00:00Z,-34.9703,138.6813,4.798570156097412
1991-05-27T00:00:00Z,-34.9703,138.6813,2.3460869789123535
1991-05-28T00:00:00Z,-34.9703,138.6813,0.0
1991-05-29T00:00:00Z,-34.9703,138.6813,0.0
1991-05-30T00:00:00Z,-34.9703,138.6813,0.0
1991-05-31T00:00:00Z,-34.9703,138.6813,0.0
1991-06-01T00:00:00Z,-34.9703,138.6813,3.2092981338500977
1991-06-02T00:00:00Z,-34.9703,138.6813,30.654407501220703
1991-06-03T00:00:00Z,-34.9703,138.6813,12.692793846130371
1991-06-04T00:00:00Z,-34.9703,138.6813,2.4489331245422363
1991-06-05T00:00:00Z,-34.9703,138.6813,0.0
1991-06-06T00:00:00Z,-34.9703,138.6813,30.392253875732422
1991-06-07T00:00:00Z,-34.9703,138.6813,1.4943064451217651
1991-06-08T00:00:00Z,-34.9703,138.6813,4.682804584503174
1991-06-09T00:00:00Z,-34.9703,138.6813,12.180059432983398
1991-06-10T00:00:00Z,-34.9703,138.6813,7.475076675415039
1991-06-11T00:00:00Z,-34.9703,138.6813,1.373965859413147
1991-06-12T00:00:00Z,-34.9703,138.6813,0.0
1991-06-13T00:00:00Z,-34.9703,138.6813,0.22066199779510498
1991-06-14T00:00:00Z,-34.9703,138.6813,0.0
1991-06-15T00:00:00Z,-34.9703,138.6813,7.879871845245361
1991-06-16T00:00:00Z,-34.9703,138.6813,0.12090597301721573
1991-06-17T00:00:00Z,-34.9703,138.6813,4.939870834350586
1991-06-18T00:00:00Z,-34.9703,138.6813,0.5428807735443115
1991-06-19T00:00:00Z,-34.9703,138.6813,0.0
1991-06-20T00:00:00Z,-34.9703,138.6813,0.0
1991-06-21T00:00:00Z,-34.9703,138.6813,8.16683292388916
1991-06-22T00:00:00Z,-34.9703,138.6813,0.29262885451316833
1991-06-23T00:00:00Z,-34.9703,138.6813,0.0
1991-06-24T00:00:00Z,-34.9703,138.6813,8.892516136169434
1991-06-25T00:00:00Z,-34.9703,138.6813,3.367785692214966
1991-06-26T00:00:00Z,-34.9703,138.6813,5.000670909881592
1991-06-27T00:00:00Z,-34.9703,138.6813,0.05909917131066322
1991-06-28T00:00:00Z,-34.9703,138.6813,6.4551544189453125
1991-06-29T00:00:00Z,-34.9703,138.6813,24.62582778930664
1991-06-30T00:00:00Z,-34.9703,138.6813,8.708898544311523
1991-07-01T00:00:00Z,-34.9703,138.6813,3.8355090618133545
1991-07-02T00:00:00Z,-34.9703,138.6813,0.09033311158418655
1991-07-03T00:00:00Z,-34.9703,138.6813,0.0
1991-07-04T00:00:00Z,-34.9703,138.6813,1.5931811332702637
1991-07-05T00:00:00Z,-34.9703,138.6813,35.668067932128906
1991-07-06T00:00:00Z,-34.9703,138.6813,0.49162814021110535
1991-07-07T00:00:00Z,-34.9703,138.6813,5.9332685470581055
1991-07-08T00:00:00Z,-34.9703,138.6813,11.816628456115723
1991-07-09T00:00:00Z,-34.9703,138.6813,25.82076644897461
1991-07-10T00:00:00Z,-34.9703,138.6813,12.40932846069336
1991-07-11T00:00:00Z,-34.9703,138.6813,0.4726674556732178
1991-07-12T00:00:00Z,-34.9703,138.6813,7.584864139556885
1991-07-13T00:00:00Z,-34.9703,138.6813,4.33910608291626
1991-07-14T00:00:00Z,-34.9703,138.6813,1.035028338432312
1991-07-15T00:00:00Z,-34.9703,138.6813,2.9960203170776367
1991-07-16T00:00:00Z,-34.9703,138.6813,0.3281719982624054
1991-07-17T00:00:00Z,-34.9703,138.6813,0.0
1991-07-18T00:00:00Z,-34.9703,138.6813,0.0
1991-07-19T00:00:00Z,-34.9703,138.6813,0.0
1991-07-20T00:00:00Z,-34.9703,138.6813,0.0
1991-07-21T00:00:00Z,-34.9703,138.6813,0.0
1991-07-22T00:00:00Z,-34.9703,138.6813,8.012558937072754
1991-07-23T00:00:00Z,-34.9703,138.6813,0.43970778584480286
1991-07-24T00:00:00Z,-34.9703,138.6813,0.4130333662033081
1991-07-25T00:00:00Z,-34.9703,138.6813,0.0
1991-07-26T00:00:00Z,-34.9703,138.6813,0.0
1991-07-27T00:00:00Z,-34.9703,138.6813,3.2550747394561768
1991-07-28T00:00:00Z,-34.9703,138.6813,6.535210609436035
1991-07-29T00:00:00Z,-34.9703,138.6813,5.537730693817139
1991-07-30T00:00:00Z,-34.9703,138.6813,2.0619096755981445
1991-07-31T00:00:00Z,-34.9703,138.6813,7.2993364334106445
1991-08-01T00:00:00Z,-34.9703,138.6813,1.9176390171051025
1991-08-02T00:00:00Z,-34.9703,138.6813,0.0
1991-08-03T00:00:00Z,-34.9703,138.6813,2.413679838180542
1991-08-04T00:00:00Z,-34.9703,138.6813,0.0
1991-08-05T00:00:00Z,-34.9703,138.6813,0.13905549049377441
1991-08-06T00:00:00Z,-34.9703,138.6813,7.0732502937316895
1991-08-07T00:00:00Z,-34.9703,138.6813,4.145113468170166
1991-08-08T00:00:00Z,-34.9703,138.6813,11.116084098815918
1991-08-09T00:00:00Z,-34.9703,138.6813,2.5927059650421143
1991-08-10T00:00:00Z,-34.9703,138.6813,1.8911603689193726
1991-08-11T00:00:00Z,-34.9703,138.6813,0.5000436902046204
1991-08-12T00:00:00Z,-34.9703,138.6813,0.0
1991-08-13T00:00:00Z,-34.9703,138.6813,0.2604301869869232
1991-08-14T00:00:00Z,-34.9703,138.6813,12.10136604309082
1991-08-15T00:00:00Z,-34.9703,138.6813,13.992862701416016
1991-08-16T00:00:00Z,-34.9703,138.6813,9.071314811706543
1991-08-17T00:00:00Z,-34.9703,138.6813,0.0
1991-08-18T00:00:00Z,-34.9703,138.6813,0.0
1991-08-19T00:00:00Z,-34.9703,138.6813,0.0
1991-08-20T00:00:00Z,-34.9703,138.6813,1.7036190032958984
1991-08-21T00:00:00Z,-34.9703,138.6813,25.294206619262695
1991-08-22T00:00:00Z,-34.9703,138.6813,7.354121685028076
1991-08-23T00:00:00Z,-34.9703,138.6813,10.108307838439941
1991-08-24T00:00:00Z,-34.9703,138.6813,9.265447616577148
1991-08-25T00:00:00Z,-34.9703,138.6813,4.165607929229736
1991-08-26T00:00:00Z,-34.9703,138.6813,2.851706027984619
1991-08-27T00:00:00Z,-34.9703,138.6813,4.171206951141357
1991-08-28T00:00:00Z,-34.9703,138.6813,22.10964584350586
1991-08-29T00:00:00Z,-34.9703,138.6813,7.887065887451172
1991-08-30T00:00:00Z,-34.9703,138.6813,9.651602745056152
1991-08-31T00:00:00Z,-34.9703,138.6813,1.5735605955123901
1991-09-01T00:00:00Z,-34.9703,138.6813,0.0
1991-09-02T00:00:00Z,-34.9703,138.6813,0.0
1991-09-03T00:00:00Z,-34.9703,138.6813,0.0
1991-09-04T00:00:00Z,-34.9703,138.6813,0.0
1991-09-05T00:00:00Z,-34.9703,138.6813,0.0
1991-09-06T00:00:00Z,-34.9703,138.6813,0.0
1991-09-07T00:00:00Z,-34.9703,138.6813,1.0571240186691284
1991-09-08T00:00:00Z,-34.9703,138.6813,1.3226491212844849
1991-09-09T00:00:00Z,-34.9703,138.6813,0.0
1991-09-10T00:00:00Z,-34.9703,138.6813,36.47426986694336
1991-09-11T00:00:00Z,-34.9703,138.6813,9.203977584838867
1991-09-12T00:00:00Z,-34.9703,138.6813,1.3622279167175293
1991-09-13T00:00:00Z,-34.9703,138.6813,0.0
1991-09-14T00:00:00Z,-34.9703,138.6813,0.0
1991-09-15T00:00:00Z,-34.9703,138.6813,11.511587142944336
1991-09-16T00:00:00Z,-34.9703,138.6813,12.590216636657715
1991-09-17T00:00:00Z,-34.9703,138.6813,26.640127182006836
1991-09-18T00:00:00Z,-34.9703,138.6813,31.656414031982422
1991-09-19T00:00:00Z,-34.9703,138.6813,7.738286018371582
1991-09-20T00:00:00Z,-34.9703,138.6813,1.4012913703918457
1991-09-21T00:00:00Z,-34.9703,138.6813,19.10193634033203
1991-09-22T00:00:00Z,-34.9703,138.6813,0.250505268573761
1991-09-23T00:00:00Z,-34.9703,138.6813,0.0
1991-09-24T00:00:00Z,-34.9703,138.6813,0.0
1991-09-25T00:00:00Z,-34.9703,138.6813,0.0
1991-09-26T00:00:00Z,-34.9703,138.6813,2.2142577171325684
1991-09-27T00:00:00Z,-34.9703,138.6813,0.0
1991-09-28T00:00:00Z,-34.9703,138.6813,0.0
1991-09-29T00:00:00Z,-34.9703,138.6813,2.820539951324463
1991-09-30T00:00:00Z,-34.9703,138.6813,0.0
1991-10-01T00:00:00Z,-34.9703,138.6813,0.0
1991-10-02T00:00:00Z,-34.9703,138.6813,0.0
1991-10-03T00:00:00Z,-34.9703,138.6813,6.545613765716553
1991-10-04T00:00:00Z,-34.9703,138.6813,0.0
1991-10-05T00:00:00Z,-34.9703,138.6813,0.0
1991-10-06T00:00:00Z,-34.9703,138.6813,0.0
1991-10-07T00:00:00Z,-34.9703,138.6813,0.0
1991-10-08T00:00:00Z,-34.9703,138.6813,1.4002876281738281
1991-10-09T00:00:00Z,-34.9703,138.6813,0.0
1991-10-10T00:00:00Z,-34.9703,138.6813,0.4759843051433563
1991-10-11T00:00:00Z,-34.9703,138.6813,0.0
1991-10-12T00:00:00Z,-34.9703,138.6813,0.0
1991-10-13T00:00:00Z,-34.9703,138.6813,0.0
1991-10-14T00:00:00Z,-34.9703,138.6813,0.0
1991-10-15T00:00:00Z,-34.9703,138.6813,0.0
1991-10-16T00:00:00Z,-34.9703,138.6813,1.5545018911361694
1991-10-17T00:00:00Z,-34.9703,138.6813,1.0282996892929077
1991-10-18T00:00:00Z,-34.9703,138.6813,0.0
1991-10-19T00:00:00Z,-34.9703,138.6813,0.0
1991-10-20T00:00:00Z,-34.9703,138.6813,0.0
1991-10-21T00:00:00Z,-34.9703,138.6813,0.7132337689399719
1991-10-22T00:00:00Z,-34.9703,138.6813,0.0
1991-10-23T00:00:00Z,-34.9703,138.6813,0.0
1991-10-24T00:00:00Z,-34.9703,138.6813,0.0
1991-10-25T00:00:00Z,-34.9703,138.6813,0.0
1991-10-26T00:00:00Z,-34.9703,138.6813,0.0
1991-10-27T00:00:00Z,-34.9703,138.6813,0.0
1991-10-28T00:00:00Z,-34.9703,138.6813,0.0
1991-10-29T00:00:00Z,-34.9703,138.6813,0.024433795362710953
1991-10-30T00:00:00Z,-34.9703,138.6813,0.8558422923088074
1991-10-31T00:00:00Z,-34.9703,138.6813,0.0
1991-11-01T00:00:00Z,-34.9703,138.6813,0.0
1991-11-02T00:00:00Z,-34.9703,138.6813,0.0
1991-11-03T00:00:00Z,-34.9703,138.6813,2.826561450958252
1991-11-04T00:00:00Z,-34.9703,138.6813,21.396570205688477
1991-11-05T00:00:00Z,-34.9703,138.6813,0.0
1991-11-06T00:00:00Z,-34.9703,138.6813,15.319819450378418
1991-11-07T00:00:00Z,-34.9703,138.6813,1.9254014492034912
1991-11-08T00:00:00Z,-34.9703,138.6813,2.7872931957244873
1991-11-09T00:00:00Z,-34.9703,138.6813,0.0
1991-11-10T00:00:00Z,-34.9703,138.6813,0.0
1991-11-11T00:00:00Z,-34.9703,138.6813,0.0
1991-11-12T00:00:00Z,-34.9703,138.6813,0.0
1991-11-13T00:00:00Z,-34.9703,138.6813,0.0
1991-11-14T00:00:00Z,-34.9703,138.6813,0.0
1991-11-15T00:00:00Z,-34.9703,138.6813,0.0
1991-11-16T00:00:00Z,-34.9703,138.6813,0.4232814311981201
1991-11-17T00:00:00Z,-34.9703,138.6813,0.0
1991-11-18T00:00:00Z,-34.9703,138.6813,0.0
1991-11-19T00:00:00Z,-34.9703,138.6813,0.402971476316452
1991-11-20T00:00:00Z,-34.9703,138.6813,0.0
1991-11-21T00:00:00Z,-34.9703,138.6813,0.0
1991-11-22T00:00:00Z,-34.9703,138.6813,0.0
1991-11-23T00:00:00Z,-34.9703,138.6813,0.0
1991-11-24T00:00:00Z,-34.9703,138.6813,0.0
1991-11-25T00:00:00Z,-34.9703,138.6813,0.0
1991-11-26T00:00:00Z,-34.9703,138.6813,0.0
1991-11-27T00:00:00Z,-34.9703,138.6813,0.0
1991-11-28T00:00:00Z,-34.9703,138.6813,0.0
1991-11-29T00:00:00Z,-34.9703,138.6813,0.0
1991-11-30T00:00:00Z,-34.9703,138.6813,0.0
1991-12-01T00:00:00Z,-34.9703,138.6813,0.0
1991-12-02T00:00:00Z,-34.9703,138.6813,0.0
1991-12-03T00:00:00Z,-34.9703,138.6813,0.0
1991-12-04T00:00:00Z,-34.9703,138.6813,0.351657509803772
1991-12-05T00:00:00Z,-34.9703,138.6813,0.6097504496574402
1991-12-06T00:00:00Z,-34.9703,138.6813,0.0
1991-12-07T00:00:00Z,-34.9703,138.6813,0.0
1991-12-08T00:00:00Z,-34.9703,138.6813,0.0
1991-12-09T00:00:00Z,-34.9703,138.6813,0.0
1991-12-10T00:00:00Z,-34.9703,138.6813,0.0
1991-12-11T00:00:00Z,-34.9703,138.6813,0.0
1991-12-12T00:00:00Z,-34.9703,138.6813,0.0
1991-12-13T00:00:00Z,-34.9703,138.6813,0.0
1991-12-14T00:00:00Z,-34.9703,138.6813,0.0
1991-12-15T00:00:00Z,-34.9703,138.6813,0.8139780163764954
1991-12-16T00:00:00Z,-34.9703,138.6813,1.7998483180999756
1991-12-17T00:00:00Z,-34.9703,138.6813,0.0
1991-12-18T00:00:00Z,-34.9703,138.6813,1.6060047149658203
1991-12-19T00:00:00Z,-34.9703,138.6813,3.240298271179199
1991-12-20T00:00:00Z,-34.9703,138.6813,0.32467302680015564
1991-12-21T00:00:00Z,-34.9703,138.6813,3.990405559539795
1991-12-22T00:00:00Z,-34.9703,138.6813,0.7540252208709717
1991-12-23T00:00:00Z,-34.9703,138.6813,0.0
1991-12-24T00:00:00Z,-34.9703,138.6813,0.0
1991-12-25T00:00:00Z,-34.9703,138.6813,0.0
1991-12-26T00:00:00Z,-34.9703,138.6813,0.0
1991-12-27T00:00:00Z,-34.9703,138.6813,0.0
1991-12-28T00:00:00Z,-34.9703,138.6813,0.0
1991-12-29T00:00:00Z,-34.9703,138.6813,0.0
1991-12-30T00:00:00Z,-34.9703,138.6813,0.0
1991-12-31T00:00:00Z,-34.9703,138.6813,0.0
1992-01-01T00:00:00Z,-34.9703,138.6813,0.0
1992-01-02T00:00:00Z,-34.9703,138.6813,0.0
1992-01-03T00:00:00Z,-34.9703,138.6813,0.0
1992-01-04T00:00:00Z,-34.9703,138.6813,0.759731113910675
1992-01-05T00:00:00Z,-34.9703,138.6813,0.0
1992-01-06T00:00:00Z,-34.9703,138.6813,0.0
1992-01-07T00:00:00Z,-34.9703,138.6813,0.0
1992-01-08T00:00:00Z,-34.9703,138.6813,0.0
1992-01-09T00:00:00Z,-34.9703,138.6813,1.5140308141708374
1992-01-10T00:00:00Z,-34.9703,138.6813,1.4541373252868652
1992-01-11T00:00:00Z,-34.9703,138.6813,0.0
1992-01-12T00:00:00Z,-34.9703,138.6813,0.0
1992-01-13T00:00:00Z,-34.9703,138.6813,0.0
1992-01-14T00:00:00Z,-34.9703,138.6813,1.4080209732055664
1992-01-15T00:00:00Z,-34.9703,138.6813,0.0
1992-01-16T00:00:00Z,-34.9703,138.6813,0.024739008396863937
1992-01-17T00:00:00Z,-34.9703,138.6813,0.0
1992-01-18T00:00:00Z,-34.9703,138.6813,0.0
1992-01-19T00:00:00Z,-34.9703,138.6813,0.0
1992-01-20T00:00:00Z,-34.9703,138.6813,0.0
1992-01-21T00:00:00Z,-34.9703,138.6813,0.0
1992-01-22T00:00:00Z,-34.9703,138.6813,0.0
1992-01-23T00:00:00Z,-34.9703,138.6813,0.0
1992-01-24T00:00:00Z,-34.9703,138.6813,0.0
1992-01-25T00:00:00Z,-34.9703,138.6813,0.0
1992-01-26T00:00:00Z,-34.9703,138.6813,0.0
1992-01-27T00:00:00Z,-34.9703,138.6813,0.0
1992-01-28T00:00:00Z,-34.9703,138.6813,0.023008912801742554
1992-01-29T00:00:00Z,-34.9703,138.6813,0.0
1992-01-30T00:00:00Z,-34.9703,138.6813,0.0
1992-01-31T00:00:00Z,-34.9703,138.6813,0.0
1992-02-01T00:00:00Z,-34.9703,138.6813,0.0
1992-02-02T00:00:00Z,-34.9703,138.6813,0.0
1992-02-03T00:00:00Z,-34.9703,138.6813,0.0
1992-02-04T00:00:00Z,-34.9703,138.6813,4.952288627624512
1992-02-05T00:00:00Z,-34.9703,138.6813,0.0
1992-02-06T00:00:00Z,-34.9703,138.6813,0.6492770910263062
1992-02-07T00:00:00Z,-34.9703,138.6813,0.0
1992-02-08T00:00:00Z,-34.9703,138.6813,0.0
1992-02-09T00:00:00Z,-34.9703,138.6813,0.0
1992-02-10T00:00:00Z,-34.9703,138.6813,0.0
1992-02-11T00:00:00Z,-34.9703,138.6813,0.0
1992-02-12T00:00:00Z,-34.9703,138.6813,8.726692199707031
1992-02-13T00:00:00Z,-34.9703,138.6813,0.0
1992-02-14T00:00:00Z,-34.9703,138.6813,0.0
1992-02-15T00:00:00Z,-34.9703,138.6813,0.0
1992-02-16T00:00:00Z,-34.9703,138.6813,0.0
1992-02-17T00:00:00Z,-34.9703,138.6813,0.0
1992-02-18T00:00:00Z,-34.9703,138.6813,0.0
1992-02-19T00:00:00Z,-34.9703,138.6813,0.0
1992-02-20T00:00:00Z,-34.9703,138.6813,0.0
1992-02-21T00:00:00Z,-34.9703,138.6813,0.0
1992-02-22T00:00:00Z,-34.9703,138.6813,0.0
1992-02-23T00:00:00Z,-34.9703,138.6813,0.0
1992-02-24T00:00:00Z,-34.9703,138.6813,0.0
1992-02-25T00:00:00Z,-34.9703,138.6813,0.0
1992-02-26T00:00:00Z,-34.9703,138.6813,0.0
1992-02-27T00:00:00Z,-34.9703,138.6813,0.0
1992-02-28T00:00:00Z,-34.9703,138.6813,0.0
1992-02-29T00:00:00Z,-34.9703,138.6813,0.9134775400161743
1992-03-01T00:00:00Z,-34.9703,138.6813,39.126007080078125
1992-03-02T00:00:00Z,-34.9703,138.6813,30.63507843017578
1992-03-03T00:00:00Z,-34.9703,138.6813,17.162084579467773
1992-03-04T00:00:00Z,-34.9703,138.6813,6.792593002319336
1992-03-05T00:00:00Z,-34.9703,138.6813,0.5840901136398315
1992-03-06T00:00:00Z,-34.9703,138.6813,0.0
1992-03-07T00:00:00Z,-34.9703,138.6813,0.0
1992-03-08T00:00:00Z,-34.9703,138.6813,0.0
1992-03-09T00:00:00Z,-34.9703,138.6813,0.0
1992-03-10T00:00:00Z,-34.9703,138.6813,0.0
1992-03-11T00:00:00Z,-34.9703,138.6813,0.0
1992-03-12T00:00:00Z,-34.9703,138.6813,0.0
1992-03-13T00:00:00Z,-34.9703,138.6813,0.0
1992-03-14T00:00:00Z,-34.9703,138.6813,0.0
1992-03-15T00:00:00Z,-34.9703,138.6813,7.37673282623291
1992-03-16T00:00:00Z,-34.9703,138.6813,4.383311748504639
1992-03-17T00:00:00Z,-34.9703,138.6813,0.0
1992-03-18T00:00:00Z,-34.9703,138.6813,0.0
1992-03-19T00:00:00Z,-34.9703,138.6813,0.0
1992-03-20T00:00:00Z,-34.9703,138.6813,0.0
1992-03-21T00:00:00Z,-34.9703,138.6813,3.1768805980682373
1992-03-22T00:00:00Z,-34.9703,138.6813,0.0
1992-03-23T00:00:00Z,-34.9703,138.6813,0.0
1992-03-24T00:00:00Z,-34.9703,138.6813,0.0
1992-03-25T00:00:00Z,-34.9703,138.6813,0.0
1992-03-26T00:00:00Z,-34.9703,138.6813,0.0
1992-03-27T00:00:00Z,-34.9703,138.6813,11.2070951461792
1992-03-28T00:00:00Z,-34.9703,138.6813,0.2269144207239151
1992-03-29T00:00:00Z,-34.9703,138.6813,0.0
1992-03-30T00:00:00Z,-34.9703,138.6813,0.9599447846412659
1992-03-31T00:00:00Z,-34.9703,138.6813,0.0
1992-04-01T00:00:00Z,-34.9703,138.6813,0.0
1992-04-02T00:00:00Z,-34.9703,138.6813,0.0
1992-04-03T00:00:00Z,-34.9703,138.6813,0.0
1992-04-04T00:00:00Z,-34.9703,138.6813,0.0
1992-04-05T00:00:00Z,-34.9703,138.6813,8.447895050048828
1992-04-06T00:00:00Z,-34.9703,138.6813,21.772075653076172
1992-04-07T00:00:00Z,-34.9703,138.6813,1.0068080425262451
1992-04-08T00:00:00Z,-34.9703,138.6813,0.0
1992-04-09T00:00:00Z,-34.9703,138.6813,0.0
1992-04-10T00:00:00Z,-34.9703,138.6813,0.0
1992-04-11T00:00:00Z,-34.9703,138.6813,0.0
1992-04-12T00:00:00Z,-34.9703,138.6813,0.41861650347709656
1992-04-13T00:00:00Z,-34.9703,138.6813,0.0
1992-04-14T00:00:00Z,-34.9703,138.6813,0.35749271512031555
1992-04-15T00:00:00Z,-34.9703,138.6813,10.26569652557373
1992-04-16T00:00:00Z,-34.9703,138.6813,0.23609457910060883
1992-04-17T00:00:00Z,-34.9703,138.6813,0.0
1992-04-18T00:00:00Z,-34.9703,138.6813,0.0
1992-04-19T00:00:00Z,-34.9703,138.6813,0.0
1992-04-20T00:00:00Z,-34.9703,138.6813,14.989413261413574
1992-04-21T00:00:00Z,-34.9703,138.6813,3.3523614406585693
1992-04-22T00:00:00Z,-34.9703,138.6813,0.10028551518917084
1992-04-23T00:00:00Z,-34.9703,138.6813,0.0
1992-04-24T00:00:00Z,-34.9703,138.6813,0.0
1992-04-25T00:00:00Z,-34.9703,138.6813,0.0
1992-04-26T00:00:00Z,-34.9703,138.6813,0.7851399183273315
1992-04-27T00:00:00Z,-34.9703,138.6813,5.904429912567139
1992-04-28T00:00:00Z,-34.9703,138.6813,1.859633207321167
1992-04-29T00:00:00Z,-34.9703,138.6813,0.0
1992-04-30T00:00:00Z,-34.9703,138.6813,0.0
1992-05-01T00:00:00Z,-34.9703,138.6813,0.0
1992-05-02T00:00:00Z,-34.9703,138.6813,1.1117513179779053
1992-05-03T00:00:00Z,-34.9703,138.6813,8.623555183410645
1992-05-04T00:00:00Z,-34.9703,138.6813,0.23411999642848969
1992-05-05T00:00:00Z,-34.9703,138.6813,0.30740681290626526
1992-05-06T00:00:00Z,-34.9703,138.6813,0.0
1992-05-07T00:00:00Z,-34.9703,138.6813,0.0
1992-05-08T00:00:00Z,-34.9703,138.6813,9.019664764404297
1992-05-09T00:00:00Z,-34.9703,138.6813,4.505777359008789
1992-05-10T00:00:00Z,-34.9703,138.6813,0.0
1992-05-11T00:00:00Z,-34.9703,138.6813,2.006837844848633
1992-05-12T00:00:00Z,-34.9703,138.6813,17.90590476989746
1992-05-13T00:00:00Z,-34.9703,138.6813,12.296224594116211
1992-05-14T00:00:00Z,-34.9703,138.6813,32.66423034667969
1992-05-15T00:00:00Z,-34.9703,138.6813,3.362320899963379
1992-05-16T00:00:00Z,-34.9703,138.6813,3.63222336769104
1992-05-17T00:00:00Z,-34.9703,138.6813,0.8190892934799194
1992-05-18T00:00:00Z,-34.9703,138.6813,2.1099982261657715
1992-05-19T00:00:00Z,-34.9703,138.6813,0.18626390397548676
1992-05-20T00:00:00Z,-34.9703,138.6813,0.0
1992-05-21T00:00:00Z,-34.9703,138.6813,0.0
1992-05-22T00:00:00Z,-34.9703,138.6813,1.4012151956558228
1992-05-23T00:00:00Z,-34.9703,138.6813,0.0
1992-05-24T00:00:00Z,-34.9703,138.6813,0.0
1992-05-25T00:00:00Z,-34.9703,138.6813,0.0
